Timestamp,Originator,OriginatorID,Event,Parameter,Shepherd,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf
13.880,Terrain,28010,None,True,216.1181:-0.005000174:369.5464:0:0.8742887:0:-0.4854062,254.1274:0.1115837:400.5315:-0.0005099953:0.9032855:-0.00107373:-0.4290384,227.6582:0.1115837:398.2629:-0.0003576688:0.9818026:-0.001849234:-0.1898949,239.8358:0.1115837:408.8006:-0.0003411634:0.9633007:-0.001224354:-0.2684216,257.9121:0.1115837:401.5073:-0.0004908332:0.8965091:-0.0009932563:-0.443024,244.207:0.1115837:388.6828:-0.000801658:0.8840328:-0.001516172:-0.4674218,245.0705:0.1115837:391.2257:-0.0007212996:0.8942525:-0.001441201:-0.44756,225.8793:0.1115837:399.1416:-0.000296705:0.9873376:-0.001846833:-0.1586218,238.8919:0.1115839:407.5929:-0.0003502507:0.9638535:-0.001267092:-0.2664294
13.935,Terrain,28010,None,True,215.7906:-0.004999995:369.2567:0:0.8905727:0:-0.454841,254.1274:0.1115837:400.5315:-0.0005053019:0.9033617:-0.001064336:-0.428878,227.6582:0.1115837:398.2629:-0.0003589055:0.9812044:-0.001825016:-0.1929625,239.8358:0.1115837:408.8006:-0.000339796:0.9629213:-0.001212829:-0.2697798,257.9121:0.1115837:401.5073:-0.000486508:0.896639:-0.0009852317:-0.4427609,244.207:0.1115837:388.6828:-0.0007903575:0.8844059:-0.001497693:-0.4667155,245.0705:0.1115837:391.2257:-0.0007120193:0.8944698:-0.001424387:-0.4471256,225.8793:0.1115837:399.1416:-0.0002995153:0.9867777:-0.001823636:-0.1620691,238.8919:0.1115839:407.5929:-0.0003488416:0.9634589:-0.001254772:-0.2678531
13.988,Terrain,28010,None,True,215.5505:-0.005000174:368.9993:0:0.8951685:0:-0.4457279,254.1274:0.1115837:400.5315:-0.0005012596:0.903567:-0.001057128:-0.4284453,227.6582:0.1115837:398.2629:-0.0003587278:0.9808227:-0.001805335:-0.1948936,239.8358:0.1115837:408.8006:-0.0003382054:0.9627146:-0.001203606:-0.2705165,257.9121:0.1115837:401.5073:-0.0004828103:0.8968813:-0.0009790931:-0.44227,244.207:0.1115837:388.6828:-0.0007809057:0.8849224:-0.001483763:-0.4657354,245.0705:0.1115837:391.2257:-0.000704162:0.8948436:-0.001411621:-0.4463769,225.8793:0.1115837:399.1416:-0.0003006078:0.9864061:-0.001804587:-0.1643154,238.8919:0.1115839:407.5929:-0.0003471821:0.9632427:-0.001244912:-0.2686299
14.041,Terrain,28010,None,True,215.437:-0.005000174:368.8776:0:0.8951685:0:-0.4457279,254.1274:0.1115837:400.5315:-0.00049937:0.903663:-0.001053753:-0.4282428,227.6582:0.1115837:398.2629:-0.0003586171:0.9806436:-0.001796164:-0.1957926,239.8358:0.1115837:408.8006:-0.0003374563:0.9626176:-0.001199292:-0.2708611,257.9121:0.1115837:401.5073:-0.0004810805:0.8969947:-0.000976216:-0.4420401,244.207:0.1115837:388.6828:-0.0007765107:0.8851628:-0.001477262:-0.4652785,245.0705:0.1115837:391.2257:-0.0007005044:0.8950177:-0.001405661:-0.4460278,225.8793:0.1115837:399.1416:-0.0003010854:0.9862314:-0.001795701:-0.1653615,238.8919:0.1115839:407.5929:-0.0003464004:0.9631413:-0.001240302:-0.268993
14.095,Terrain,28010,None,True,215.3997:-0.005000174:368.8376:0:0.8951685:0:-0.4457279,254.1274:0.1115837:400.5315:-0.0004987523:0.9036943:-0.001052649:-0.4281767,227.6582:0.1115837:398.2629:-0.0003585777:0.9805849:-0.001793169:-0.1960863,239.8358:0.1115837:408.8006:-0.0003372108:0.9625859:-0.00119788:-0.270974,257.9121:0.1115837:401.5073:-0.0004805149:0.8970316:-0.0009752741:-0.441965,244.207:0.1115837:388.6828:-0.000775077:0.8852411:-0.001475138:-0.4651295,245.0705:0.1115837:391.2257:-0.000699311:0.8950745:-0.001403713:-0.445914,225.8793:0.1115837:399.1416:-0.0003012377:0.986174:-0.001792799:-0.1657034,238.8919:0.1115839:407.5929:-0.0003461443:0.9631081:-0.001238794:-0.269112
14.139,Terrain,28010,None,True,215.3805:-0.005000114:368.817:0:0.8951685:0:-0.4457279,254.1274:0.1115837:400.5315:-0.0004984334:0.9037105:-0.001052078:-0.4281425,227.6582:0.1115837:398.2629:-0.000358556:0.9805547:-0.001791624:-0.1962374,239.8358:0.1115837:408.8006:-0.0003370837:0.9625695:-0.001197152:-0.271032,257.9121:0.1115837:401.5073:-0.0004802229:0.8970508:-0.000974788:-0.4419262,244.207:0.1115837:388.6828:-0.0007743379:0.8852816:-0.001474042:-0.4650525,245.0705:0.1115837:391.2257:-0.0006986953:0.8951038:-0.001402709:-0.4458551,225.8793:0.1115837:399.1416:-0.0003013146:0.9861444:-0.001791302:-0.1658792,238.8919:0.1115839:407.5929:-0.0003460117:0.963091:-0.001238016:-0.2691731
14.189,Terrain,28010,None,True,215.371:-0.005000114:368.8069:0:0.8951685:0:-0.4457279,254.1274:0.1115837:400.5315:-0.0004982773:0.9037184:-0.001051799:-0.4281259,227.6582:0.1115837:398.2629:-0.0003585459:0.9805398:-0.001790867:-0.1963119,239.8358:0.1115837:408.8006:-0.0003370218:0.9625615:-0.001196795:-0.2710607,257.9121:0.1115837:401.5073:-0.0004800798:0.8970601:-0.0009745494:-0.4419073,244.207:0.1115837:388.6828:-0.0007739759:0.8853012:-0.001473505:-0.4650151,245.0705:0.1115837:391.2257:-0.0006983939:0.8951181:-0.001402216:-0.4458265,225.8793:0.1115837:399.1416:-0.0003013529:0.9861298:-0.001790568:-0.1659658,238.8919:0.1115839:407.5929:-0.000345947:0.9630826:-0.001237635:-0.2692033
14.244,Terrain,28010,None,True,215.3708:-0.005000114:368.8067:0:0.8951685:0:-0.4457279,254.1274:0.1115837:400.5315:-0.0004982754:0.9037184:-0.001051795:-0.4281259,227.6582:0.1115837:398.2629:-0.0003585463:0.9805396:-0.001790858:-0.1963131,239.8358:0.1115837:408.8006:-0.0003370212:0.9625613:-0.001196791:-0.2710612,257.9121:0.1115837:401.5073:-0.0004800781:0.8970602:-0.0009745461:-0.4419071,244.207:0.1115837:388.6828:-0.0007739714:0.8853014:-0.001473497:-0.4650148,245.0705:0.1115837:391.2257:-0.0006983901:0.8951181:-0.001402209:-0.4458263,225.8793:0.1115837:399.1416:-0.000301354:0.9861296:-0.001790559:-0.1659672,238.8919:0.1115839:407.5929:-0.0003459463:0.9630824:-0.00123763:-0.2692039
14.300,Terrain,28010,None,True,215.3715:-0.005000114:368.8074:0:0.8951685:0:-0.4457279,254.1274:0.1115837:400.5315:-0.0004982857:0.9037179:-0.001051814:-0.4281269,227.6582:0.1115837:398.2629:-0.0003585467:0.9805406:-0.001790908:-0.196308,239.8358:0.1115837:408.8006:-0.0003370252:0.9625619:-0.001196815:-0.2710593,257.9121:0.1115837:401.5073:-0.0004800876:0.8970596:-0.0009745621:-0.4419083,244.207:0.1115837:388.6828:-0.0007739955:0.8853002:-0.001473533:-0.4650171,245.0705:0.1115837:391.2257:-0.0006984101:0.8951172:-0.001402242:-0.4458281,225.8793:0.1115837:399.1416:-0.0003013511:0.9861306:-0.001790607:-0.1659613,238.8919:0.1115839:407.5929:-0.0003459505:0.963083:-0.001237656:-0.2692018
14.354,Terrain,28010,None,True,215.3721:-0.005000114:368.8081:0:0.8951685:0:-0.4457279,254.1274:0.1115837:400.5315:-0.0004982961:0.9037174:-0.001051833:-0.4281279,227.6582:0.1115837:398.2629:-0.0003585471:0.9805416:-0.001790959:-0.1963029,239.8358:0.1115837:408.8006:-0.0003370292:0.9625624:-0.001196838:-0.2710572,257.9121:0.1115837:401.5073:-0.0004800971:0.897059:-0.0009745781:-0.4419096,244.207:0.1115837:388.6828:-0.0007740195:0.8852989:-0.001473569:-0.4650195,245.0705:0.1115837:391.2257:-0.0006984301:0.8951163:-0.001402275:-0.4458299,225.8793:0.1115837:399.1416:-0.0003013483:0.9861316:-0.001790657:-0.1659554,238.8919:0.1115839:407.5929:-0.0003459547:0.9630836:-0.001237681:-0.2691997
14.407,Terrain,28010,None,True,215.3724:-0.005000114:368.8084:0:0.8951685:0:-0.4457279,254.1274:0.1115837:400.5315:-0.0004983008:0.9037172:-0.001051841:-0.4281284,227.6582:0.1115837:398.2629:-0.0003585473:0.9805421:-0.001790982:-0.1963006,239.8358:0.1115837:408.8006:-0.000337031:0.9625627:-0.001196849:-0.2710563,257.9121:0.1115837:401.5073:-0.0004801014:0.8970587:-0.0009745854:-0.4419101,244.207:0.1115837:388.6828:-0.0007740305:0.8852983:-0.001473586:-0.4650206,245.0705:0.1115837:391.2257:-0.0006984394:0.8951159:-0.00140229:-0.4458308,225.8793:0.1115837:399.1416:-0.0003013471:0.986132:-0.001790679:-0.1659527,238.8919:0.1115839:407.5929:-0.0003459567:0.9630838:-0.001237693:-0.2691987
14.461,Terrain,28010,None,True,215.3725:-0.005000114:368.8085:0:0.8951685:0:-0.4457279,254.1274:0.1115837:400.5315:-0.0004983026:0.9037171:-0.001051844:-0.4281285,227.6582:0.1115837:398.2629:-0.0003585472:0.9805423:-0.001790991:-0.1962996,239.8358:0.1115837:408.8006:-0.0003370317:0.9625628:-0.001196853:-0.2710559,257.9121:0.1115837:401.5073:-0.0004801031:0.8970586:-0.0009745884:-0.4419102,244.207:0.1115837:388.6828:-0.0007740349:0.8852981:-0.001473593:-0.465021,245.0705:0.1115837:391.2257:-0.000698443:0.8951158:-0.001402297:-0.4458311,225.8793:0.1115837:399.1416:-0.0003013464:0.9861323:-0.001790688:-0.1659516,238.8919:0.1115839:407.5929:-0.0003459574:0.9630839:-0.001237697:-0.2691983
14.504,Terrain,28010,None,True,215.3726:-0.005000114:368.8086:0:0.8951685:0:-0.4457279,254.1274:0.1115837:400.5315:-0.0004983036:0.903717:-0.001051846:-0.4281288,227.6582:0.1115837:398.2629:-0.0003585478:0.9805423:-0.001790995:-0.1962995,239.8358:0.1115837:408.8006:-0.0003370323:0.9625628:-0.001196855:-0.2710559,257.9121:0.1115837:401.5073:-0.000480104:0.8970585:-0.0009745894:-0.4419105,244.207:0.1115837:388.6828:-0.0007740369:0.8852979:-0.001473595:-0.4650215,245.0705:0.1115837:391.2257:-0.0006984446:0.8951156:-0.001402298:-0.4458314,225.8793:0.1115837:399.1416:-0.0003013468:0.9861323:-0.001790692:-0.1659514,238.8919:0.1115839:407.5929:-0.0003459579:0.9630839:-0.001237699:-0.2691983
14.558,Terrain,28010,None,True,215.3726:-0.005000114:368.8086:0:0.8951685:0:-0.4457279,254.1274:0.1115837:400.5315:-0.0004983036:0.9037171:-0.001051846:-0.4281286,227.6582:0.1115837:398.2629:-0.0003585472:0.9805424:-0.001790995:-0.196299,239.8358:0.1115837:408.8006:-0.0003370321:0.9625629:-0.001196856:-0.2710557,257.9121:0.1115837:401.5073:-0.000480104:0.8970585:-0.00097459:-0.4419104,244.207:0.1115837:388.6828:-0.000774037:0.885298:-0.001473596:-0.4650212,245.0705:0.1115837:391.2257:-0.0006984448:0.8951157:-0.0014023:-0.4458312,225.8793:0.1115837:399.1416:-0.0003013461:0.9861323:-0.001790692:-0.165951,238.8919:0.1115839:407.5929:-0.0003459577:0.963084:-0.001237699:-0.2691981
14.611,Terrain,28010,None,True,215.3726:-0.005000114:368.8086:0:0.8951685:0:-0.4457279,254.1274:0.1115837:400.5315:-0.0004983036:0.9037171:-0.001051846:-0.4281286,227.6582:0.1115837:398.2629:-0.0003585472:0.9805424:-0.001790995:-0.196299,239.8358:0.1115837:408.8006:-0.0003370321:0.9625629:-0.001196856:-0.2710557,257.9121:0.1115837:401.5073:-0.000480104:0.8970585:-0.00097459:-0.4419104,244.207:0.1115837:388.6828:-0.000774037:0.885298:-0.001473596:-0.4650212,245.0705:0.1115837:391.2257:-0.0006984448:0.8951157:-0.0014023:-0.4458312,225.8793:0.1115837:399.1416:-0.0003013461:0.9861323:-0.001790692:-0.165951,238.8919:0.1115839:407.5929:-0.0003459577:0.963084:-0.001237699:-0.2691981
14.667,Terrain,28010,None,True,215.3726:-0.005000114:368.8086:0:0.8951685:0:-0.4457279,254.1274:0.1115837:400.5315:-0.0004983036:0.9037171:-0.001051846:-0.4281286,227.6582:0.1115837:398.2629:-0.0003585472:0.9805424:-0.001790995:-0.196299,239.8358:0.1115837:408.8006:-0.0003370321:0.9625629:-0.001196856:-0.2710557,257.9121:0.1115837:401.5073:-0.000480104:0.8970585:-0.00097459:-0.4419104,244.207:0.1115837:388.6828:-0.000774037:0.885298:-0.001473596:-0.4650212,245.0705:0.1115837:391.2257:-0.0006984448:0.8951157:-0.0014023:-0.4458312,225.8793:0.1115837:399.1416:-0.0003013461:0.9861323:-0.001790692:-0.165951,238.8919:0.1115839:407.5929:-0.0003459577:0.963084:-0.001237699:-0.2691981
14.721,Terrain,28010,None,True,215.3726:-0.005000114:368.8086:0:0.8951685:0:-0.4457279,254.1274:0.1115837:400.5315:-0.0004983036:0.9037171:-0.001051846:-0.4281286,227.6582:0.1115837:398.2629:-0.0003585472:0.9805424:-0.001790995:-0.196299,239.8358:0.1115837:408.8006:-0.0003370321:0.9625629:-0.001196856:-0.2710557,257.9121:0.1115837:401.5073:-0.000480104:0.8970585:-0.00097459:-0.4419104,244.207:0.1115837:388.6828:-0.000774037:0.885298:-0.001473596:-0.4650212,245.0705:0.1115837:391.2257:-0.0006984448:0.8951157:-0.0014023:-0.4458312,225.8793:0.1115837:399.1416:-0.0003013461:0.9861323:-0.001790692:-0.165951,238.8919:0.1115839:407.5929:-0.0003459577:0.963084:-0.001237699:-0.2691981
14.773,Terrain,28010,None,True,215.3726:-0.005000114:368.8086:0:0.8951685:0:-0.4457279,254.1274:0.1115837:400.5315:-0.0004983036:0.9037171:-0.001051846:-0.4281286,227.6582:0.1115837:398.2629:-0.0003585472:0.9805424:-0.001790995:-0.196299,239.8358:0.1115837:408.8006:-0.0003370321:0.9625629:-0.001196856:-0.2710557,257.9121:0.1115837:401.5073:-0.000480104:0.8970585:-0.00097459:-0.4419104,244.207:0.1115837:388.6828:-0.000774037:0.885298:-0.001473596:-0.4650212,245.0705:0.1115837:391.2257:-0.0006984448:0.8951157:-0.0014023:-0.4458312,225.8793:0.1115837:399.1416:-0.0003013461:0.9861323:-0.001790692:-0.165951,238.8919:0.1115839:407.5929:-0.0003459577:0.963084:-0.001237699:-0.2691981
14.833,Terrain,28010,None,True,215.3726:-0.005000114:368.8086:0:0.8951685:0:-0.4457279,254.1274:0.1115837:400.5315:-0.0004983036:0.9037171:-0.001051846:-0.4281286,227.6582:0.1115837:398.2629:-0.0003585472:0.9805424:-0.001790995:-0.196299,239.8358:0.1115837:408.8006:-0.0003370321:0.9625629:-0.001196856:-0.2710557,257.9121:0.1115837:401.5073:-0.000480104:0.8970585:-0.00097459:-0.4419104,244.207:0.1115837:388.6828:-0.000774037:0.885298:-0.001473596:-0.4650212,245.0705:0.1115837:391.2257:-0.0006984448:0.8951157:-0.0014023:-0.4458312,225.8793:0.1115837:399.1416:-0.0003013461:0.9861323:-0.001790692:-0.165951,238.8919:0.1115839:407.5929:-0.0003459577:0.963084:-0.001237699:-0.2691981
14.888,Terrain,28010,None,True,215.3726:-0.005000114:368.8086:0:0.8951685:0:-0.4457279,254.1274:0.1115837:400.5315:-0.0004983036:0.9037171:-0.001051846:-0.4281286,227.6582:0.1115837:398.2629:-0.0003585472:0.9805424:-0.001790995:-0.196299,239.8358:0.1115837:408.8006:-0.0003370321:0.9625629:-0.001196856:-0.2710557,257.9121:0.1115837:401.5073:-0.000480104:0.8970585:-0.00097459:-0.4419104,244.207:0.1115837:388.6828:-0.000774037:0.885298:-0.001473596:-0.4650212,245.0705:0.1115837:391.2257:-0.0006984448:0.8951157:-0.0014023:-0.4458312,225.8793:0.1115837:399.1416:-0.0003013461:0.9861323:-0.001790692:-0.165951,238.8919:0.1115839:407.5929:-0.0003459577:0.963084:-0.001237699:-0.2691981
14.942,Terrain,28010,None,True,215.3726:-0.005000114:368.8086:0:0.8951685:0:-0.4457279,254.1274:0.1115837:400.5315:-0.0004983036:0.9037171:-0.001051846:-0.4281286,227.6582:0.1115837:398.2629:-0.0003585472:0.9805424:-0.001790995:-0.196299,239.8358:0.1115837:408.8006:-0.0003370321:0.9625629:-0.001196856:-0.2710557,257.9121:0.1115837:401.5073:-0.000480104:0.8970585:-0.00097459:-0.4419104,244.207:0.1115837:388.6828:-0.000774037:0.885298:-0.001473596:-0.4650212,245.0705:0.1115837:391.2257:-0.0006984448:0.8951157:-0.0014023:-0.4458312,225.8793:0.1115837:399.1416:-0.0003013461:0.9861323:-0.001790692:-0.165951,238.8919:0.1115839:407.5929:-0.0003459577:0.963084:-0.001237699:-0.2691981
14.997,Terrain,28010,None,True,215.3726:-0.005000114:368.8086:0:0.8951685:0:-0.4457279,254.1274:0.1115837:400.5315:-0.0004983036:0.9037171:-0.001051846:-0.4281286,227.6582:0.1115837:398.2629:-0.0003585472:0.9805424:-0.001790995:-0.196299,239.8358:0.1115837:408.8006:-0.0003370321:0.9625629:-0.001196856:-0.2710557,257.9121:0.1115837:401.5073:-0.000480104:0.8970585:-0.00097459:-0.4419104,244.207:0.1115837:388.6828:-0.000774037:0.885298:-0.001473596:-0.4650212,245.0705:0.1115837:391.2257:-0.0006984448:0.8951157:-0.0014023:-0.4458312,225.8793:0.1115837:399.1416:-0.0003013461:0.9861323:-0.001790692:-0.165951,238.8919:0.1115839:407.5929:-0.0003459577:0.963084:-0.001237699:-0.2691981
15.053,Terrain,28010,None,True,215.3726:-0.005000114:368.8086:0:0.8951685:0:-0.4457279,254.1274:0.1115837:400.5315:-0.0004983036:0.9037171:-0.001051846:-0.4281286,227.6582:0.1115837:398.2629:-0.0003585472:0.9805424:-0.001790995:-0.196299,239.8358:0.1115837:408.8006:-0.0003370321:0.9625629:-0.001196856:-0.2710557,257.9121:0.1115837:401.5073:-0.000480104:0.8970585:-0.00097459:-0.4419104,244.207:0.1115837:388.6828:-0.000774037:0.885298:-0.001473596:-0.4650212,245.0705:0.1115837:391.2257:-0.0006984448:0.8951157:-0.0014023:-0.4458312,225.8793:0.1115837:399.1416:-0.0003013461:0.9861323:-0.001790692:-0.165951,238.8919:0.1115839:407.5929:-0.0003459577:0.963084:-0.001237699:-0.2691981
15.106,Terrain,28010,None,True,215.3726:-0.005000114:368.8086:0:0.8951685:0:-0.4457279,254.1274:0.1115837:400.5315:-0.0004983036:0.9037171:-0.001051846:-0.4281286,227.6582:0.1115837:398.2629:-0.0003585472:0.9805424:-0.001790995:-0.196299,239.8358:0.1115837:408.8006:-0.0003370321:0.9625629:-0.001196856:-0.2710557,257.9121:0.1115837:401.5073:-0.000480104:0.8970585:-0.00097459:-0.4419104,244.207:0.1115837:388.6828:-0.000774037:0.885298:-0.001473596:-0.4650212,245.0705:0.1115837:391.2257:-0.0006984448:0.8951157:-0.0014023:-0.4458312,225.8793:0.1115837:399.1416:-0.0003013461:0.9861323:-0.001790692:-0.165951,238.8919:0.1115839:407.5929:-0.0003459577:0.963084:-0.001237699:-0.2691981
15.166,Terrain,28010,None,True,215.3726:-0.005000114:368.8086:0:0.8951685:0:-0.4457279,254.1274:0.1115837:400.5315:-0.0004983036:0.9037171:-0.001051846:-0.4281286,227.6582:0.1115837:398.2629:-0.0003585472:0.9805424:-0.001790995:-0.196299,239.8358:0.1115837:408.8006:-0.0003370321:0.9625629:-0.001196856:-0.2710557,257.9121:0.1115837:401.5073:-0.000480104:0.8970585:-0.00097459:-0.4419104,244.207:0.1115837:388.6828:-0.000774037:0.885298:-0.001473596:-0.4650212,245.0705:0.1115837:391.2257:-0.0006984448:0.8951157:-0.0014023:-0.4458312,225.8793:0.1115837:399.1416:-0.0003013461:0.9861323:-0.001790692:-0.165951,238.8919:0.1115839:407.5929:-0.0003459577:0.963084:-0.001237699:-0.2691981
15.220,Terrain,28010,None,True,215.3726:-0.005000114:368.8086:0:0.8951685:0:-0.4457279,254.1274:0.1115837:400.5315:-0.0004983036:0.9037171:-0.001051846:-0.4281286,227.6582:0.1115837:398.2629:-0.0003585472:0.9805424:-0.001790995:-0.196299,239.8358:0.1115837:408.8006:-0.0003370321:0.9625629:-0.001196856:-0.2710557,257.9121:0.1115837:401.5073:-0.000480104:0.8970585:-0.00097459:-0.4419104,244.207:0.1115837:388.6828:-0.000774037:0.885298:-0.001473596:-0.4650212,245.0705:0.1115837:391.2257:-0.0006984448:0.8951157:-0.0014023:-0.4458312,225.8793:0.1115837:399.1416:-0.0003013461:0.9861323:-0.001790692:-0.165951,238.8919:0.1115839:407.5929:-0.0003459577:0.963084:-0.001237699:-0.2691981
15.275,Terrain,28010,None,True,215.3726:-0.005000114:368.8086:0:0.8951685:0:-0.4457279,254.1274:0.1115837:400.5315:-0.0004983036:0.9037171:-0.001051846:-0.4281286,227.6582:0.1115837:398.2629:-0.0003585472:0.9805424:-0.001790995:-0.196299,239.8358:0.1115837:408.8006:-0.0003370321:0.9625629:-0.001196856:-0.2710557,257.9121:0.1115837:401.5073:-0.000480104:0.8970585:-0.00097459:-0.4419104,244.207:0.1115837:388.6828:-0.000774037:0.885298:-0.001473596:-0.4650212,245.0705:0.1115837:391.2257:-0.0006984448:0.8951157:-0.0014023:-0.4458312,225.8793:0.1115837:399.1416:-0.0003013461:0.9861323:-0.001790692:-0.165951,238.8919:0.1115839:407.5929:-0.0003459577:0.963084:-0.001237699:-0.2691981
15.329,Terrain,28010,None,True,215.3726:-0.005000114:368.8086:0:0.8951685:0:-0.4457279,254.1274:0.1115837:400.5315:-0.0004983036:0.9037171:-0.001051846:-0.4281286,227.6582:0.1115837:398.2629:-0.0003585472:0.9805424:-0.001790995:-0.196299,239.8358:0.1115837:408.8006:-0.0003370321:0.9625629:-0.001196856:-0.2710557,257.9121:0.1115837:401.5073:-0.000480104:0.8970585:-0.00097459:-0.4419104,244.207:0.1115837:388.6828:-0.000774037:0.885298:-0.001473596:-0.4650212,245.0705:0.1115837:391.2257:-0.0006984448:0.8951157:-0.0014023:-0.4458312,225.8793:0.1115837:399.1416:-0.0003013461:0.9861323:-0.001790692:-0.165951,238.8919:0.1115839:407.5929:-0.0003459577:0.963084:-0.001237699:-0.2691981
15.385,Terrain,28010,None,True,215.3726:-0.005000114:368.8086:0:0.8951685:0:-0.4457279,254.1274:0.1115837:400.5315:-0.0004983036:0.9037171:-0.001051846:-0.4281286,227.6582:0.1115837:398.2629:-0.0003585472:0.9805424:-0.001790995:-0.196299,239.8358:0.1115837:408.8006:-0.0003370321:0.9625629:-0.001196856:-0.2710557,257.9121:0.1115837:401.5073:-0.000480104:0.8970585:-0.00097459:-0.4419104,244.207:0.1115837:388.6828:-0.000774037:0.885298:-0.001473596:-0.4650212,245.0705:0.1115837:391.2257:-0.0006984448:0.8951157:-0.0014023:-0.4458312,225.8793:0.1115837:399.1416:-0.0003013461:0.9861323:-0.001790692:-0.165951,238.8919:0.1115839:407.5929:-0.0003459577:0.963084:-0.001237699:-0.2691981
15.439,Terrain,28010,None,True,215.3726:-0.005000114:368.8086:0:0.8951685:0:-0.4457279,254.1274:0.1115837:400.5315:-0.0004983036:0.9037171:-0.001051846:-0.4281286,227.6582:0.1115837:398.2629:-0.0003585472:0.9805424:-0.001790995:-0.196299,239.8358:0.1115837:408.8006:-0.0003370321:0.9625629:-0.001196856:-0.2710557,257.9121:0.1115837:401.5073:-0.000480104:0.8970585:-0.00097459:-0.4419104,244.207:0.1115837:388.6828:-0.000774037:0.885298:-0.001473596:-0.4650212,245.0705:0.1115837:391.2257:-0.0006984448:0.8951157:-0.0014023:-0.4458312,225.8793:0.1115837:399.1416:-0.0003013461:0.9861323:-0.001790692:-0.165951,238.8919:0.1115839:407.5929:-0.0003459577:0.963084:-0.001237699:-0.2691981
15.493,Terrain,28010,None,True,215.3726:-0.005000114:368.8086:0:0.8951685:0:-0.4457279,254.1274:0.1115837:400.5315:-0.0004983036:0.9037171:-0.001051846:-0.4281286,227.6582:0.1115837:398.2629:-0.0003585472:0.9805424:-0.001790995:-0.196299,239.8358:0.1115837:408.8006:-0.0003370321:0.9625629:-0.001196856:-0.2710557,257.9121:0.1115837:401.5073:-0.000480104:0.8970585:-0.00097459:-0.4419104,244.207:0.1115837:388.6828:-0.000774037:0.885298:-0.001473596:-0.4650212,245.0705:0.1115837:391.2257:-0.0006984448:0.8951157:-0.0014023:-0.4458312,225.8793:0.1115837:399.1416:-0.0003013461:0.9861323:-0.001790692:-0.165951,238.8919:0.1115839:407.5929:-0.0003459577:0.963084:-0.001237699:-0.2691981
15.540,Terrain,28010,None,True,215.4681:-0.004999936:368.934:0:-0.8329911:0:0.5532864,254.1274:0.1115837:400.5315:-0.000500219:0.9035603:-0.001054891:-0.4284593,227.6582:0.1115837:398.2629:-0.0003591386:0.9806653:-0.001799816:-0.1956838,239.8358:0.1115837:408.8006:-0.0003379566:0.9626094:-0.001200928:-0.2708906,257.9121:0.1115837:401.5073:-0.0004818448:0.8968883:-0.0009771738:-0.4422559,244.207:0.1115837:388.6828:-0.0007784009:0.8849707:-0.001479375:-0.4656439,245.0705:0.1115837:391.2257:-0.000702112:0.8948596:-0.001407636:-0.4463451,225.8793:0.1115837:399.1416:-0.0003013726:0.9862598:-0.001799312:-0.1651919,238.8919:0.1115839:407.5929:-0.0003469283:0.9631335:-0.001242053:-0.2690209
