Timestamp,Originator,OriginatorID,Event,Parameter,Shepherd,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf
4.275,Terrain,96942,None,True,222.394:-0.005000055:408.0114:0:0.9939174:0:0.1101282,251.8535:0.08712769:399.5573:0.001200417:-0.6017305:0.0009043813:0.7986978,240.2394:0.08712769:378.4684:0.001285663:-0.2683642:0.0003581647:0.9633166,245.6181:0.08712769:407.8893:0.001406169:-0.7052437:0.001398794:0.7089622,235.5269:0.08712769:392.6381:0.002137366:-0.3461663:0.0007886458:0.9381704,246.5558:0.08712769:378.4684:0.001136747:-0.3360925:0.0004056494:0.9418283,254.9346:0.08712769:386.67:0.001041541:-0.475175:0.0005624724:0.8798906,231.7596:0.08712769:409.3763:0:0:0:1,253.225:0.1115837:409.9268:0.00129231:-0.7286977:0.001375084:0.6848329,217.4523:0.08712769:404.2872:0.006661585:0.4461613:-0.003321119:0.8949217,240.4482:0.08712769:409.3763:0.001729846:-0.7332717:0.001865553:0.679931,251.1217:0.08712769:391.398:0.001202348:-0.4996893:0.0006936018:0.8662037,224.8722:0.08712769:397.123:0.003038907:-0.06983609:0.0002127458:0.9975538
4.325,Terrain,96942,None,True,222.6208:-0.005000055:407.8523:0:0.9849907:0:0.1726076,251.8535:0.08712769:399.5573:0.001209399:-0.6029177:0.000913971:0.797802,240.2394:0.08712769:378.4684:0.001295755:-0.2667913:0.0003586978:0.9637534,245.6181:0.08712769:407.8893:0.001415196:-0.7076737:0.001417473:0.7065365,235.5269:0.08712769:392.6381:0.002167476:-0.3445414:0.0007954947:0.9387683,246.5558:0.08712769:378.4684:0.001145148:-0.3351626:0.0004073736:0.9421595,254.9346:0.08712769:386.67:0.001048942:-0.4752739:0.0005666214:0.8798372,231.7596:0.08712769:409.3763:0:0:0:1,253.225:0.1115837:409.9268:0.001297502:-0.7306246:0.001388429:0.6827768,217.6064:0.08712769:404.4007:0.00669737:0.4652852:-0.003520604:0.8851285,240.4482:0.08712769:409.3763:0.001741173:-0.7366024:0.001896366:0.6763212,251.1217:0.08712769:391.398:0.001212173:-0.5000078:0.0006998641:0.8660198,224.8722:0.08712769:397.123:0.003038907:-0.06983609:0.0002127458:0.9975538
4.377,Terrain,96942,None,True,223.0075:-0.004999995:407.6961:0:0.9650391:0:0.2621058,251.8535:0.08712769:399.5573:0.001225438:-0.6035119:0.0009275277:0.7973525,240.2394:0.08712769:378.4684:0.001309761:-0.2632194:0.0003573566:0.9647351,245.6181:0.08712769:407.8893:0.001434343:-0.7101189:0.001446648:0.7040788,235.5269:0.08712769:392.6381:0.002212224:-0.3398895:0.0007995127:0.9404625,246.5558:0.08712769:378.4684:0.001157375:-0.3326358:0.0004082315:0.9430546,254.9346:0.08712769:386.67:0.001060771:-0.4743366:0.0005715532:0.8803427,231.7596:0.08712769:409.3763:0:0:0:1,253.225:0.1115837:409.9268:0.001309322:-0.7326714:0.001409538:0.6805799,217.8731:0.08712769:404.579:0.006682711:0.4904175:-0.003760748:0.8714539,240.4482:0.08712769:409.3763:0.001767596:-0.7402303:0.001946058:0.6723483,251.1217:0.08712769:391.398:0.001228209:-0.4992332:0.000707659:0.8664665,224.8722:0.08712769:397.123:0.003038907:-0.06983609:0.0002127458:0.9975538
4.425,Terrain,96942,None,True,223.2836:-0.004999936:407.6254:0:0.9499:0:0.312554,251.8535:0.08712769:399.5573:0.001237306:-0.6034198:0.0009362857:0.7974222,240.2394:0.08712769:378.4684:0.001318618:-0.2603312:0.0003555369:0.9655184,245.6181:0.08712769:407.8893:0.001449623:-0.7112705:0.001466854:0.7029154,235.5269:0.08712769:392.6381:0.002242006:-0.3358276:0.0007993536:0.9419205,246.5558:0.08712769:378.4684:0.001165381:-0.330479:0.0004080621:0.9438125,254.9346:0.08712769:386.67:0.001069:-0.473261:0.0005743034:0.8809215,231.7596:0.08712769:409.3763:0:0:0:1,253.225:0.1115837:409.9268:0.001318938:-0.7337006:0.001424206:0.6794702,218.0374:0.08712769:404.6769:0.00660608:0.5049859:-0.003865139:0.8630937,240.4482:0.08712769:409.3763:0.001789465:-0.7421156:0.001981287:0.6702666,251.1217:0.08712769:391.398:0.001239516:-0.4981945:0.0007121963:0.8670642,224.8722:0.08712769:397.123:0.003038907:-0.06983609:0.0002127458:0.9975538
4.472,Terrain,96942,None,True,223.7111:-0.004999995:407.5352:0:0.9280542:0:0.3724453,251.8535:0.08712769:399.5573:0.001256224:-0.6030182:0.0009496068:0.7977259,240.2394:0.08712769:378.4684:0.001331828:-0.2556462:0.00035218:0.9667695,245.6181:0.08712769:407.8893:0.001474574:-0.7127953:0.001498596:0.701369,235.5269:0.08712769:392.6381:0.002287701:-0.3290298:0.0007971075:0.9443164,246.5558:0.08712769:378.4684:0.001177516:-0.326929:0.0004073488:0.9450481,254.9346:0.08712769:386.67:0.001081796:-0.4713729:0.0005781951:0.8819332,231.7596:0.08712769:409.3763:0:0:0:1,253.225:0.1115837:409.9268:0.001334614:-0.7351058:0.001447132:0.6779496,218.2908:0.08712769:404.816:0.006463751:0.5251454:-0.003988829:0.8509787,240.4482:0.08712769:409.3763:0.001825605:-0.7447577:0.002037425:0.6673294,251.1217:0.08712769:391.398:0.001257223:-0.4963199:0.0007187617:0.8681386,224.8722:0.08712769:397.123:0.003038907:-0.06983609:0.0002127458:0.9975538
4.521,Terrain,96942,None,True,223.9986:-0.004999995:407.4688:0:0.9167281:0:0.3995118,251.8535:0.08712769:399.5573:0.00126925:-0.6028192:0.000958956:0.7978762,240.2394:0.08712769:378.4684:0.00134096:-0.2524882:0.0003499141:0.967599,245.6181:0.08712769:407.8893:0.001491596:-0.713948:0.001520892:0.7001956,235.5269:0.08712769:392.6381:0.002319617:-0.3244025:0.0007955143:0.945916,246.5558:0.08712769:378.4684:0.001185899:-0.3245492:0.0004069093:0.945868,254.9346:0.08712769:386.67:0.001090616:-0.4701369:0.0005809462:0.8825927,231.7596:0.08712769:409.3763:0:0:0:1,253.225:0.1115837:409.9268:0.001345172:-0.7361393:0.001463053:0.6768271,218.4655:0.08712769:404.9019:0.006364727:0.538121:-0.004063664:0.8428338,240.4482:0.08712769:409.3763:0.001850168:-0.7467196:0.002077113:0.6651332,251.1217:0.08712769:391.398:0.001269461:-0.4951001:0.0007233943:0.8688347,224.8722:0.08712769:397.123:0.003038907:-0.06983609:0.0002127458:0.9975538
4.569,Terrain,96942,None,True,224.4186:-0.005000055:407.3271:0:0.9072022:0:0.4206949,251.8535:0.08712769:399.5573:0.001288589:-0.6031207:0.0009743329:0.7976483,240.2394:0.08712769:378.4684:0.001355887:-0.2481164:0.0003472774:0.9687293,245.6181:0.08712769:407.8893:0.001515413:-0.716417:0.001556135:0.697669,235.5269:0.08712769:392.6381:0.002371307:-0.3181125:0.0007956782:0.9480497,246.5558:0.08712769:378.4684:0.001199302:-0.3213678:0.0004070073:0.9469537,254.9346:0.08712769:386.67:0.001104196:-0.4687382:0.0005859365:0.8833363,231.7596:0.08712769:409.3763:0:0:0:1,253.225:0.1115837:409.9268:0.00135953:-0.7381997:0.001487749:0.6745793,218.7324:0.08712769:405.0223:0.006226012:0.5587168:-0.004194471:0.8293246,240.4482:0.08712769:409.3763:0.00188345:-0.750599:0.002139556:0.6607519,251.1217:0.08712769:391.398:0.001288243:-0.4938115:0.0007315694:0.8695678,224.8722:0.08712769:397.123:0.003038907:-0.06983609:0.0002127458:0.9975538
4.617,Terrain,96942,None,True,224.6949:-0.004999995:407.2176:0:0.8998764:0:0.436145,251.8535:0.08712769:399.5573:0.001301566:-0.6035455:0.0009852347:0.7973269,240.2394:0.08712769:378.4684:0.001366366:-0.2453047:0.0003457401:0.969445,245.6181:0.08712769:407.8893:0.001530769:-0.7183602:0.001580702:0.6956679,235.5269:0.08712769:392.6381:0.002407787:-0.3140816:0.000796553:0.9493926,246.5558:0.08712769:378.4684:0.001208623:-0.3193667:0.0004073254:0.9476304,254.9346:0.08712769:386.67:0.001113476:-0.4679622:0.0005896083:0.8837476,231.7596:0.08712769:409.3763:0:0:0:1,253.225:0.1115837:409.9268:0.001368591:-0.7397735:0.001504708:0.6728529,218.9138:0.08712769:405.0941:0.006132497:0.5723518:-0.004280558:0.8199741,240.4482:0.08712769:409.3763:0.00190435:-0.753576:0.002183102:0.6573545,251.1217:0.08712769:391.398:0.001301081:-0.4931405:0.0007375333:0.8699484,224.8722:0.08712769:397.123:0.003038907:-0.06983609:0.0002127458:0.9975538
4.664,Terrain,96942,None,True,224.9437:-0.004999995:407.1219:0:0.8953956:0:0.4452716,251.8535:0.08712769:399.5573:0.001313484:-0.6038952:0.0009951635:0.797062,240.2394:0.08712769:378.4684:0.001375785:-0.2427174:0.0003442206:0.970096,245.6181:0.08712769:407.8893:0.001544909:-0.7200993:0.001603314:0.6938674,235.5269:0.08712769:392.6381:0.002441113:-0.3103049:0.0007968256:0.9506336,246.5558:0.08712769:378.4684:0.001217045:-0.3175164:0.0004075202:0.9482519,254.9346:0.08712769:386.67:0.00112193:-0.4672233:0.0005928845:0.8841384,231.7596:0.08712769:409.3763:0:0:0:1,253.225:0.1115837:409.9268:0.001376895:-0.7411773:0.001520205:0.6713063,219.087:0.08712769:405.1562:0.00605299:0.5838501:-0.00435319:0.8118273,240.4482:0.08712769:409.3763:0.001923556:-0.7562658:0.002223465:0.654258,251.1217:0.08712769:391.398:0.001312822:-0.4924896:0.0007428915:0.870317,224.8722:0.08712769:397.123:0.003038907:-0.06983609:0.0002127458:0.9975538
4.710,Terrain,96942,None,True,225.1483:-0.004999995:407.0432:0:0.8953956:0:0.4452716,251.8535:0.08712769:399.5573:0.001323454:-0.6041881:0.001003483:0.79684,240.2394:0.08712769:378.4684:0.001383596:-0.2405633:0.0003429128:0.9706324,245.6181:0.08712769:407.8893:0.001556685:-0.7215581:0.001622356:0.6923503,235.5269:0.08712769:392.6381:0.002469076:-0.3071225:0.000796822:0.9516665,246.5558:0.08712769:378.4684:0.001224045:-0.3159757:0.0004076541:0.9487664,254.9346:0.08712769:386.67:0.001128979:-0.4666074:0.0005956041:0.8844637,231.7596:0.08712769:409.3763:0:0:0:1,253.225:0.1115837:409.9268:0.001383769:-0.7423477:0.001533164:0.6700116,219.3525:0.08712769:405.2434:0.006110779:0.5930414:-0.004501033:0.8051363,240.4482:0.08712769:409.3763:0.001939455:-0.7585298:0.002257618:0.6516315,251.1217:0.08712769:391.398:0.001322639:-0.4919454:0.0007473553:0.8706247,224.8722:0.08712769:397.123:0.003038907:-0.06983609:0.0002127458:0.9975538
4.755,Terrain,96942,None,True,225.218:-0.004999995:407.0164:0:0.8953956:0:0.4452716,251.8535:0.08712769:399.5573:0.001326884:-0.6042888:0.001006347:0.7967636,240.2394:0.08712769:378.4684:0.001386267:-0.2398244:0.0003424551:0.9708152,245.6181:0.08712769:407.8893:0.001560725:-0.7220606:0.001628932:0.6918262,235.5269:0.08712769:392.6381:0.00247871:-0.3060229:0.0007967706:0.9520206,246.5558:0.08712769:378.4684:0.001226443:-0.3154472:0.0004076939:0.9489422,254.9346:0.08712769:386.67:0.001131399:-0.4663958:0.0005965348:0.8845752,231.7596:0.08712769:409.3763:0:0:0:1,253.225:0.1115837:409.9268:0.001386118:-0.7427494:0.00153762:0.6695663,219.5278:0.08712769:405.2974:0.006221119:0.5961419:-0.004619428:0.8028417,240.4482:0.08712769:409.3763:0.001944888:-0.7593113:0.002269446:0.6507207,251.1217:0.08712769:391.398:0.001326014:-0.4917582:0.0007488867:0.8707305,224.8722:0.08712769:397.123:0.003038907:-0.06983609:0.0002127458:0.9975538
4.806,Terrain,96942,None,True,225.2563:-0.004999995:407.0017:0:0.8953956:0:0.4452716,251.8535:0.08712769:399.5573:0.001328774:-0.6043442:0.001007927:0.7967216,240.2394:0.08712769:378.4684:0.001387736:-0.2394174:0.000342201:0.9709157,245.6181:0.08712769:407.8893:0.00156295:-0.7223377:0.001632564:0.6915368,235.5269:0.08712769:392.6381:0.002484025:-0.3054154:0.0007967309:0.9522157,246.5558:0.08712769:378.4684:0.001227763:-0.315156:0.0004077144:0.949039,254.9346:0.08712769:386.67:0.001132732:-0.4662792:0.0005970469:0.8846367,231.7596:0.08712769:409.3763:0:0:0:1,253.225:0.1115837:409.9268:0.00138741:-0.7429706:0.001540076:0.6693209,219.7213:0.08712769:405.3556:0.00639365:0.597869:-0.004768941:0.8015542,240.4482:0.08712769:409.3763:0.001947876:-0.7597427:0.002275986:0.6502169,251.1217:0.08712769:391.398:0.001327875:-0.491655:0.00074973:0.8707888,224.8722:0.08712769:397.123:0.003038907:-0.06983609:0.0002127458:0.9975538
4.854,Terrain,96942,None,True,225.2785:-0.004999995:406.9932:0:0.8953956:0:0.4452716,251.8535:0.08712769:399.5573:0.001329875:-0.6043762:0.001008846:0.7966973,240.2394:0.08712769:378.4684:0.00138859:-0.2391806:0.0003420522:0.9709741,245.6181:0.08712769:407.8893:0.001564245:-0.7224985:0.001634678:0.6913688,235.5269:0.08712769:392.6381:0.002487116:-0.3050613:0.0007967023:0.9523292,246.5558:0.08712769:378.4684:0.001228529:-0.3149865:0.0004077255:0.9490952,254.9346:0.08712769:386.67:0.001133507:-0.4662112:0.000597344:0.8846725,231.7596:0.08712769:409.3763:0:0:0:1,253.225:0.1115837:409.9268:0.001388162:-0.743099:0.001541505:0.6691783,219.9856:0.08712769:405.434:0.006684598:0.5989044:-0.004999439:0.8007771,240.4482:0.08712769:409.3763:0.001949614:-0.7599934:0.002279795:0.649924,251.1217:0.08712769:391.398:0.001328957:-0.4915947:0.0007502197:0.8708228,224.8722:0.08712769:397.123:0.003038907:-0.06983609:0.0002127458:0.9975538
4.900,Terrain,96942,None,True,225.2815:-0.004999995:406.9921:0:0.8953956:0:0.4452716,251.8535:0.08712769:399.5573:0.001330022:-0.6043803:0.001008968:0.7966942,240.2394:0.08712769:378.4684:0.001388703:-0.2391488:0.0003420319:0.9709819,245.6181:0.08712769:407.8893:0.001564419:-0.72252:0.001634961:0.6913464,235.5269:0.08712769:392.6381:0.002487529:-0.3050136:0.0007966973:0.9523444,246.5558:0.08712769:378.4684:0.001228632:-0.3149638:0.0004077267:0.9491028,254.9346:0.08712769:386.67:0.001133611:-0.4662019:0.0005973835:0.8846774,231.7596:0.08712769:409.3763:0:0:0:1,253.225:0.1115837:409.9268:0.001388263:-0.7431161:0.001541696:0.6691594,220.1689:0.08712769:405.488:0.006920205:0.5990475:-0.005177598:0.8006669,240.4482:0.08712769:409.3763:0.001949848:-0.7600268:0.002280306:0.6498849,251.1217:0.08712769:391.398:0.001329102:-0.4915864:0.0007502849:0.8708275,224.8722:0.08712769:397.123:0.003038907:-0.06983609:0.0002127458:0.9975538
4.946,Terrain,96942,None,True,225.281:-0.004999995:406.9922:0:0.8953956:0:0.4452716,251.8535:0.08712769:399.5573:0.001329998:-0.6043797:0.001008948:0.7966947,240.2394:0.08712769:378.4684:0.001388685:-0.2391541:0.0003420353:0.9709806,245.6181:0.08712769:407.8893:0.00156439:-0.7225164:0.001634914:0.69135,235.5269:0.08712769:392.6381:0.002487462:-0.3050215:0.0007966984:0.9523419,246.5558:0.08712769:378.4684:0.001228615:-0.3149675:0.0004077265:0.9491016,254.9346:0.08712769:386.67:0.001133594:-0.4662035:0.0005973771:0.8846766,231.7596:0.08712769:409.3763:0:0:0:1,253.225:0.1115837:409.9268:0.001388246:-0.7431133:0.001541665:0.6691625,220.3469:0.08712769:405.5403:0.007170443:0.5990205:-0.005364468:0.8006837,240.4482:0.08712769:409.3763:0.001949809:-0.7600213:0.002280222:0.6498912,251.1217:0.08712769:391.398:0.001329079:-0.4915877:0.0007502742:0.8708267,224.8722:0.08712769:397.123:0.003038907:-0.06983609:0.0002127458:0.9975538
4.998,Terrain,96942,None,True,225.251:-0.004999936:406.9998:0:0.9211369:0:0.3892387,251.8535:0.08712769:399.5573:0.001328495:-0.6043906:0.001007837:0.7966864,240.2394:0.08712769:378.4684:0.001387672:-0.2395007:0.0003423113:0.9708952,245.6181:0.08712769:407.8893:0.001562475:-0.7223654:0.001632198:0.6915079,235.5269:0.08712769:392.6381:0.002483685:-0.3055601:0.0007970379:0.9521692,246.5558:0.08712769:378.4684:0.001227674:-0.3152271:0.0004077871:0.9490154,254.9346:0.08712769:386.67:0.00113259:-0.4663347:0.0005970628:0.8846074,231.7596:0.08712769:409.3763:0:0:0:1,253.225:0.1115837:409.9268:0.001387106:-0.7429861:0.00153981:0.6693036,220.6371:0.08712769:405.6258:0.007669824:0.5977108:-0.005718593:0.8016548,240.4482:0.08712769:409.3763:0.001947104:-0.7597644:0.002275237:0.6501916,251.1217:0.08712769:391.398:0.001327665:-0.4917172:0.0007497363:0.8707536,224.8722:0.08712769:397.123:0.003038907:-0.06983609:0.0002127458:0.9975538
5.044,Terrain,96942,None,True,225.1274:-0.005000114:407.0307:0:0.9610528:0:0.2763648,251.8535:0.08712769:399.5573:0.001322338:-0.6044421:0.0010033:0.7966474,240.2394:0.08712769:378.4684:0.001383524:-0.2409284:0.0003434475:0.9705418,245.6181:0.08712769:407.8893:0.001554604:-0.7217546:0.001621107:0.6921455,235.5269:0.08712769:392.6381:0.002468246:-0.3077727:0.0007984163:0.9514564,246.5558:0.08712769:378.4684:0.001223822:-0.3162975:0.000408041:0.9486592,254.9346:0.08712769:386.67:0.00112848:-0.4668783:0.0005957825:0.8843207,231.7596:0.08712769:409.3763:0:0:0:1,253.225:0.1115837:409.9268:0.00138241:-0.74247:0.00153222:0.6698762,220.8073:0.08712769:405.677:0.008198703:0.5919989:-0.006022802:0.8058746,240.4482:0.08712769:409.3763:0.001935967:-0.7587236:0.002254913:0.6514059,251.1217:0.08712769:391.398:0.001321876:-0.4922539:0.0007475427:0.8704504,224.8722:0.08712769:397.123:0.003038907:-0.06983609:0.0002127458:0.9975538
5.090,Terrain,96942,None,True,224.8357:-0.004999936:407.1036:0:0.9937682:0:0.1114662,251.8535:0.08712769:399.5573:0.001308017:-0.6045603:0.0009927405:0.7965577,240.2394:0.08712769:378.4684:0.001373757:-0.2442668:0.000346046:0.9697071,245.6181:0.08712769:407.8893:0.001536293:-0.7203372:0.001595467:0.6936205,235.5269:0.08712769:392.6381:0.002432257:-0.312893:0.0008012723:0.9497849,246.5558:0.08712769:378.4684:0.00121478:-0.3187988:0.0004085901:0.9478216,254.9346:0.08712769:386.67:0.001118875:-0.4681461:0.0005927648:0.8836502,231.7596:0.08712769:409.3763:0:0:0:1,253.225:0.1115837:409.9268:0.00137142:-0.7412658:0.001514563:0.6712084,221.0687:0.08712769:405.761:0.009411471:0.5762724:-0.006636965:0.8171765,240.4482:0.08712769:409.3763:0.001910025:-0.7563187:0.002208185:0.6541969,251.1217:0.08712769:391.398:0.001308388:-0.4935022:0.0007423944:0.8697432,224.8722:0.08712769:397.123:0.003038907:-0.06983609:0.0002127458:0.9975538
5.137,Terrain,96942,None,True,224.599:-0.004999995:407.1631:0:0.9999655:0:0.008302284,251.8535:0.08712769:399.5573:0.001296632:-0.6046507:0.0009843322:0.7964891,240.2394:0.08712769:378.4684:0.00136587:-0.2469399:0.0003480676:0.9690298,245.6181:0.08712769:407.8893:0.001521738:-0.7192098:0.001575224:0.6947895,235.5269:0.08712769:392.6381:0.002403556:-0.3169391:0.0008031913:0.9484425,246.5558:0.08712769:378.4684:0.00120751:-0.3207998:0.0004089854:0.9471462,254.9346:0.08712769:386.67:0.001111195:-0.4691564:0.0005903249:0.8831142,231.7596:0.08712769:409.3763:0:0:0:1,253.225:0.1115837:409.9268:0.001362622:-0.7403019:0.001500513:0.6722715,221.2422:0.08712769:405.8246:0.0105486:0.5610351:-0.007150146:0.827694,240.4482:0.08712769:409.3763:0.001889379:-0.7544171:0.002171548:0.6563891,251.1217:0.08712769:391.398:0.001297639:-0.4944935:0.0007382522:0.86918,224.8722:0.08712769:397.123:0.003038907:-0.06983609:0.0002127458:0.9975538
5.184,Terrain,96942,None,True,224.3451:-0.005000114:407.2354:0:0.9958322:0:-0.09120408,251.8535:0.08712769:399.5573:0.001284669:-0.6046305:0.0009751986:0.7965045,240.2394:0.08712769:378.4684:0.00135716:-0.2497158:0.0003499925:0.9683182,245.6181:0.08712769:407.8893:0.001506723:-0.7178845:0.001553744:0.6961589,235.5269:0.08712769:392.6381:0.002372484:-0.3210481:0.0008042592:0.9470596,246.5558:0.08712769:378.4684:0.001199577:-0.3228542:0.0004092021:0.9464478,254.9346:0.08712769:386.67:0.001102973:-0.4701407:0.0005875346:0.8825906,231.7596:0.08712769:409.3763:0:0:0:1,253.225:0.1115837:409.9268:0.001353539:-0.7391831:0.001485539:0.6735016,221.4188:0.08712769:405.8972:0.01204141:0.540369:-0.007734169:0.8413064,240.4482:0.08712769:409.3763:0.001868273:-0.752255:0.002133086:0.658866,251.1217:0.08712769:391.398:0.001286193:-0.4954369:0.0007335897:0.8686427,224.8722:0.08712769:397.123:0.003038907:-0.06983609:0.0002127458:0.9975538
5.232,Terrain,96942,None,True,223.9716:-0.005000055:407.4089:0:0.9700241:0:-0.2430089,251.8535:0.08712769:399.5573:0.001267747:-0.6037136:0.0009600557:0.7971997,240.2394:0.08712769:378.4684:0.001342255:-0.2532584:0.0003513935:0.9673977,245.6181:0.08712769:407.8893:0.001487565:-0.7149063:0.001520943:0.6992171,235.5269:0.08712769:392.6381:0.00232216:-0.3258674:0.0008004085:0.9454123,246.5558:0.08712769:378.4684:0.001186565:-0.3252977:0.0004081877:0.9456108,254.9346:0.08712769:386.67:0.001090429:-0.4709036:0.0005820637:0.8821838,231.7596:0.08712769:409.3763:0:0:0:1,253.225:0.1115837:409.9268:0.001342277:-0.7368001:0.001462769:0.6761077,221.6753:0.08712769:406.022:0.01494822:0.4913501:-0.008434617:0.870793,240.4482:0.08712769:409.3763:0.001842871:-0.7478474:0.002076005:0.6638649,251.1217:0.08712769:391.398:0.001268999:-0.4959996:0.0007248734:0.8683215,224.8722:0.08712769:397.123:0.003038907:-0.06983609:0.0002127458:0.9975538
5.280,Terrain,96942,None,True,223.7657:-0.004999995:407.5849:0:0.9372642:0:-0.34862,251.8535:0.08712769:399.5573:0.001258916:-0.6021619:0.0009495209:0.7983724,240.2394:0.08712769:378.4684:0.001331558:-0.2546056:0.0003505756:0.967044,245.6181:0.08712769:407.8893:0.001479983:-0.7120119:0.001500739:0.7021644,235.5269:0.08712769:392.6381:0.00228862:-0.3272012:0.0007924628:0.9449516,246.5558:0.08712769:378.4684:0.001177749:-0.3259881:0.000406117:0.9453731,254.9346:0.08712769:386.67:0.001082858:-0.4705312:0.0005774349:0.8823826,231.7596:0.08712769:409.3763:0:0:0:1,253.225:0.1115837:409.9268:0.001338357:-0.7345881:0.001448969:0.6785105,221.8377:0.08712769:406.1258:0.01704921:0.4451794:-0.008478136:0.8952389,240.4482:0.08712769:409.3763:0.001834737:-0.7438936:0.002042293:0.6682924,251.1217:0.08712769:391.398:0.00125888:-0.4953567:0.0007178579:0.8686885,224.8722:0.08712769:397.123:0.003038907:-0.06983609:0.0002127458:0.9975538
5.325,Terrain,96942,None,True,223.6262:-0.004999995:407.8059:0:0.891258:0:-0.4534966,251.8535:0.08712769:399.5573:0.001253339:-0.5997959:0.0009395068:0.8001515,240.2394:0.08712769:378.4684:0.001321185:-0.2547867:0.0003481091:0.9669963,245.6181:0.08712769:407.8893:0.001478264:-0.7084448:0.001483881:0.7057631,235.5269:0.08712769:392.6381:0.002258311:-0.3265396:0.0007801981:0.9451805,246.5558:0.08712769:378.4684:0.001169668:-0.3256539:0.000402868:0.9454883,254.9346:0.08712769:386.67:0.001076806:-0.4692958:0.0005722733:0.8830402,231.7596:0.08712769:409.3763:0:0:0:1,253.225:0.1115837:409.9268:0.001338447:-0.7319381:0.001437784:0.6813683,221.9832:0.08712769:406.2425:0.01865496:0.3940451:-0.007999957:0.9188669,240.4482:0.08712769:409.3763:0.001836095:-0.7392362:0.002015482:0.6734408,251.1217:0.08712769:391.398:0.001251051:-0.4937402:0.0007103128:0.8696083,224.8722:0.08712769:397.123:0.003038907:-0.06983609:0.0002127458:0.9975538
5.369,Terrain,96942,None,True,223.5409:-0.005000055:408.1854:0:-0.801994:0:0.5973322,251.8535:0.08712769:399.5573:0.001250628:-0.5951858:0.0009262926:0.8035866,240.2394:0.08712769:378.4684:0.001307318:-0.253187:0.0003421441:0.9674165,245.6181:0.08712769:407.8893:0.001485089:-0.7023482:0.001465306:0.7118306,235.5269:0.08712769:392.6381:0.00222107:-0.3225132:0.0007567642:0.9465621,246.5558:0.08712769:378.4684:0.001159599:-0.3235593:0.0003965294:0.9462071,254.9346:0.08712769:386.67:0.001070756:-0.4661978:0.0005642542:0.8846797,231.7596:0.08712769:409.3763:0:0:0:1,253.225:0.1115837:409.9268:0.001344978:-0.7275161:0.001426193:0.6860878,222.1706:0.08712769:406.4339:0.01957071:0.3258125:-0.006746011:0.9452078,240.4482:0.08712769:409.3763:0.001852986:-0.7315239:0.001988095:0.6818105,251.1217:0.08712769:391.398:0.001243696:-0.4899358:0.0006989688:0.8717574,224.8722:0.08712769:397.123:0.003038907:-0.06983609:0.0002127458:0.9975538
5.412,Terrain,96942,None,True,223.5552:-0.004999995:408.4507:0:-0.7311449:0:0.6822222,251.8535:0.08712769:399.5573:0.001251905:-0.5916862:0.0009188355:0.8061669,240.2394:0.08712769:378.4684:0.001299464:-0.2511782:0.000337208:0.96794,245.6181:0.08712769:407.8893:0.001494495:-0.6980544:0.001456953:0.7160417,235.5269:0.08712769:392.6381:0.002201687:-0.3183741:0.0007394388:0.9479623,246.5558:0.08712769:378.4684:0.001154323:-0.3213829:0.0003917632:0.9469485,254.9346:0.08712769:386.67:0.001068529:-0.4635679:0.0005590316:0.8860607,231.7596:0.08712769:409.3763:0:0:0:1,253.225:0.1115837:409.9268:0.001352606:-0.7244603:0.001421572:0.6893137,222.2713:0.08712769:406.5676:0.01930165:0.2947026:-0.005953938:0.9553756,240.4482:0.08712769:409.3763:0.001871829:-0.7261894:0.001977198:0.6874893,251.1217:0.08712769:391.398:0.001241346:-0.4867851:0.0006917625:0.8735206,224.8722:0.08712769:397.123:0.003038907:-0.06983609:0.0002127458:0.9975538
5.455,Terrain,96942,None,True,223.612:-0.004999936:408.718:0:-0.6556131:0:0.755097,251.8535:0.08712769:399.5573:0.001254951:-0.5879866:0.0009122543:0.8088692,240.2394:0.08712769:378.4684:0.001292561:-0.2486586:0.000331829:0.9685903,245.6181:0.08712769:407.8893:0.001506656:-0.6936734:0.001450988:0.7202866,235.5269:0.08712769:392.6381:0.002185652:-0.3134753:0.0007215168:0.9495936,246.5558:0.08712769:378.4684:0.001149971:-0.3187903:0.0003867801:0.9478245,254.9346:0.08712769:386.67:0.001067384:-0.4606507:0.0005539679:0.8875807,231.7596:0.08712769:409.3763:0:0:0:1,253.225:0.1115837:409.9268:0.001362085:-0.7213813:0.001418819:0.6925353,222.3677:0.08712769:406.7127:0.01876032:0.2740799:-0.005347662:0.9615091,240.4482:0.08712769:409.3763:0.001895012:-0.7207851:0.001970556:0.6931531,251.1217:0.08712769:391.398:0.001240502:-0.4833254:0.0006848741:0.8754397,224.8722:0.08712769:397.123:0.003038907:-0.06983609:0.0002127458:0.9975538
