Timestamp,Originator,OriginatorID,Event,Parameter,Shepherd,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf
7.605,Terrain,110606,None,True,226.4389:-0.005000174:421.0343:0:0.2047963:0:0.9788046,231.8623:-0.02999693:409.2643:-0.0008300701:0.07167286:5.964693E-05:0.9974279,251.3338:-0.02516329:399.8575:-0.0002799976:-0.4195626:-0.0001294184:0.9077264,239.8005:-0.02999789:378.4313:-0.0002767092:-0.1513729:-4.237458E-05:0.9884767,254.9746:0.07681978:386.5351:0.0008597429:-0.3387013:0.0003094888:0.9408935,235.2953:-0.02999827:392.9518:-0.0004195325:-0.1521553:-6.45861E-05:0.9883565,240.3627:-0.02999595:409.3686:-0.0006234557:-0.4229567:-0.0002910058:0.9061497,251.1552:-0.02724582:391.4727:-0.0002713371:-0.3411908:-9.848758E-05:0.939994,245.6323:-0.02999532:407.5816:-0.0004730193:-0.4615419:-0.0002460982:0.8871183,247.822:-0.02999985:378.6223:-0.0002560272:-0.2313752:-6.089063E-05:0.9728646,217.1387:-0.03000221:403.6588:-0.0006152589:0.2432591:0.0001543024:0.9699612,223.6429:-0.02999946:397.3639:-0.0005235192:0.05875435:3.081227E-05:0.9982724
7.672,Terrain,110606,None,True,226.4389:-0.005000174:421.0343:0:0.2047963:0:0.9788046,231.8623:-0.02999693:409.2643:-0.0008300701:0.07167286:5.964693E-05:0.9974279,251.334:-0.02491137:399.8574:-0.000276497:-0.4195628:-0.0001278005:0.9077262,239.8006:-0.02999792:378.4313:-0.0002767094:-0.1513736:-4.23748E-05:0.9884766,254.9746:0.07681909:386.5351:0.0008597361:-0.3387015:0.0003094866:0.9408935,235.2953:-0.02999815:392.9518:-0.0004195303:-0.1521558:-6.458598E-05:0.9883565,240.3627:-0.02999517:409.3686:-0.0006234359:-0.4229578:-0.0002909974:0.9061491,251.1553:-0.0272482:391.4728:-0.000271366:-0.3411916:-9.849833E-05:0.9399937,245.6323:-0.02999499:407.5816:-0.0004730131:-0.4615419:-0.000246095:0.8871183,247.822:-0.02999982:378.6223:-0.0002560269:-0.2313758:-6.089074E-05:0.9728644,217.1385:-0.03000218:403.6588:-0.0006152575:0.2432625:0.0001543043:0.9699603,223.6429:-0.0299989:397.3639:-0.0005235071:0.05875594:3.081239E-05:0.9982722
7.739,Terrain,110606,None,True,226.4389:-0.005000174:421.0343:0:0.2047963:0:0.9788046,231.8623:-0.02999693:409.2643:-0.0008300701:0.07167286:5.964693E-05:0.9974279,251.334:-0.02488804:399.8574:-0.0002761729:-0.419563:-0.0001276507:0.9077262,239.8006:-0.029998:378.4313:-0.0002767103:-0.1513739:-4.237502E-05:0.9884766,254.9746:0.07681909:386.5351:0.0008597361:-0.3387015:0.0003094866:0.9408935,235.2953:-0.02999803:392.9518:-0.0004195283:-0.1521558:-6.458567E-05:0.9883565,240.3627:-0.02999511:409.3686:-0.0006234344:-0.4229578:-0.0002909967:0.9061491,251.1553:-0.02724683:391.4728:-0.0002713492:-0.3411918:-9.849227E-05:0.9399937,245.6323:-0.02999499:407.5816:-0.0004730131:-0.4615419:-0.000246095:0.8871183,247.8221:-0.0299997:378.6223:-0.0002560256:-0.2313761:-6.089051E-05:0.9728643,217.1385:-0.03000197:403.6588:-0.0006152522:0.2432638:0.0001543039:0.96996,223.6429:-0.02999935:397.3639:-0.0005235163:0.05875625:3.081309E-05:0.9982722
7.805,Terrain,110606,None,True,226.4389:-0.005000174:421.0343:0:0.2047963:0:0.9788046,231.8623:-0.02999693:409.2643:-0.0008300701:0.07167286:5.964693E-05:0.9974279,251.3338:-0.02516258:399.8575:-0.0002799876:-0.4195626:-0.0001294138:0.9077264,239.8005:-0.02999789:378.4313:-0.0002767092:-0.1513729:-4.237458E-05:0.9884767,254.9746:0.07681978:386.5351:0.0008597429:-0.3387013:0.0003094888:0.9408935,235.2953:-0.02999821:392.9518:-0.0004195315:-0.1521553:-6.458595E-05:0.9883565,240.3627:-0.02999592:409.3686:-0.000623455:-0.4229567:-0.0002910054:0.9061497,251.1552:-0.02724573:391.4727:-0.000271336:-0.3411908:-9.848718E-05:0.939994,245.6323:-0.02999532:407.5816:-0.0004730193:-0.4615419:-0.0002460982:0.8871183,247.822:-0.02999985:378.6223:-0.0002560272:-0.2313752:-6.089063E-05:0.9728646,217.1387:-0.03000227:403.6588:-0.0006152604:0.2432591:0.0001543028:0.9699612,223.6429:-0.02999946:397.3639:-0.0005235191:0.05875467:3.081243E-05:0.9982723
7.873,Terrain,110606,None,True,226.4389:-0.005000174:421.0343:0:0.2047963:0:0.9788046,231.8623:-0.02999693:409.2643:-0.0008300701:0.07167286:5.964693E-05:0.9974279,251.3338:-0.02512869:399.8575:-0.0002795169:-0.4195627:-0.0001291963:0.9077263,239.8005:-0.02999789:378.4313:-0.0002767092:-0.1513732:-4.237466E-05:0.9884767,254.9746:0.07681984:386.5351:0.0008597435:-0.3387013:0.000309489:0.9408935,235.2953:-0.02999806:392.9518:-0.0004195289:-0.1521555:-6.458565E-05:0.9883565,240.3627:-0.02999631:409.3686:-0.0006234642:-0.422957:-0.0002910099:0.9061495,251.1552:-0.02724481:391.4727:-0.0002713246:-0.3411911:-9.848313E-05:0.9399939,245.6323:-0.02999529:407.5816:-0.0004730188:-0.4615419:-0.0002460979:0.8871183,247.822:-0.02999979:378.6223:-0.0002560265:-0.2313754:-6.089053E-05:0.9728645,217.1386:-0.03000215:403.6588:-0.0006152572:0.2432608:0.0001543031:0.9699607,223.6429:-0.02999946:397.3639:-0.0005235189:0.0587553:3.081275E-05:0.9982723
7.940,Terrain,110606,None,True,226.4389:-0.005000174:421.0343:0:0.2047963:0:0.9788046,231.8623:-0.02999693:409.2643:-0.0008300701:0.07167286:5.964693E-05:0.9974279,251.334:-0.02490896:399.8574:-0.0002764635:-0.4195628:-0.000127785:0.9077262,239.8006:-0.02999794:378.4313:-0.0002767097:-0.1513737:-4.237488E-05:0.9884766,254.9746:0.07681909:386.5351:0.0008597361:-0.3387015:0.0003094866:0.9408935,235.2953:-0.02999815:392.9518:-0.0004195303:-0.1521558:-6.458598E-05:0.9883565,240.3627:-0.02999523:409.3686:-0.0006234374:-0.4229578:-0.0002909981:0.9061491,251.1553:-0.02724797:391.4728:-0.0002713631:-0.3411916:-9.849727E-05:0.9399937,245.6323:-0.02999499:407.5816:-0.0004730131:-0.4615419:-0.000246095:0.8871183,247.8221:-0.02999979:378.6223:-0.0002560265:-0.231376:-6.089068E-05:0.9728644,217.1385:-0.03000215:403.6588:-0.000615257:0.2432635:0.0001543049:0.96996,223.6429:-0.02999932:397.3639:-0.0005235157:0.05875625:3.081306E-05:0.9982722
8.007,Terrain,110606,None,True,226.4389:-0.005000174:421.0343:0:0.2047963:0:0.9788046,231.8623:-0.02999693:409.2643:-0.0008300701:0.07167286:5.964693E-05:0.9974279,251.3338:-0.02516329:399.8575:-0.0002799976:-0.4195626:-0.0001294184:0.9077264,239.8005:-0.02999789:378.4313:-0.0002767092:-0.1513729:-4.237458E-05:0.9884767,254.9746:0.07681978:386.5351:0.0008597429:-0.3387013:0.0003094888:0.9408935,235.2953:-0.0299983:392.9518:-0.000419533:-0.1521553:-6.458617E-05:0.9883565,240.3627:-0.02999595:409.3686:-0.0006234557:-0.4229567:-0.0002910058:0.9061497,251.1552:-0.02724582:391.4727:-0.0002713371:-0.3411908:-9.848758E-05:0.939994,245.6323:-0.02999532:407.5816:-0.0004730193:-0.4615419:-0.0002460982:0.8871183,247.822:-0.02999985:378.6223:-0.0002560272:-0.2313752:-6.089063E-05:0.9728646,217.1387:-0.03000221:403.6588:-0.0006152589:0.2432591:0.0001543024:0.9699612,223.6429:-0.02999946:397.3639:-0.0005235191:0.05875467:3.081243E-05:0.9982723
8.075,Terrain,110606,None,True,226.4389:-0.005000174:421.0343:0:0.2047963:0:0.9788046,231.8623:-0.02999693:409.2643:-0.0008300701:0.07167286:5.964693E-05:0.9974279,251.334:-0.02491137:399.8574:-0.000276497:-0.4195628:-0.0001278005:0.9077262,239.8006:-0.02999792:378.4313:-0.0002767094:-0.1513736:-4.23748E-05:0.9884766,254.9746:0.07681909:386.5351:0.0008597361:-0.3387015:0.0003094866:0.9408935,235.2953:-0.02999818:392.9518:-0.0004195308:-0.1521558:-6.458606E-05:0.9883565,240.3627:-0.02999517:409.3686:-0.0006234359:-0.4229578:-0.0002909974:0.9061491,251.1553:-0.0272482:391.4728:-0.000271366:-0.3411916:-9.849833E-05:0.9399937,245.6323:-0.02999499:407.5816:-0.0004730131:-0.4615419:-0.000246095:0.8871183,247.822:-0.02999982:378.6223:-0.0002560269:-0.2313758:-6.089074E-05:0.9728644,217.1385:-0.03000218:403.6588:-0.0006152575:0.2432625:0.0001543043:0.9699603,223.6429:-0.02999896:397.3639:-0.0005235083:0.05875594:3.081246E-05:0.9982722
8.142,Terrain,110606,None,True,226.4389:-0.005000174:421.0343:0:0.2047963:0:0.9788046,231.8623:-0.02999693:409.2643:-0.0008300701:0.07167286:5.964693E-05:0.9974279,251.3338:-0.02516332:399.8575:-0.000279998:-0.4195626:-0.0001294186:0.9077264,239.8005:-0.02999792:378.4313:-0.0002767096:-0.1513729:-4.237463E-05:0.9884767,254.9746:0.07681978:386.5351:0.0008597429:-0.3387013:0.0003094888:0.9408935,235.2953:-0.02999818:392.9518:-0.000419531:-0.1521553:-6.458586E-05:0.9883565,240.3627:-0.02999595:409.3686:-0.0006234557:-0.4229567:-0.0002910058:0.9061497,251.1552:-0.02724582:391.4727:-0.0002713371:-0.3411908:-9.848758E-05:0.939994,245.6323:-0.02999532:407.5816:-0.0004730193:-0.4615419:-0.0002460982:0.8871183,247.822:-0.02999988:378.6223:-0.0002560275:-0.2313752:-6.08907E-05:0.9728646,217.1387:-0.030002:403.6588:-0.000615254:0.2432588:0.000154301:0.9699612,223.6429:-0.02999946:397.3639:-0.0005235192:0.05875435:3.081227E-05:0.9982724
8.208,Terrain,110606,None,True,226.4389:-0.005000174:421.0343:0:0.2047963:0:0.9788046,231.8623:-0.02999693:409.2643:-0.0008300701:0.07167286:5.964693E-05:0.9974279,251.3338:-0.02512872:399.8575:-0.0002795174:-0.4195627:-0.0001291965:0.9077263,239.8005:-0.02999786:378.4313:-0.0002767089:-0.1513732:-4.237461E-05:0.9884767,254.9746:0.07681984:386.5351:0.0008597435:-0.3387013:0.000309489:0.9408935,235.2953:-0.02999806:392.9518:-0.0004195289:-0.1521555:-6.458565E-05:0.9883565,240.3627:-0.02999631:409.3686:-0.0006234642:-0.422957:-0.0002910099:0.9061495,251.1552:-0.02724481:391.4727:-0.0002713246:-0.3411911:-9.848313E-05:0.9399939,245.6323:-0.02999529:407.5816:-0.0004730188:-0.4615419:-0.0002460979:0.8871183,247.822:-0.02999979:378.6223:-0.0002560265:-0.2313754:-6.089053E-05:0.9728645,217.1386:-0.03000247:403.6588:-0.0006152655:0.2432605:0.000154305:0.9699608,223.6429:-0.02999941:397.3639:-0.0005235177:0.05875498:3.081251E-05:0.9982723
8.271,Terrain,110606,None,True,226.4389:-0.005000174:421.0343:0:0.2047963:0:0.9788046,231.8623:-0.02999693:409.2643:-0.0008300701:0.07167286:5.964693E-05:0.9974279,251.3338:-0.0251267:399.8575:-0.0002794891:-0.4195628:-0.0001291835:0.9077263,239.8005:-0.02999777:378.4313:-0.0002767079:-0.1513732:-4.237446E-05:0.9884767,254.9746:0.07681984:386.5351:0.0008597435:-0.3387013:0.000309489:0.9408935,235.2953:-0.02999794:392.9518:-0.0004195269:-0.1521555:-6.458534E-05:0.9883565,240.3627:-0.02999619:409.3686:-0.0006234612:-0.422957:-0.0002910085:0.9061495,251.1552:-0.02724728:391.4728:-0.0002713549:-0.3411913:-9.849419E-05:0.9399939,245.6323:-0.02999529:407.5816:-0.0004730188:-0.4615419:-0.0002460979:0.8871183,247.822:-0.02999979:378.6223:-0.0002560265:-0.2313754:-6.089053E-05:0.9728645,217.1386:-0.03000247:403.6588:-0.0006152649:0.2432611:0.0001543052:0.9699606,223.6429:-0.02999943:397.3639:-0.0005235184:0.0587553:3.081272E-05:0.9982723
8.333,Terrain,110606,None,True,226.4389:-0.005000174:421.0343:0:0.2047963:0:0.9788046,231.8623:-0.02999693:409.2643:-0.0008300701:0.07167286:5.964693E-05:0.9974279,251.334:-0.0249086:399.8574:-0.0002764585:-0.4195628:-0.0001277827:0.9077262,239.8006:-0.02999792:378.4313:-0.0002767094:-0.1513737:-4.237484E-05:0.9884766,254.9746:0.07681909:386.5351:0.0008597361:-0.3387015:0.0003094866:0.9408935,235.2953:-0.02999812:392.9518:-0.0004195298:-0.1521558:-6.45859E-05:0.9883565,240.3627:-0.02999523:409.3686:-0.0006234374:-0.4229578:-0.0002909981:0.9061491,251.1553:-0.027248:391.4728:-0.0002713635:-0.3411916:-9.84974E-05:0.9399937,245.6323:-0.02999499:407.5816:-0.0004730131:-0.4615419:-0.000246095:0.8871183,247.8221:-0.02999979:378.6223:-0.0002560265:-0.231376:-6.089068E-05:0.9728644,217.1385:-0.03000215:403.6588:-0.000615257:0.2432635:0.0001543049:0.96996,223.6429:-0.02999932:397.3639:-0.0005235157:0.05875625:3.081306E-05:0.9982722
8.395,Terrain,110606,None,True,226.4389:-0.005000174:421.0343:0:0.2047963:0:0.9788046,231.8623:-0.02999693:409.2643:-0.0008300701:0.07167286:5.964693E-05:0.9974279,251.334:-0.02488792:399.8574:-0.0002761712:-0.419563:-0.00012765:0.9077262,239.8006:-0.02999792:378.4313:-0.0002767096:-0.151374:-4.237494E-05:0.9884765,254.9746:0.07681909:386.5351:0.0008597361:-0.3387015:0.0003094866:0.9408935,235.2953:-0.029998:392.9518:-0.0004195278:-0.1521558:-6.458559E-05:0.9883565,240.3627:-0.02999508:409.3686:-0.0006234337:-0.4229578:-0.0002909964:0.9061491,251.1553:-0.02724683:391.4728:-0.0002713492:-0.3411918:-9.849227E-05:0.9399937,245.6323:-0.02999499:407.5816:-0.0004730131:-0.4615419:-0.000246095:0.8871183,247.8221:-0.02999967:378.6223:-0.0002560252:-0.2313761:-6.089043E-05:0.9728643,217.1385:-0.03000212:403.6588:-0.0006152554:0.2432645:0.0001543051:0.9699598,223.6428:-0.02999935:397.3639:-0.0005235163:0.05875657:3.081326E-05:0.9982722
8.457,Terrain,110606,None,True,226.4389:-0.005000174:421.0343:0:0.2047963:0:0.9788046,231.8623:-0.02999693:409.2643:-0.0008300701:0.07167286:5.964693E-05:0.9974279,251.334:-0.02488402:399.8574:-0.000276117:-0.419563:-0.0001276249:0.9077262,239.8006:-0.02999792:378.4313:-0.0002767096:-0.151374:-4.237494E-05:0.9884765,254.9746:0.07681909:386.5351:0.0008597361:-0.3387015:0.0003094866:0.9408935,235.2953:-0.02999815:392.9518:-0.0004195303:-0.1521558:-6.458598E-05:0.9883565,240.3627:-0.02999508:409.3686:-0.0006234337:-0.4229578:-0.0002909964:0.9061491,251.1553:-0.02724668:391.4728:-0.0002713474:-0.3411918:-9.849162E-05:0.9399937,245.6323:-0.02999499:407.5816:-0.0004730131:-0.4615419:-0.000246095:0.8871183,247.8221:-0.02999967:378.6223:-0.0002560252:-0.2313761:-6.089043E-05:0.9728643,217.1385:-0.03000224:403.6589:-0.0006152592:0.2432649:0.0001543063:0.9699597,223.6428:-0.02999935:397.3639:-0.0005235163:0.05875657:3.081326E-05:0.9982722
8.517,Terrain,110606,None,True,226.4389:-0.005000174:421.0343:0:0.2047963:0:0.9788046,231.8623:-0.02999693:409.2643:-0.0008300701:0.07167286:5.964693E-05:0.9974279,251.334:-0.02488378:399.8574:-0.0002761137:-0.419563:-0.0001276234:0.9077262,239.8006:-0.02999792:378.4313:-0.0002767096:-0.151374:-4.237494E-05:0.9884765,254.9746:0.07681909:386.5351:0.0008597361:-0.3387015:0.0003094866:0.9408935,235.2953:-0.02999803:392.9518:-0.0004195283:-0.1521558:-6.458567E-05:0.9883565,240.3627:-0.02999508:409.3686:-0.0006234337:-0.4229578:-0.0002909964:0.9061491,251.1553:-0.02724668:391.4728:-0.0002713474:-0.3411918:-9.849162E-05:0.9399937,245.6323:-0.02999499:407.5816:-0.0004730131:-0.4615419:-0.000246095:0.8871183,247.8221:-0.02999967:378.6223:-0.0002560252:-0.2313761:-6.089043E-05:0.9728643,217.1385:-0.03000233:403.6589:-0.0006152614:0.2432649:0.0001543069:0.9699597,223.6428:-0.02999935:397.3639:-0.0005235163:0.05875657:3.081326E-05:0.9982722
8.577,Terrain,110606,None,True,226.4389:-0.005000174:421.0343:0:0.2047963:0:0.9788046,231.8623:-0.02999693:409.2643:-0.0008300701:0.07167286:5.964693E-05:0.9974279,251.334:-0.02488378:399.8574:-0.0002761137:-0.419563:-0.0001276234:0.9077262,239.8006:-0.02999792:378.4313:-0.0002767096:-0.151374:-4.237494E-05:0.9884765,254.9746:0.07681909:386.5351:0.0008597361:-0.3387015:0.0003094866:0.9408935,235.2953:-0.02999821:392.9518:-0.0004195313:-0.1521558:-6.458613E-05:0.9883565,240.3627:-0.02999508:409.3686:-0.0006234337:-0.4229578:-0.0002909964:0.9061491,251.1553:-0.02724668:391.4728:-0.0002713474:-0.3411918:-9.849162E-05:0.9399937,245.6323:-0.02999499:407.5816:-0.0004730131:-0.4615419:-0.000246095:0.8871183,247.8221:-0.02999967:378.6223:-0.0002560252:-0.2313761:-6.089043E-05:0.9728643,217.1385:-0.03000233:403.6589:-0.0006152614:0.2432649:0.0001543069:0.9699597,223.6428:-0.02999935:397.3639:-0.0005235163:0.05875657:3.081326E-05:0.9982722
8.638,Terrain,110606,None,True,226.4389:-0.005000174:421.0343:0:0.2047963:0:0.9788046,231.8623:-0.02999693:409.2643:-0.0008300701:0.07167286:5.964693E-05:0.9974279,251.334:-0.02488378:399.8574:-0.0002761137:-0.419563:-0.0001276234:0.9077262,239.8006:-0.02999792:378.4313:-0.0002767096:-0.151374:-4.237494E-05:0.9884765,254.9746:0.07681909:386.5351:0.0008597361:-0.3387015:0.0003094866:0.9408935,235.2953:-0.02999818:392.9518:-0.0004195308:-0.1521558:-6.458606E-05:0.9883565,240.3627:-0.02999508:409.3686:-0.0006234337:-0.4229578:-0.0002909964:0.9061491,251.1553:-0.02724668:391.4728:-0.0002713474:-0.3411918:-9.849162E-05:0.9399937,245.6323:-0.02999499:407.5816:-0.0004730131:-0.4615419:-0.000246095:0.8871183,247.8221:-0.02999967:378.6223:-0.0002560252:-0.2313761:-6.089043E-05:0.9728643,217.1385:-0.03000233:403.6589:-0.0006152614:0.2432649:0.0001543069:0.9699597,223.6428:-0.02999935:397.3639:-0.0005235163:0.05875657:3.081326E-05:0.9982722
8.724,Terrain,110606,None,True,226.4389:-0.005000174:421.0343:0:0.2047963:0:0.9788046,231.8623:-0.02999693:409.2643:-0.0008300701:0.07167286:5.964693E-05:0.9974279,251.3338:-0.02522278:399.8575:-0.0002808239:-0.4195619:-0.0001298001:0.9077267,239.8004:-0.02999792:378.4312:-0.0002767095:-0.1513712:-4.237415E-05:0.9884769,254.9746:0.07682016:386.5351:0.0008597475:-0.338701:0.0003094902:0.9408936,235.2952:-0.02999821:392.9518:-0.0004195313:-0.1521544:-6.458554E-05:0.9883566,240.3626:-0.02999607:409.3685:-0.0006234592:-0.4229549:-0.0002910058:0.9061505,251.1551:-0.02725193:391.4727:-0.0002714118:-0.3411891:-9.851412E-05:0.9399946,245.6323:-0.02999538:407.5816:-0.0004730204:-0.4615419:-0.0002460988:0.8871183,247.8218:-0.03000036:378.6222:-0.0002560326:-0.2313735:-6.089144E-05:0.972865,217.139:-0.030002:403.6586:-0.000615256:0.2432487:0.0001542947:0.9699637,223.6431:-0.02999955:397.3639:-0.0005235207:0.05875174:3.081098E-05:0.9982725
