Timestamp,Originator,OriginatorID,Event,Parameter,Shepherd,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf
3.063,Terrain,37656,None,True,240.6194:-0.004999995:413.0112:0:-0.4360543:0:0.8999203,251.8535:0.08712769:399.5573:0.002470663:-0.3408878:0.0008958819:0.9401003,240.2394:0.08712769:378.4684:0.001333423:0.005501115:-7.335432E-06:0.999984,243.7482:0.08712769:410.5082:0.01035997:-0.4331606:0.004979265:0.9012434,235.5269:0.08712769:392.6381:0.002177079:0.1221671:-0.0002679752:0.9925072,246.5558:0.08712769:378.4684:0.001309502:-0.084993:0.0001117028:0.9963807,254.9346:0.08712769:386.67:0.001489148:-0.2463378:0.0003784979:0.9691828,231.7596:0.08712769:409.3763:0.00270834:0.4664294:-0.001428121:0.8845532,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001481675:0.5624273:-0.001007849:0.8268448,241.6171:0.08712769:411.2692:0.02355868:0.1578493:-0.003767035:0.9871749,251.1217:0.08712769:391.398:0.001868131:-0.2242357:0.0004298486:0.9745331,224.8722:0.08712769:397.123:0.001904182:0.3806243:-0.0007837747:0.9247275
3.110,Terrain,37656,None,True,240.8231:-0.004999995:413.1686:0:-0.3481626:0:0.9374342,251.8535:0.08712769:399.5573:0.00247828:-0.333977:0.000878112:0.9425775,240.2394:0.08712769:378.4684:0.00132724:0.008410281:-1.116287E-05:0.9999638,243.6442:0.08712769:410.5914:0.01102833:-0.4034102:0.004862549:0.9149399,235.5269:0.08712769:392.6381:0.002155252:0.1258975:-0.0002735179:0.9920409,246.5558:0.08712769:378.4684:0.001305336:-0.08177155:0.0001070981:0.9966503,254.9346:0.08712769:386.67:0.001488645:-0.2422338:0.0003716697:0.9702167,231.7596:0.08712769:409.3763:0.00270834:0.4664294:-0.001428121:0.8845532,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001468929:0.5612865:-0.0009962188:0.8276197,241.6171:0.08712769:411.2692:0.02192215:-0.1966182:0.004397248:0.9802251,251.1217:0.08712769:391.398:0.00186617:-0.2191343:0.0004191296:0.9756929,224.8722:0.08712769:397.123:0.001882124:0.381316:-0.0007763423:0.9244425
3.160,Terrain,37656,None,True,241.154:-0.005000055:413.4166:0:-0.224323:0:0.9745148,251.8535:0.08712769:399.5573:0.002490003:-0.3228298:0.0008493257:0.9464534,240.2394:0.08712769:378.4684:0.001317491:0.01308229:-1.723729E-05:0.9999136,243.459:0.08712769:410.7706:0.01228962:-0.3506647:0.004602193:0.9364091,235.5269:0.08712769:392.6381:0.002121124:0.1318508:-0.0002821356:0.9912673,246.5558:0.08712769:378.4684:0.00129876:-0.07660013:9.977845E-05:0.9970611,254.9346:0.08712769:386.67:0.001487858:-0.2356395:0.0003607571:0.9718394,231.7596:0.08712769:409.3763:0.00270834:0.4664294:-0.001428121:0.8845532,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001448676:0.5595893:-0.0009781541:0.8287683,241.5477:0.08712769:411.4464:0.02301401:-0.164027:0.003827819:0.9861799,251.1217:0.08712769:391.398:0.001862959:-0.2109481:0.0004020352:0.9774954,224.8722:0.08712769:397.123:0.001847693:0.3825161:-0.0007649492:0.9239467
3.211,Terrain,37656,None,True,241.3861:-0.005000055:413.5846:0:-0.148199:0:0.9889575,251.8535:0.08712769:399.5573:0.002497799:-0.3150751:0.000829233:0.9490631,240.2394:0.08712769:378.4684:0.001310876:0.01632149:-2.139832E-05:0.9998659,243.3736:0.08712769:410.873:0.0130183:-0.3109631:0.004259825:0.9503233,235.5269:0.08712769:392.6381:0.002098146:0.1359544:-0.0002879262:0.9907129,246.5558:0.08712769:378.4684:0.001294298:-0.07301733:9.475921E-05:0.9973298,254.9346:0.08712769:386.67:0.001487344:-0.2310685:0.0003532383:0.9729363,231.7596:0.08712769:409.3763:0.00270834:0.4664294:-0.001428121:0.8845532,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001434797:0.5585138:-0.0009660767:0.8294934,241.5387:0.08712769:411.5129:0.02214362:-0.03673965:0.0008142984:0.9990792,251.1217:0.08712769:391.398:0.001860719:-0.2052812:0.0003902831:0.9787012,224.8722:0.08712769:397.123:0.001824535:0.3834161:-0.0007574449:0.9235736
3.260,Terrain,37656,None,True,241.7453:-0.004999936:413.8367:0:-0.04574361:0:0.9989532,251.8535:0.08712769:399.5573:0.002509034:-0.3031535:0.0007981866:0.9529381,240.2394:0.08712769:378.4684:0.001300925:0.02127419:-2.768242E-05:0.9997728,243.2619:0.08712769:411.0403:0.01403107:-0.2458962:0.003559872:0.9691881,235.5269:0.08712769:392.6381:0.00206391:0.1421842:-0.000296468:0.989838,246.5558:0.08712769:378.4684:0.00128757:-0.06753947:8.71609E-05:0.9977158,254.9346:0.08712769:386.67:0.001486547:-0.2240692:0.0003417803:0.9745721,231.7596:0.08712769:409.3763:0.00270834:0.4664294:-0.001428121:0.8845532,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001413842:0.5570033:-0.0009482319:0.8305085,241.5357:0.08712769:411.714:0.02155391:0.04918161:-0.001061588:0.9985567,251.1217:0.08712769:391.398:0.001857172:-0.1966172:0.0003724222:0.9804785,224.8722:0.08712769:397.123:0.001790136:0.3848743:-0.0007464809:0.922967
3.311,Terrain,37656,None,True,241.9895:-0.005000055:414.0041:0:0.01459022:0:0.9998935,251.8535:0.08712769:399.5573:0.002515982:-0.2950787:0.0007770135:0.9554694,240.2394:0.08712769:378.4684:0.001294304:0.02460199:-3.185211E-05:0.9996965,243.1922:0.08712769:411.1687:0.01465098:-0.1992281:0.002978944:0.9798391,235.5269:0.08712769:392.6381:0.002041382:0.1463336:-0.0003019741:0.9892332,246.5558:0.08712769:378.4684:0.00128307:-0.06385565:8.209886E-05:0.9979584,254.9346:0.08712769:386.67:0.001485953:-0.2193491:0.0003340789:0.9756453,231.7596:0.08712769:409.3763:0.00270834:0.4664294:-0.001428121:0.8845532,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001399942:0.5560581:-0.0009366019:0.8311417,241.55:0.08712769:411.8592:0.02091719:0.1008497:-0.002120775:0.9946795,251.1217:0.08712769:391.398:0.001854623:-0.1907851:0.0003604561:0.98163,224.8722:0.08712769:397.123:0.00176763:0.3858897:-0.0007393803:0.9225429
3.360,Terrain,37656,None,True,242.3599:-0.005000055:414.2545:0:0.09325866:0:0.9956419,251.8535:0.08712769:399.5573:0.002525181:-0.2828457:0.0007446464:0.9591618,240.2394:0.08712769:378.4684:0.001284378:0.02958862:-3.801966E-05:0.9995614,243.0996:0.08712769:411.412:0.01555029:-0.1269334:0.001990195:0.9917874,235.5269:0.08712769:392.6381:0.002008098:0.1524848:-0.0003098283:0.9883038,246.5558:0.08712769:378.4684:0.001276261:-0.05832468:7.456449E-05:0.9982969,254.9346:0.08712769:386.67:0.001484865:-0.2122314:0.0003224815:0.9772183,231.7596:0.08712769:409.3763:0.00270834:0.4664294:-0.001428121:0.8845532,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001379362:0.55471:-0.0009196001:0.8320422,241.6113:0.08712769:412.1121:0.01999909:0.1672491:-0.003393334:0.985706,251.1217:0.08712769:391.398:0.001850382:-0.1820099:0.0003425096:0.9832949,224.8722:0.08712769:397.123:0.001734666:0.3874308:-0.0007290001:0.9218969
3.426,Terrain,37656,None,True,242.733:-0.005000055:414.5045:0:0.1590582:0:0.9872693,251.8535:0.08712769:399.5573:0.002532604:-0.2705227:0.0007116648:0.96271,240.2394:0.08712769:378.4684:0.001274457:0.03453718:-4.404246E-05:0.9994026,243.0536:0.08712769:411.6146:0.01581253:-0.05520146:0.0008743178:0.9983497,235.5269:0.08712769:392.6381:0.00197546:0.1585012:-0.0003171222:0.9873568,246.5558:0.08712769:378.4684:0.00126936:-0.05281835:6.713928E-05:0.9986033,254.9346:0.08712769:386.67:0.001483463:-0.2051004:0.000310868:0.9787398,231.7596:0.08712769:409.3763:0.00270834:0.4664294:-0.001428121:0.8845532,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001359224:0.5534239:-0.0009031442:0.8328982,241.6847:0.08712769:412.3064:0.01843948:0.2206406:-0.004172083:0.975172,251.1217:0.08712769:391.398:0.001845539:-0.1732449:0.0003246399:0.984877,224.8722:0.08712769:397.123:0.001702742:0.3889574:-0.0007189053:0.9212539
3.479,Terrain,37656,None,True,242.9826:-0.004999995:414.671:0:0.1966185:0:0.9804801,251.8535:0.08712769:399.5573:0.002536465:-0.262279:0.0006893985:0.9649885,240.2394:0.08712769:378.4684:0.001267843:0.0378054:-4.796564E-05:0.9992843,243.0358:0.08712769:411.8031:0.01605244:-0.009274109:0.0001488977:0.9998282,235.5269:0.08712769:392.6381:0.001954069:0.1624245:-0.0003216606:0.986719,246.5558:0.08712769:378.4684:0.001264703:-0.04917079:6.226181E-05:0.9987896,254.9346:0.08712769:386.67:0.001482332:-0.2003495:0.000303131:0.9797233,231.7596:0.08712769:409.3763:0.00270834:0.4664294:-0.001428121:0.8845532,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001346072:0.5525941:-0.0008924739:0.8334489,241.7681:0.08712769:412.4764:0.01777318:0.2500063:-0.004589965:0.9680702,251.1217:0.08712769:391.398:0.00184195:-0.1674217:0.0003127979:0.9858836,224.8722:0.08712769:397.123:0.001682048:0.3899568:-0.0007123196:0.9208314
3.547,Terrain,37656,None,True,243.4824:-0.004999995:415.0043:0:0.2585877:0:0.9659878,251.8535:0.08712769:399.5573:0.002541376:-0.2457668:0.000644351:0.9693254,240.2394:0.08712769:378.4684:0.00125461:0.04425037:-5.557141E-05:0.9990197,243.0451:0.08712769:412.0784:0.01552209:0.07409562:-0.00115343:0.9971297,235.5269:0.08712769:392.6381:0.001912165:0.1700382:-0.0003299466:0.9854356,246.5558:0.08712769:378.4684:0.001255234:-0.04194871:5.270188E-05:0.999119,254.9346:0.08712769:386.67:0.001479549:-0.1908739:0.000287697:0.9816134,231.7596:0.08712769:409.3763:0.00270834:0.4664294:-0.001428121:0.8845532,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001320462:0.5509825:-0.000871825:0.8345153,241.9091:0.08712769:412.7133:0.0158231:0.2963132:-0.004909794:0.9549471,251.1217:0.08712769:391.398:0.001833849:-0.1558498:0.0002893411:0.987779,224.8722:0.08712769:397.123:0.001642056:0.3918893:-0.0006994529:0.9200106
3.597,Terrain,37656,None,True,243.732:-0.005000114:415.1718:0:0.2837855:0:0.9588878,251.8535:0.08712769:399.5573:0.002542311:-0.2375165:0.0006216319:0.97138,240.2394:0.08712769:378.4684:0.001247979:0.04741886:-5.92444E-05:0.9988743,243.078:0.08712769:412.2814:0.01544246:0.1110198:-0.001725295:0.9936967,235.5269:0.08712769:392.6381:0.001891632:0.1737173:-0.0003336833:0.9847937,246.5558:0.08712769:378.4684:0.001250408:-0.0383818:4.802835E-05:0.9992624,254.9346:0.08712769:386.67:0.001477866:-0.1861564:0.000280009:0.982519,231.7596:0.08712769:409.3763:0.00270834:0.4664294:-0.001428121:0.8845532,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001308018:0.5501893:-0.0008618255:0.8350385,242.0266:0.08712769:412.882:0.01530866:0.3146086:-0.005074613:0.9490845,251.1217:0.08712769:391.398:0.001829301:-0.1501122:0.000277748:0.9886672,224.8722:0.08712769:397.123:0.001622741:0.3928099:-0.0006931453:0.919618
3.644,Terrain,37656,None,True,244.1062:-0.004999936:415.4236:0:0.315989:0:0.9487628,251.8535:0.08712769:399.5573:0.002541829:-0.2251686:0.0005874273:0.9743164,240.2394:0.08712769:378.4684:0.001238019:0.05210402:-6.459357E-05:0.9986409,243.1266:0.08712769:412.4752:0.01463106:0.1596795:-0.002366913:0.9870577,235.5269:0.08712769:392.6381:0.001861362:0.1790818:-0.000338814:0.9838324,246.5558:0.08712769:378.4684:0.001243061:-0.03308808:4.115306E-05:0.9994517,254.9346:0.08712769:386.67:0.00147498:-0.1791106:0.0002685273:0.9838278,231.7596:0.08712769:409.3763:0.00270834:0.4664294:-0.001428121:0.8845532,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001289782:0.5490164:-0.0008472154:0.8358102,242.1478:0.08712769:413.0409:0.01405533:0.3371999:-0.005034933:0.9413147,251.1217:0.08712769:391.398:0.001821878:-0.1415731:0.0002605536:0.9899261,224.8722:0.08712769:397.123:0.001594578:0.3941379:-0.000683841:0.9190497
3.695,Terrain,37656,None,True,244.329:-0.004999995:415.5739:0:0.3254114:0:0.9455726,251.8535:0.08712769:399.5573:0.002540523:-0.2178347:0.000567033:0.9759822,240.2394:0.08712769:378.4684:0.001232093:0.05485868:-6.769298E-05:0.9984934,243.1897:0.08712769:412.6584:0.01445654:0.1851603:-0.002724183:0.9825982,235.5269:0.08712769:392.6381:0.001843648:0.1821957:-0.0003416234:0.9832605,246.5558:0.08712769:378.4684:0.001238637:-0.02996548:3.713306E-05:0.9995502,254.9346:0.08712769:386.67:0.001473076:-0.1749312:0.0002617228:0.9845796,231.7596:0.08712769:409.3763:0.00270834:0.4664294:-0.001428121:0.8845532,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001279155:0.54833:-0.0008387328:0.8362607,242.2716:0.08712769:413.19:0.01370651:0.3484896:-0.005096653:0.9371986,251.1217:0.08712769:391.398:0.001817148:-0.1365253:0.0002504319:0.9906349,224.8722:0.08712769:397.123:0.001578252:0.3949038:-0.0006783974:0.9187209
3.746,Terrain,37656,None,True,244.5124:-0.004999995:415.6977:0:0.3254114:0:0.9455726,251.8535:0.08712769:399.5573:0.002538898:-0.2118133:0.0005502596:0.9773067,240.2394:0.08712769:378.4684:0.001227221:0.05710693:-7.019741E-05:0.9983674,243.2724:0.08712769:412.8629:0.01456715:0.2046901:-0.003046601:0.9787137,235.5269:0.08712769:392.6381:0.001829246:0.1847162:-0.0003438083:0.9827902,246.5558:0.08712769:378.4684:0.001234973:-0.02741178:3.386556E-05:0.9996235,254.9346:0.08712769:386.67:0.001471411:-0.1715011:0.0002561438:0.9851828,231.7596:0.08712769:409.3763:0.00270834:0.4664294:-0.001428121:0.8845532,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001270534:0.5477735:-0.0008318714:0.8366253,242.4166:0.08712769:413.3562:0.01368838:0.3569484:-0.005231261:0.9340092,251.1217:0.08712769:391.398:0.001813094:-0.1323923:0.0002421719:0.9911957,224.8722:0.08712769:397.123:0.001565055:0.3955226:-0.0006739743:0.9184546
