Timestamp,Originator,OriginatorID,Event,Parameter,Shepherd,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf
1.297,Terrain,45398,None,True,244.4428:-0.004999995:419.4401:0:0.9719687:0:-0.2351103,251.8535:0.08712769:399.5573:0.002136421:-0.1774406:0.0003852014:0.9841291,240.2394:0.08712769:378.4684:0.00111695:0.0510952:-5.714545E-05:0.9986932,245.6181:0.08712769:407.8893:0.003057012:0.05121151:-0.0001567606:0.9986832,235.5269:0.08712769:392.6381:0.001609822:0.1598823:-0.0002607364:0.9871348,246.5558:0.08712769:378.4684:0.001122416:-0.02576027:2.892336E-05:0.9996675,254.9346:0.08712769:386.67:0.001322691:-0.1543064:0.0002065739:0.9880221,231.7596:0.08712769:409.3763:0.002561756:0.4349842:-0.001237541:0.9004337,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001247125:0.501631:-0.0007231656:0.8650805,240.4482:0.08712769:409.3763:0.002977598:0.2288261:-0.0006999262:0.9734625,251.1217:0.08712769:391.398:0.001587057:-0.1166424:0.0001863908:0.9931727,224.8722:0.08712769:397.123:0.001452412:0.3522386:-0.0005466295:0.935909
1.347,Terrain,45398,None,True,244.3726:-0.004999995:419.0003:0:0.9801062:0:-0.1984739,251.8535:0.08712769:399.5573:0.002173953:-0.18262:0.0004037988:0.9831811,240.2394:0.08712769:378.4684:0.001129158:0.05078934:-5.742331E-05:0.9987088,245.6181:0.08712769:407.8893:0.003057012:0.05121151:-0.0001567606:0.9986832,235.5269:0.08712769:392.6381:0.001634913:0.1611638:-0.0002669791:0.9869263,246.5558:0.08712769:378.4684:0.001134424:-0.02690254:3.052997E-05:0.9996374,254.9346:0.08712769:386.67:0.0013375:-0.1572246:0.0002129365:0.9875619,231.7596:0.08712769:409.3763:0.00260222:0.4435029:-0.001287664:0.8962683,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001254037:0.5063596:-0.0007363773:0.8623212,240.4482:0.08712769:409.3763:0.002977598:0.2288261:-0.0006999262:0.9734625,251.1217:0.08712769:391.398:0.001609441:-0.1196162:0.0001939077:0.9928189,224.8722:0.08712769:397.123:0.001468793:0.3560229:-0.0005595905:0.934476
1.397,Terrain,45398,None,True,244.3444:-0.004999936:418.7038:0:0.9842497:0:-0.1767841,251.8535:0.08712769:399.5573:0.002200755:-0.1857935:0.0004161324:0.9825863,240.2394:0.08712769:378.4684:0.001137471:0.05081418:-5.787444E-05:0.9987075,245.6181:0.08712769:407.8893:0.003057012:0.05121151:-0.0001567606:0.9986832,235.5269:0.08712769:392.6381:0.00165181:0.1623755:-0.0002718211:0.9867277,246.5558:0.08712769:378.4684:0.001142699:-0.02744979:3.137868E-05:0.9996226,254.9346:0.08712769:386.67:0.001347937:-0.1589645:0.000217034:0.9872834,231.7596:0.08712769:409.3763:0.002626404:0.4497462:-0.001322525:0.8931516,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001257838:0.5097111:-0.0007452066:0.8603444,240.4482:0.08712769:409.3763:0.002977598:0.2288261:-0.0006999262:0.9734625,251.1217:0.08712769:391.398:0.001625181:-0.1213422:0.0001986713:0.9926094,224.8722:0.08712769:397.123:0.001479181:0.3588541:-0.0005686891:0.9333923
1.446,Terrain,45398,None,True,244.317:-0.005000114:418.2563:0:0.9888808:0:-0.1487109,251.8535:0.08712769:399.5573:0.002243028:-0.1903945:0.0004350187:0.9817051,240.2394:0.08712769:378.4684:0.001150198:0.0510408:-5.878368E-05:0.9986959,245.6181:0.08712769:407.8893:0.003057012:0.05121151:-0.0001567606:0.9986832,235.5269:0.08712769:392.6381:0.00167758:0.164514:-0.0002797982:0.9863733,246.5558:0.08712769:378.4684:0.001155446:-0.02810095:3.248199E-05:0.9996045,254.9346:0.08712769:386.67:0.001364206:-0.16143:0.0002231508:0.9868832,231.7596:0.08712769:409.3763:0.002659818:0.4596827:-0.001376762:0.8880782,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001262785:0.5149194:-0.0007585207:0.8572373,240.4482:0.08712769:409.3763:0.002977598:0.2288261:-0.0006999262:0.9734625,251.1217:0.08712769:391.398:0.001649756:-0.123749:0.0002057373:0.9923122,224.8722:0.08712769:397.123:0.001494352:0.3633904:-0.0005828817:0.9316356
1.495,Terrain,45398,None,True,244.3044:-0.004999995:417.9569:0:0.9911681:0:-0.1326114,251.8535:0.08712769:399.5573:0.002272393:-0.1934424:0.0004480411:0.981109,240.2394:0.08712769:378.4684:0.00115885:0.05126819:-5.94904E-05:0.9986843,245.6181:0.08712769:407.8893:0.003057012:0.05121151:-0.0001567606:0.9986832,235.5269:0.08712769:392.6381:0.0016951:0.1660844:-0.0002854952:0.9861101,246.5558:0.08712769:378.4684:0.001164144:-0.02847136:3.315824E-05:0.999594,254.9346:0.08712769:386.67:0.001375382:-0.1630315:0.0002272715:0.9866199,231.7596:0.08712769:409.3763:0.002680575:0.4665998:-0.001414141:0.8844634,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001265718:0.5184746:-0.0007674532:0.8550918,240.4482:0.08712769:409.3763:0.002977598:0.2288261:-0.0006999262:0.9734625,251.1217:0.08712769:391.398:0.001666697:-0.1252989:0.0002104944:0.9921176,224.8722:0.08712769:397.123:0.001504313:0.3665525:-0.0005926613:0.930396
1.546,Terrain,45398,None,True,244.2858:-0.005000055:417.5071:0:0.9934646:0:-0.1141401,251.8535:0.08712769:399.5573:0.002317773:-0.1981737:0.0004686171:0.9801641,240.2394:0.08712769:378.4684:0.001172096:0.05161839:-6.058254E-05:0.9986662,245.6181:0.08712769:407.8893:0.003057012:0.05121151:-0.0001567606:0.9986832,235.5269:0.08712769:392.6381:0.001722076:0.1685099:-0.0002943972:0.9856984,246.5558:0.08712769:378.4684:0.001177463:-0.02903632:3.420362E-05:0.9995777,254.9346:0.08712769:386.67:0.001392491:-0.1654857:0.0002336594:0.9862112,231.7596:0.08712769:409.3763:0.002700699:0.4736668:-0.001452519:0.8806989,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001269908:0.523864:-0.0007810033:0.8518006,240.4482:0.08712769:409.3763:0.002977598:0.2288261:-0.0006999262:0.9734625,251.1217:0.08712769:391.398:0.001692778:-0.1276856:0.0002179275:0.9918132,224.8722:0.08712769:397.123:0.001519345:0.3713926:-0.0006077425:0.9284745
1.596,Terrain,45398,None,True,244.2722:-0.004999876:417.2071:0:0.9945834:0:-0.103942,251.8535:0.08712769:399.5573:0.00234883:-0.2014672:0.0004831197:0.9794924,240.2394:0.08712769:378.4684:0.001181105:0.05184127:-6.131248E-05:0.9986547,245.6181:0.08712769:407.8893:0.003057012:0.05121151:-0.0001567606:0.9986832,235.5269:0.08712769:392.6381:0.001740554:0.1701507:-0.0003005393:0.9854165,246.5558:0.08712769:378.4684:0.001186512:-0.02943585:3.494115E-05:0.999566,254.9346:0.08712769:386.67:0.001404094:-0.1671751:0.0002380803:0.9859262,231.7596:0.08712769:409.3763:0.002700699:0.4736668:-0.001452519:0.8806989,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001272602:0.5274832:-0.000790142:0.8495641,240.4482:0.08712769:409.3763:0.002977598:0.2288261:-0.0006999262:0.9734625,251.1217:0.08712769:391.398:0.001710579:-0.1293418:0.0002231239:0.9915986,224.8722:0.08712769:397.123:0.001529467:0.3746669:-0.0006180613:0.9271581
1.645,Terrain,45398,None,True,244.2493:-0.005000055:416.7568:0:0.9958152:0:-0.09139067,251.8535:0.08712769:399.5573:0.002396608:-0.2066389:0.0005061583:0.9784142,240.2394:0.08712769:378.4684:0.0011949:0.05215129:-6.240052E-05:0.9986385,245.6181:0.08712769:407.8893:0.003057012:0.05121151:-0.0001567606:0.9986832,235.5269:0.08712769:392.6381:0.001769065:0.1726374:-0.0003100626:0.9849839,246.5558:0.08712769:378.4684:0.001200352:-0.03007818:3.612078E-05:0.9995469,254.9346:0.08712769:386.67:0.001421793:-0.1697992:0.0002449769:0.9854776,231.7596:0.08712769:409.3763:0.002700699:0.4736668:-0.001452519:0.8806989,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001276522:0.5329456:-0.0008040162:0.8461481,240.4482:0.08712769:409.3763:0.002977598:0.2288261:-0.0006999262:0.9734625,251.1217:0.08712769:391.398:0.001737911:-0.1319375:0.0002313181:0.9912565,224.8722:0.08712769:397.123:0.001544834:0.3796423:-0.0006339466:0.9251319
1.694,Terrain,45398,None,True,244.2316:-0.005000055:416.4567:0:0.9963714:0:-0.08511181,251.8535:0.08712769:399.5573:0.002429177:-0.2102692:0.0005224631:0.9776404,240.2394:0.08712769:378.4684:0.001204284:0.05232883:-6.31053E-05:0.9986292,245.6181:0.08712769:407.8893:0.003057012:0.05121151:-0.0001567606:0.9986832,235.5269:0.08712769:392.6381:0.001788636:0.1742948:-0.0003165964:0.9846919,246.5558:0.08712769:378.4684:0.001209749:-0.03054817:3.697292E-05:0.9995326,254.9346:0.08712769:386.67:0.001433761:-0.1716234:0.0002497731:0.9851616,231.7596:0.08712769:409.3763:0.002700699:0.4736668:-0.001452519:0.8806989,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001279085:0.5366024:-0.0008133831:0.8438339,240.4482:0.08712769:409.3763:0.002977598:0.2288261:-0.0006999262:0.9734625,251.1217:0.08712769:391.398:0.001756527:-0.1337617:0.0002370869:0.991012,224.8722:0.08712769:397.123:0.001555235:0.3829904:-0.0006448058:0.9237508
1.744,Terrain,45398,None,True,244.1986:-0.004999995:416.0069:0:0.9968768:0:-0.0789722,251.8535:0.08712769:399.5573:0.002478875:-0.2160578:0.0005485381:0.9763773,240.2394:0.08712769:378.4684:0.001218652:0.05251665:-6.408802E-05:0.9986193,245.6181:0.08712769:407.8893:0.003057012:0.05121151:-0.0001567606:0.9986832,235.5269:0.08712769:392.6381:0.001818936:0.1767317:-0.0003266052:0.9842573,246.5558:0.08712769:378.4684:0.001224091:-0.03135064:3.839494E-05:0.9995077,254.9346:0.08712769:386.67:0.001451902:-0.1745103:0.0002573206:0.9846542,231.7596:0.08712769:409.3763:0.002700699:0.4736668:-0.001452519:0.8806989,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001282962:0.5420914:-0.0008276418:0.8403182,240.5118:0.08712769:409.4921:0.005950454:0.2546453:-0.001566941:0.967015,251.1217:0.08712769:391.398:0.001784972:-0.1366889:0.0002462979:0.9906124,224.8722:0.08712769:397.123:0.00157119:0.3880261:-0.0006614931:0.9216468
1.794,Terrain,45398,None,True,244.1656:-0.005000055:415.7083:0:0.9967272:0:-0.08083965,251.8535:0.08712769:399.5573:0.002511918:-0.2203091:0.0005673399:0.9754267,240.2394:0.08712769:378.4684:0.001228429:0.05249714:-6.457813E-05:0.9986203,245.6181:0.08712769:407.8893:0.00576745:-0.09170083:0.0005311267:0.9957698,235.5269:0.08712769:392.6381:0.001839951:0.1781892:-0.0003331922:0.9839945,246.5558:0.08712769:378.4684:0.00123377:-0.03204174:3.955247E-05:0.9994858,254.9346:0.08712769:386.67:0.001463939:-0.176633:0.0002627108:0.9842757,231.7596:0.08712769:409.3763:0.002700699:0.4736668:-0.001452519:0.8806989,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001285866:0.5457032:-0.0008373753:0.8379771,240.5767:0.08712769:409.6056:0.006277472:0.2626831:-0.001709041:0.9648602,251.1217:0.08712769:391.398:0.001804054:-0.1388938:0.0002530248:0.9903057,224.8722:0.08712769:397.123:0.001582389:0.3913008:-0.0006728419:0.9202613
1.843,Terrain,45398,None,True,244.0404:-0.005000055:415.2932:0:0.9922469:0:-0.1242829,251.8535:0.08712769:399.5573:0.002552595:-0.2283944:0.0005988285:0.9735652,240.2394:0.08712769:378.4684:0.001242634:0.05140456:-6.396166E-05:0.9986771,245.5796:0.08712769:408.0878:0.006217019:-0.1050352:0.0006566509:0.9944489,235.5269:0.08712769:392.6381:0.001872649:0.1787649:-0.0003402453:0.98389,246.5558:0.08712769:378.4684:0.001247256:-0.03409375:4.254841E-05:0.9994178,254.9346:0.08712769:386.67:0.001479262:-0.180838:0.0002719915:0.9835117,231.7596:0.08712769:409.3763:0.002700699:0.4736668:-0.001452519:0.8806989,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001293303:0.5503314:-0.000852446:0.8349449,240.6804:0.08712769:409.7793:0.006868015:0.2702315:-0.001927726:0.962769,251.1217:0.08712769:391.398:0.001829147:-0.1435536:0.0002653291:0.9896408,224.8722:0.08712769:397.123:0.001602245:0.3949935:-0.000688896:0.9186823
1.894,Terrain,45398,None,True,243.9593:-0.005000114:415.1117:0:0.9922469:0:-0.1242829,251.8535:0.08712769:399.5573:0.002568335:-0.2326711:0.0006144425:0.9725519,240.2394:0.08712769:378.4684:0.001249058:0.05056388:-6.323818E-05:0.99872,245.5514:0.08712769:408.2173:0.006467744:-0.1132262:0.0007370741:0.9935479,235.5269:0.08712769:392.6381:0.001888215:0.178518:-0.000342584:0.9839348,246.5558:0.08712769:378.4684:0.001253158:-0.0353622:4.434218E-05:0.9993738,254.9346:0.08712769:386.67:0.001485446:-0.183101:0.0002766643:0.983093,231.7596:0.08712769:409.3763:0.002700699:0.4736668:-0.001452519:0.8806989,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001297719:0.552232:-0.0008596035:0.833689,240.7494:0.08712769:409.8923:0.007233194:0.2721998:-0.002046197:0.9622114,251.1217:0.08712769:391.398:0.001839568:-0.1461358:0.0002717445:0.9892628,224.8722:0.08712769:397.123:0.001612455:0.3963231:-0.0006960534:0.9181094
1.943,Terrain,45398,None,True,243.8938:-0.005000114:414.9651:0:0.9922469:0:-0.1242829,251.8535:0.08712769:399.5573:0.002580998:-0.2361668:0.0006272927:0.971709,240.2394:0.08712769:378.4684:0.001254291:0.04987857:-6.264028E-05:0.9987545,245.5056:0.08712769:408.4107:0.006774598:-0.1202663:0.0008207324:0.9927182,235.5269:0.08712769:392.6381:0.001900975:0.1783155:-0.0003444952:0.9839715,246.5558:0.08712769:378.4684:0.001257957:-0.03639548:4.581434E-05:0.9993367,254.9346:0.08712769:386.67:0.001490448:-0.1849433:0.0002804873:0.982748,231.7596:0.08712769:409.3763:0.002700699:0.4736668:-0.001452519:0.8806989,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001301278:0.5537785:-0.0008654402:0.8326626,240.8538:0.08712769:410.0615:0.007677869:0.2739266:-0.002186893:0.9617175,251.1217:0.08712769:391.398:0.001848023:-0.1482436:0.0002770188:0.9889491,224.8722:0.08712769:397.123:0.001620782:0.3974099:-0.0007019259:0.9176395
1.993,Terrain,45398,None,True,243.8725:-0.005000114:414.9172:0:0.9922469:0:-0.1242829,251.8535:0.08712769:399.5573:0.002585123:-0.237317:0.0006315375:0.9714286,240.2394:0.08712769:378.4684:0.00125601:0.04965341:-6.244224E-05:0.9987657,245.4737:0.08712769:408.5396:0.006951943:-0.1226819:0.0008593904:0.9924213,235.5269:0.08712769:392.6381:0.001905181:0.1782487:-0.0003451238:0.9839836,246.5558:0.08712769:378.4684:0.001259531:-0.0367348:4.629991E-05:0.9993243,254.9346:0.08712769:386.67:0.001492083:-0.185548:0.0002817458:0.9826341,231.7596:0.08712769:409.3763:0.002700699:0.4736668:-0.001452519:0.8806989,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001302439:0.5542859:-0.0008673577:0.8323249,240.9238:0.08712769:410.1743:0.007930479:0.2745288:-0.002264218:0.9615436,251.1217:0.08712769:391.398:0.001850793:-0.1489365:0.0002787603:0.988845,224.8722:0.08712769:397.123:0.001623519:0.3977675:-0.0007038624:0.9174846
2.042,Terrain,45398,None,True,243.8615:-0.005000114:414.8927:0:0.9922469:0:-0.1242829,251.8535:0.08712769:399.5573:0.002587231:-0.2379062:0.0006337157:0.9712845,240.2394:0.08712769:378.4684:0.00125689:0.04953821:-6.234067E-05:0.9987715,245.4414:0.08712769:408.6679:0.007116766:-0.1239523:0.0008890186:0.9922623,235.5269:0.08712769:392.6381:0.001907338:0.1782147:-0.0003454463:0.9839898,246.5558:0.08712769:378.4684:0.001260337:-0.03690843:4.654882E-05:0.9993179,254.9346:0.08712769:386.67:0.001492919:-0.1858575:0.0002823907:0.9825755,231.7596:0.08712769:409.3763:0.002700699:0.4736668:-0.001452519:0.8806989,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001303031:0.5545458:-0.00086834:0.8321517,240.9937:0.08712769:410.2867:0.008161854:0.2748501:-0.002333234:0.9614496,251.1217:0.08712769:391.398:0.00185221:-0.1492914:0.0002796536:0.9887915,224.8722:0.08712769:397.123:0.00162492:0.3979508:-0.0007048557:0.9174051
2.093,Terrain,45398,None,True,243.8567:-0.005000114:414.8818:0:0.9922469:0:-0.1242829,251.8535:0.08712769:399.5573:0.002588169:-0.2381689:0.0006346875:0.9712201,240.2394:0.08712769:378.4684:0.001257282:0.04948682:-6.229525E-05:0.998774,245.3927:0.08712769:408.8592:0.007352941:-0.1245333:0.000922896:0.9921877,235.5269:0.08712769:392.6381:0.0019083:0.1781994:-0.0003455899:0.9839925,246.5558:0.08712769:378.4684:0.001260696:-0.03698586:4.665988E-05:0.999315,254.9346:0.08712769:386.67:0.001493291:-0.1859955:0.0002826783:0.9825494,231.7596:0.08712769:409.3763:0.002700699:0.4736668:-0.001452519:0.8806989,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001303295:0.5546616:-0.0008687778:0.8320746,241.0981:0.08712769:410.4543:0.008488725:0.2749961:-0.002428078:0.9614048,251.1217:0.08712769:391.398:0.001852842:-0.1494496:0.0002800521:0.9887676,224.8722:0.08712769:397.123:0.001625545:0.3980325:-0.0007052987:0.9173696
2.142,Terrain,45398,None,True,243.856:-0.005000114:414.8803:0:0.9922469:0:-0.1242829,251.8535:0.08712769:399.5573:0.002588297:-0.238205:0.0006348211:0.9712113,240.2394:0.08712769:378.4684:0.001257336:0.04947972:-6.228897E-05:0.9987743,245.3597:0.08712769:408.9886:0.007515908:-0.1246155:0.0009439844:0.9921762,235.5269:0.08712769:392.6381:0.001908432:0.1781972:-0.0003456095:0.9839929,246.5558:0.08712769:378.4684:0.001260745:-0.03699654:4.66752E-05:0.9993146,254.9346:0.08712769:386.67:0.001493343:-0.1860145:0.0002827179:0.9825459,231.7596:0.08712769:409.3763:0.002700699:0.4736668:-0.001452519:0.8806989,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001303332:0.5546774:-0.0008688379:0.832064,241.1687:0.08712769:410.5677:0.008714529:0.275017:-0.002492877:0.9613966,251.1217:0.08712769:391.398:0.001852928:-0.1494714:0.0002801069:0.9887643,224.8722:0.08712769:397.123:0.00162563:0.3980437:-0.0007053594:0.9173648
2.192,Terrain,45398,None,True,243.8562:-0.005000114:414.8808:0:0.9922469:0:-0.1242829,251.8535:0.08712769:399.5573:0.002588255:-0.2381934:0.0006347778:0.9712141,240.2394:0.08712769:378.4684:0.001257318:0.04948196:-6.229092E-05:0.9987742,245.3107:0.08712769:409.1805:0.007768322:-0.1245891:0.000975479:0.9921775,235.5269:0.08712769:392.6381:0.001908389:0.1781978:-0.0003456029:0.9839928,246.5558:0.08712769:378.4684:0.001260729:-0.03699312:4.667029E-05:0.9993147,254.9346:0.08712769:386.67:0.001493326:-0.1860083:0.0002827051:0.982547,231.7596:0.08712769:409.3763:0.002700699:0.4736668:-0.001452519:0.8806989,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.00130332:0.5546722:-0.0008688184:0.8320675,241.2734:0.08712769:410.7357:0.009066783:0.2750081:-0.002593561:0.9613957,251.1217:0.08712769:391.398:0.0018529:-0.1494644:0.0002800892:0.9887654,224.8722:0.08712769:397.123:0.001625602:0.39804:-0.0007053395:0.9173664
2.241,Terrain,45398,None,True,243.8564:-0.005000114:414.8812:0:0.9922469:0:-0.1242829,251.8535:0.08712769:399.5573:0.002588221:-0.2381836:0.000634742:0.9712165,240.2394:0.08712769:378.4684:0.001257304:0.04948392:-6.229269E-05:0.9987742,245.2779:0.08712769:409.3092:0.00794732:-0.1245646:0.0009977585:0.9921792,235.5269:0.08712769:392.6381:0.001908353:0.1781985:-0.0003455979:0.9839927,246.5558:0.08712769:378.4684:0.001260716:-0.03699023:4.666615E-05:0.9993148,254.9346:0.08712769:386.67:0.001493312:-0.1860032:0.0002826945:0.982548,231.7596:0.08712769:409.3763:0.002700699:0.4736668:-0.001452519:0.8806989,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.00130331:0.5546681:-0.0008688024:0.8320702,241.3437:0.08712769:410.8484:0.009319413:0.2750027:-0.002665777:0.9613946,251.1217:0.08712769:391.398:0.001852877:-0.1494585:0.0002800745:0.9887663,224.8722:0.08712769:397.123:0.00162558:0.3980371:-0.0007053235:0.9173676
2.291,Terrain,45398,None,True,243.8566:-0.005000114:414.8816:0:0.9922469:0:-0.1242829,251.8535:0.08712769:399.5573:0.00258819:-0.2381747:0.0006347092:0.9712187,240.2394:0.08712769:378.4684:0.001257291:0.0494857:-6.229429E-05:0.9987741,245.2288:0.08712769:409.5016:0.008231078:-0.1245417:0.001033192:0.9921797,235.5269:0.08712769:392.6381:0.001908321:0.1781991:-0.0003455932:0.9839926,246.5558:0.08712769:378.4684:0.001260704:-0.03698756:4.666234E-05:0.999315,254.9346:0.08712769:386.67:0.0014933:-0.1859985:0.0002826848:0.9825489,231.7596:0.08712769:409.3763:0.002700699:0.4736668:-0.001452519:0.8806989,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001303301:0.5546642:-0.0008687875:0.8320729,241.4487:0.08712769:411.017:0.009724952:0.2749954:-0.002781712:0.9613923,251.1217:0.08712769:391.398:0.001852856:-0.1494531:0.0002800609:0.988767,224.8722:0.08712769:397.123:0.001625558:0.3980344:-0.0007053086:0.9173688
2.341,Terrain,45398,None,True,243.8566:-0.005000114:414.8817:0:0.9922469:0:-0.1242829,251.8535:0.08712769:399.5573:0.002588179:-0.238172:0.0006346987:0.9712194,240.2394:0.08712769:378.4684:0.001257286:0.04948616:-6.229465E-05:0.9987741,245.1958:0.08712769:409.6308:0.008433376:-0.1245352:0.001058531:0.9921788,235.5269:0.08712769:392.6381:0.001908311:0.1781991:-0.0003455913:0.9839926,246.5558:0.08712769:378.4684:0.0012607:-0.03698682:4.666125E-05:0.999315,254.9346:0.08712769:386.67:0.001493295:-0.1859971:0.0002826817:0.9825491,231.7596:0.08712769:409.3763:0.002700699:0.4736668:-0.001452519:0.8806989,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001303299:0.5546628:-0.0008687828:0.8320737,241.5192:0.08712769:411.1301:0.01001783:0.2749922:-0.002865462:0.96139,251.1217:0.08712769:391.398:0.001852849:-0.1494515:0.0002800568:0.9887673,224.8722:0.08712769:397.123:0.001625552:0.3980333:-0.0007053036:0.9173692
2.391,Terrain,45398,None,True,243.8566:-0.005000114:414.8818:0:0.9922469:0:-0.1242829,251.8535:0.08712769:399.5573:0.002588172:-0.2381697:0.0006346904:0.97122,240.2394:0.08712769:378.4684:0.001257283:0.04948665:-6.22951E-05:0.998774,245.1469:0.08712769:409.8227:0.008753072:-0.1245278:0.001098595:0.9921769,235.5269:0.08712769:392.6381:0.001908303:0.1781994:-0.0003455903:0.9839925,246.5558:0.08712769:378.4684:0.001260697:-0.0369861:4.666023E-05:0.999315,254.9346:0.08712769:386.67:0.001493292:-0.1859959:0.0002826792:0.9825494,231.7596:0.08712769:409.3763:0.002700699:0.4736668:-0.001452519:0.8806989,253.225:0.1115837:409.9268:0:0:0:1,216.711:0.08712769:403.5682:0.001303296:0.5546619:-0.000868779:0.8320744,241.6239:0.08712769:411.2982:0.01048734:0.2749889:-0.002999736:0.9613855,251.1217:0.08712769:391.398:0.001852843:-0.1494501:0.0002800532:0.9887675,224.8722:0.08712769:397.123:0.001625546:0.3980327:-0.0007052999:0.9173695
