Timestamp,Originator,OriginatorID,Event,Parameter,Shepherd,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf
50.750,Terrain,18780,None,True,247.1564:-0.004999995:373.6824:0:0.8984193:0:-0.4391387,239.7724:-0.02999473:378.4433:-0.0007894202:-0.3147826:-0.000261805:0.9491635,250.9555:-0.02999818:391.3582:7.304608E-05:0.9944022:0.0006874712:-0.1056585,240.3865:-0.0299941:409.2843:-3.235221E-05:0.9955894:0.0003433216:0.09381735,231.8936:-0.02999797:409.2252:-6.508339E-05:0.9795055:0.0003165051:0.2014171,223.6268:-0.02999735:397.3641:-0.0001427174:0.9244949:0.0003461266:0.3811944,251.0382:-0.02873886:399.7581:3.323725E-05:0.9972713:0.0004490009:-0.07382291,247.7773:-0.03000128:378.6096:-0.000749409:-0.4350577:-0.0003621006:0.9004022,235.2473:-0.02999616:392.9203:-0.0001511418:0.9618385:0.0005313045:0.2736171,217.1379:-0.02999711:403.6625:-0.0001128259:0.923757:0.0002721393:0.3829791,245.5862:-0.02999517:407.4616:-8.583025E-06:0.9997302:0.0003694792:0.02322379,255.1306:0.07681382:386.5123:-0.0007432807:0.9615886:-0.002603931:-0.2744813
50.800,Terrain,18780,None,True,247.1161:-0.004999995:373.637:0:0.9038323:0:-0.427887,239.7724:-0.02999473:378.4433:-0.0007894202:-0.3147826:-0.000261805:0.9491635,250.9552:-0.02999726:391.3583:7.338874E-05:0.9943159:0.0006853825:-0.1064684,240.3864:-0.02999729:409.2841:-3.209685E-05:0.9956511:0.0003430378:0.09315962,231.8936:-0.02999556:409.2252:-6.480928E-05:0.9796482:0.0003163097:0.2007219,223.6266:-0.02999789:397.3639:-0.0001423918:0.9248385:0.0003462231:0.3803599,251.0386:-0.02874076:399.758:3.346114E-05:0.9972241:0.000448152:-0.07445744,247.7773:-0.03000128:378.6096:-0.000749409:-0.4350577:-0.0003621006:0.9004022,235.2473:-0.02999583:392.9202:-0.0001503426:0.9621887:0.0005310821:0.2723834,217.1378:-0.02999708:403.6623:-0.0001126226:0.9240292:0.0002721965:0.3823217,245.586:-0.02998772:407.4616:-8.339192E-06:0.9997445:0.0003689003:0.02259977,255.1306:0.07681459:386.5123:-0.0007412386:0.9614953:-0.002593435:-0.2748083
50.849,Terrain,18780,None,True,247.0567:-0.004999936:373.568:0:0.9105904:0:-0.41331,239.7724:-0.02999473:378.4433:-0.0007894202:-0.3147826:-0.000261805:0.9491635,250.9551:-0.02999747:391.358:7.388135E-05:0.9941882:0.0006822999:-0.1076535,240.3864:-0.02999476:409.2841:-3.17079E-05:0.9957419:0.0003424981:0.09218413,231.8936:-0.02999836:409.2252:-6.441594E-05:0.9798595:0.0003160859:0.199688,223.6267:-0.02999398:397.3638:-0.0001418686:0.9253546:0.0003462883:0.3791025,251.0386:-0.02875:399.7586:3.378514E-05:0.9971555:0.0004469821:-0.07537,247.7773:-0.03000128:378.6096:-0.000749409:-0.4350577:-0.0003621006:0.9004022,235.2467:-0.02999628:392.9199:-0.0001491536:0.9627042:0.000530726:0.2705555,217.1375:-0.02999777:403.6621:-0.0001123173:0.9244363:0.0002722799:0.3813363,245.5857:-0.02999312:407.4616:-7.987276E-06:0.9997649:0.000368267:0.02168372,255.1306:0.07681087:386.5123:-0.0007380129:0.9613694:-0.002577683:-0.2752484
50.899,Terrain,18780,None,True,247.0174:-0.004999936:373.5216:0:0.9143435:0:-0.4049394,239.7724:-0.02999473:378.4433:-0.0007894202:-0.3147826:-0.000261805:0.9491635,250.9551:-0.02999875:391.358:7.419651E-05:0.9941043:0.0006802703:-0.1084261,240.3864:-0.02999696:409.2841:-3.145575E-05:0.9958014:0.0003421869:0.09153967,231.8935:-0.02999607:409.2251:-6.414402E-05:0.9799986:0.0003158785:0.1990039,223.6267:-0.02999496:397.3638:-0.0001415368:0.9256976:0.0003463723:0.3782643,251.0386:-0.02875954:399.7586:3.400021E-05:0.9971102:0.0004462691:-0.07596753,247.7773:-0.03000128:378.6096:-0.000749409:-0.4350577:-0.0003621006:0.9004022,235.2468:-0.02999666:392.9196:-0.0001483573:0.9630472:0.0005304792:0.2693321,217.1376:-0.02999344:403.662:-0.0001120902:0.9247079:0.0002722797:0.3806772,245.5856:-0.0299975:407.4614:-7.75582E-06:0.9997777:0.000367854:0.02107928,255.1306:0.07681438:386.5123:-0.0007358798:0.9612909:-0.002567465:-0.2755226
50.949,Terrain,18780,None,True,246.9588:-0.005000055:373.4518:0:0.9190586:0:-0.3941209,239.7724:-0.02999473:378.4433:-0.0007894202:-0.3147826:-0.000261805:0.9491635,250.9549:-0.02999881:391.358:7.464415E-05:0.9939796:0.0006771846:-0.1095636,240.3864:-0.02999359:409.2841:-3.107158E-05:0.9958892:0.0003416241:0.09057866,231.8931:-0.02999741:409.2249:-6.375019E-05:0.9802052:0.0003156228:0.197984,223.6265:-0.02999765:397.3636:-0.0001410441:0.9262093:0.0003465066:0.3770097,251.0387:-0.0287903:399.7585:3.43414E-05:0.9970421:0.0004455067:-0.07685593,247.7773:-0.03000128:378.6096:-0.000749409:-0.4350577:-0.0003621006:0.9004022,235.2468:-0.02999657:392.9196:-0.0001471576:0.9635568:0.0005300675:0.2675031,217.1376:-0.02999446:403.662:-0.0001117808:0.9251145:0.0002723551:0.3796882,245.5856:-0.029998:407.4614:-7.408917E-06:0.9997964:0.0003671386:0.02017605,255.1307:0.07680684:386.5121:-0.0007325691:0.9611759:-0.002551895:-0.2759236
50.998,Terrain,18780,None,True,246.9198:-0.005000055:373.4052:0:0.9216927:0:-0.3879208,239.7724:-0.02999473:378.4433:-0.0007894202:-0.3147826:-0.000261805:0.9491635,250.9546:-0.02999532:391.3581:7.492165E-05:0.993897:0.0006750459:-0.1103101,240.3862:-0.0299896:409.284:-3.081562E-05:0.9959469:0.0003412256:0.0899426,231.893:-0.02999768:409.2247:-6.348669E-05:0.9803422:0.000315445:0.1973044,223.6263:-0.029998:397.3634:-0.0001407079:0.9265484:0.0003465742:0.3761755,251.0389:-0.02880511:399.7585:3.455902E-05:0.9969965:0.0004448939:-0.07744593,247.7773:-0.03000128:378.6096:-0.000749409:-0.4350577:-0.0003621006:0.9004022,235.2464:-0.02999762:392.9194:-0.0001463705:0.9638916:0.0005298091:0.2662945,217.1376:-0.02999568:403.662:-0.0001115768:0.9253849:0.0002724106:0.3790288,245.5856:-0.02999523:407.4614:-7.178675E-06:0.9998083:0.0003666171:0.0195771,255.1308:0.07680508:386.5121:-0.0007303973:0.9611005:-0.002541709:-0.2761863
51.048,Terrain,18780,None,True,246.8614:-0.004999995:373.3351:0:0.9250193:0:-0.37992,239.7724:-0.02999473:378.4433:-0.0007894202:-0.3147826:-0.000261805:0.9491635,250.9542:-0.02999797:391.3579:7.535264E-05:0.9937732:0.0006720805:-0.1114203,240.3858:-0.02999568:409.284:-3.044882E-05:0.9960322:0.000340792:0.08899274,231.893:-0.029998:409.2248:-6.309085E-05:0.9805471:0.0003151742:0.1962837,223.6264:-0.02999523:397.3633:-0.0001401827:0.9270579:0.0003466292:0.3749179,251.0394:-0.02881005:399.7584:3.48581E-05:0.9969275:0.0004436547:-0.07832893,247.7773:-0.03000128:378.6096:-0.000749409:-0.4350577:-0.0003621006:0.9004022,235.2464:-0.02999875:392.9191:-0.0001451867:0.9643918:0.0005294101:0.264477,217.1375:-0.02999732:403.6618:-0.0001112702:0.9257884:0.0002724899:0.378042,245.5856:-0.02999452:407.4615:-6.837126E-06:0.9998254:0.0003658861:0.01868322,255.131:0.07680315:386.5119:-0.000727158:0.9609887:-0.002526585:-0.2765751
51.098,Terrain,18780,None,True,246.8225:-0.004999995:373.2884:0:0.9268869:0:-0.3753408,239.7724:-0.02999473:378.4433:-0.0007894202:-0.3147826:-0.000261805:0.9491635,250.9542:-0.029998:391.3579:7.563174E-05:0.9936899:0.000670061:-0.1121607,240.3859:-0.03000224:409.2838:-3.020745E-05:0.9960887:0.0003405378:0.08835819,231.893:-0.02999687:409.2248:-6.282418E-05:0.9806828:0.0003149756:0.1956044,223.6264:-0.02999574:397.3633:-0.0001398447:0.9273965:0.0003466948:0.3740796,251.0396:-0.0288009:399.7589:3.503498E-05:0.9968815:0.0004425912:-0.07891192,247.7773:-0.03000128:378.6096:-0.000749409:-0.4350577:-0.0003621006:0.9004022,235.2464:-0.02999824:392.9191:-0.0001443888:0.9647236:0.0005291082:0.2632642,217.1373:-0.02999815:403.6617:-0.0001110645:0.9260564:0.0002725386:0.3773849,245.5855:-0.02998903:407.4614:-6.609903E-06:0.9998363:0.0003653263:0.01809019,255.1317:0.07680851:386.513:-0.000725:0.9609163:-0.002516609:-0.2768267
51.147,Terrain,18780,None,True,246.7641:-0.005000114:373.2184:0:0.9292555:0:-0.3694377,239.7724:-0.02999473:378.4433:-0.0007894202:-0.3147826:-0.000261805:0.9491635,250.9542:-0.02999976:391.3579:7.604548E-05:0.993565:0.0006670927:-0.1132618,240.3859:-0.02999428:409.2838:-2.982546E-05:0.9961724:0.0003399104:0.08740923,231.8929:-0.02999604:409.2247:-6.242769E-05:0.9808849:0.000314686:0.1945888,223.6263:-0.02999762:397.3632:-0.0001393436:0.9279014:0.0003468033:0.3728255,251.0396:-0.0288257:399.7589:3.535194E-05:0.9968128:0.0004417278:-0.07977598,247.7773:-0.03000128:378.6096:-0.000749409:-0.4350577:-0.0003621006:0.9004022,235.246:-0.02999899:392.9189:-0.000143208:0.9652146:0.000528675:0.2614583,217.1373:-0.02999386:403.6615:-0.0001107302:0.9264582:0.0002725493:0.3763975,245.5852:-0.02998996:407.4614:-6.274644E-06:0.9998519:0.0003646192:0.01720621,255.1317:0.07681665:386.513:-0.0007218733:0.960809:-0.00250211:-0.277199
51.197,Terrain,18780,None,True,246.7252:-0.005000055:373.1717:0:0.9305905:0:-0.366062,239.7724:-0.02999473:378.4433:-0.0007894202:-0.3147826:-0.000261805:0.9491635,250.9541:-0.02999926:391.3579:7.63089E-05:0.993482:0.000665086:-0.1139875,240.3859:-0.03:409.2838:-2.958531E-05:0.9962276:0.000339644:0.08677822,231.8927:-0.02999681:409.2246:-6.216847E-05:0.9810182:0.0003145105:0.1939154,223.6261:-0.02999794:397.363:-0.0001390057:0.928236:0.0003468629:0.3719916,251.0396:-0.02883559:399.7589:3.555182E-05:0.9967667:0.0004410343:-0.08034948,247.7773:-0.03000128:378.6096:-0.000749409:-0.4350577:-0.0003621006:0.9004022,235.2459:-0.02999878:392.9185:-0.0001424208:0.9655396:0.0005283761:0.2602558,217.1373:-0.02999544:403.6615:-0.0001105269:0.9267257:0.000272605:0.3757384,245.5849:-0.02999526:407.4614:-6.054061E-06:0.9998618:0.0003642193:0.01661973,255.1317:0.07681569:386.513:-0.0007197441:0.9607381:-0.002492334:-0.2774449
51.247,Terrain,18780,None,True,246.6668:-0.004999995:373.1017:0:0.9322894:0:-0.3617133,239.7724:-0.02999473:378.4433:-0.0007894202:-0.3147826:-0.000261805:0.9491635,250.9537:-0.02999875:391.358:7.669286E-05:0.993358:0.0006621028:-0.1150629,240.3858:-0.02999213:409.2838:-2.920781E-05:0.9963093:0.0003390207:0.08583549,231.8924:-0.02999777:409.2243:-6.178005E-05:0.9812172:0.0003142446:0.192906,223.6261:-0.0299964:397.3627:-0.0001384861:0.9287378:0.000346923:0.3707372,251.0397:-0.02886757:399.7588:3.587523E-05:0.9966971:0.0004403134:-0.0812075,247.7773:-0.03000128:378.6096:-0.000749409:-0.4350577:-0.0003621006:0.9004022,235.2459:-0.0299986:392.9185:-0.0001412365:0.9660252:0.0005279141:0.2584473,217.1373:-0.02999705:403.6615:-0.0001102183:0.927126:0.0002726787:0.3747495,245.5849:-0.02999917:407.4612:-5.722314E-06:0.9998761:0.0003635622:0.01573762,255.1317:0.07681379:386.513:-0.0007165657:0.9606328:-0.002477803:-0.2778092
51.297,Terrain,18780,None,True,246.6279:-0.004999936:373.055:0:0.9332498:0:-0.3592282,239.7724:-0.02999473:378.4433:-0.0007894202:-0.3147826:-0.000261805:0.9491635,250.9534:-0.02999815:391.3577:7.694524E-05:0.993275:0.0006601308:-0.1157767,240.3856:-0.02999365:409.2838:-2.896591E-05:0.9963629:0.0003386972:0.08521049,231.8924:-0.0299964:409.2243:-6.15159E-05:0.9813495:0.0003140409:0.1922316,223.6261:-0.02999729:397.3627:-0.000138149:0.9290718:0.0003469873:0.3698992,251.0399:-0.0288772:399.7588:3.607252E-05:0.9966504:0.0004396187:-0.08177926,247.7773:-0.03000128:378.6096:-0.000749409:-0.4350577:-0.0003621006:0.9004022,235.2457:-0.02999824:392.9184:-0.0001404499:0.9663452:0.0005275958:0.2572483,217.1372:-0.02999765:403.6614:-0.0001100105:0.9273918:0.0002727216:0.3740915,245.5849:-0.02999812:407.4612:-5.50169E-06:0.9998851:0.0003630712:0.01515146,255.1317:0.07681394:386.513:-0.0007144732:0.9605631:-0.002468248:-0.2780501
51.346,Terrain,18780,None,True,246.5695:-0.004999995:372.9848:0:0.9344752:0:-0.3560282,239.7724:-0.02999473:378.4433:-0.0007894202:-0.3147826:-0.000261805:0.9491635,250.9534:-0.02999628:391.3577:7.731369E-05:0.9931499:0.0006571413:-0.1168456,240.3852:-0.02999637:409.2837:-2.860517E-05:0.9964424:0.000338215:0.084276,231.8924:-0.02999854:409.2243:-6.113033E-05:0.9815469:0.0003137848:0.1912212,223.626:-0.02999687:397.3627:-0.000137632:0.9295711:0.0003470533:0.3686427,251.0404:-0.0288811:399.7587:3.635039E-05:0.9965798:0.0004383831:-0.08263563,247.7773:-0.03000128:378.6096:-0.000749409:-0.4350577:-0.0003621006:0.9004022,235.2454:-0.02999812:392.9179:-0.0001392774:0.9668206:0.0005271217:0.2554558,217.137:-0.0299978:403.6612:-0.000109695:0.9277888:0.0002727747:0.3731058,245.5849:-0.0299938:407.4612:-5.172266E-06:0.9998981:0.0003622926:0.01427503,255.1317:0.07681158:386.5129:-0.0007113314:0.9604597:-0.002453976:-0.2784075
51.396,Terrain,18780,None,True,246.5306:-0.004999995:372.9381:0:0.9351696:0:-0.3542002,239.7724:-0.02999473:378.4433:-0.0007894202:-0.3147826:-0.000261805:0.9491635,250.9534:-0.02999943:391.3578:7.756761E-05:0.9930664:0.0006552765:-0.1175531,240.3852:-0.03000152:409.2835:-2.836869E-05:0.996495:0.0003379407:0.08365154,231.8924:-0.02999759:409.2243:-6.086823E-05:0.9816777:0.0003135839:0.1905486,223.6258:-0.02999744:397.3625:-0.0001372932:0.9299015:0.0003471076:0.3678086,251.0407:-0.02887183:399.7592:3.651345E-05:0.9965327:0.0004373372:-0.08320088,247.7773:-0.03000128:378.6096:-0.000749409:-0.4350577:-0.0003621006:0.9004022,235.2454:-0.02999818:392.9179:-0.0001384939:0.9671367:0.0005268012:0.2542564,217.137:-0.02999517:403.661:-0.0001094727:0.9280532:0.0002727807:0.3724476,245.5849:-0.02999038:407.4612:-4.954412E-06:0.9999062:0.0003617667:0.01369376,255.1318:0.07680878:386.5128:-0.0007092466:0.9603905:-0.002444512:-0.2786462
51.446,Terrain,18780,None,True,246.4723:-0.005000055:372.868:0:0.9360574:0:-0.3518473,239.7724:-0.02999473:378.4433:-0.0007894202:-0.3147826:-0.000261805:0.9491635,250.9532:-0.02999845:391.3578:7.791909E-05:0.9929418:0.0006523475:-0.1186011,240.3852:-0.03000033:409.2835:-2.80052E-05:0.996573:0.0003374057:0.08271711,231.8921:-0.02999732:409.2242:-6.048009E-05:0.9818719:0.0003132953:0.1895455,223.6257:-0.0299949:397.3622:-0.0001367657:0.9303961:0.0003471404:0.3665557,251.0407:-0.02889189:399.7592:3.680566E-05:0.9964623:0.0004364071:-0.08403954,247.7773:-0.03000128:378.6096:-0.000749409:-0.4350577:-0.0003621006:0.9004022,235.2453:-0.02999729:392.9178:-0.0001373182:0.9676059:0.0005262908:0.2524647,217.137:-0.02999622:403.661:-0.0001091595:0.9284496:0.0002728411:0.3714583,245.5846:-0.02999014:407.4612:-4.63136E-06:0.9999177:0.0003610501:0.01282642,255.132:0.07680517:386.5127:-0.0007061459:0.9602872:-0.00243046:-0.2790019
51.495,Terrain,18780,None,True,246.4334:-0.004999936:372.8212:0:0.9365614:0:-0.3505035,239.7724:-0.02999473:378.4433:-0.0007894202:-0.3147826:-0.000261805:0.9491635,250.953:-0.03000036:391.3578:7.815496E-05:0.9928591:0.0006504797:-0.1192918,240.3852:-0.02999663:409.2835:-2.7761E-05:0.9966244:0.0003370123:0.08209579,231.8918:-0.02999741:409.2241:-6.022353E-05:0.9820003:0.0003131075:0.1888793,223.6257:-0.02999726:397.3622:-0.0001364351:0.9307258:0.0003472179:0.3657176,251.0407:-0.02890491:399.7591:3.69985E-05:0.9964153:0.0004357863:-0.08459622,247.7773:-0.03000128:378.6096:-0.000749409:-0.4350577:-0.0003621006:0.9004022,235.2449:-0.02999747:392.9176:-0.0001365453:0.9679145:0.0005259656:0.2512792,217.137:-0.02999565:403.661:-0.0001089457:0.9287133:0.0002728685:0.3707987,245.5844:-0.02999374:407.4612:-4.41839E-06:0.9999249:0.0003606296:0.01225096,255.1321:0.07680473:386.5126:-0.0007041066:0.960219:-0.002421231:-0.2792368
51.545,Terrain,18780,None,True,246.375:-0.004999936:372.7511:0:0.9372067:0:-0.3487743,239.7724:-0.02999473:378.4433:-0.0007894202:-0.3147826:-0.000261805:0.9491635,250.9526:-0.02999818:391.3576:7.84868E-05:0.9927347:0.0006475688:-0.1203217,240.3851:-0.02999172:409.2835:-2.739747E-05:0.9967004:0.0003364284:0.08116753,231.8919:-0.02999777:409.2239:-5.983816E-05:0.9821928:0.000312827:0.1878757,223.6257:-0.02999705:397.3622:-0.0001359174:0.9312187:0.0003472769:0.3644607,251.0407:-0.02893624:399.7591:3.730371E-05:0.9963442:0.0004350692:-0.08542857,247.7773:-0.03000128:378.6096:-0.000749409:-0.4350577:-0.0003621006:0.9004022,235.245:-0.02999738:392.9174:-0.0001353799:0.9683771:0.0005254659:0.2494906,217.1369:-0.02999756:403.6609:-0.0001086362:0.9291071:0.000272936:0.3698107,245.5843:-0.02999902:407.4611:-4.099762E-06:0.9999351:0.0003599969:0.01138759,255.1328:0.07681093:386.5136:-0.0007010705:0.9601182:-0.002407552:-0.279583
51.595,Terrain,18780,None,True,246.3361:-0.004999995:372.7043:0:0.9375736:0:-0.3477869,239.7724:-0.02999473:378.4433:-0.0007894202:-0.3147826:-0.000261805:0.9491635,250.9525:-0.0299983:391.3576:7.871041E-05:0.9926512:0.0006456722:-0.1210087,240.385:-0.02999273:409.2835:-2.716147E-05:0.9967504:0.0003360962:0.08055197,231.8919:-0.02999669:409.2239:-5.957848E-05:0.9823203:0.0003126214:0.1872077,223.6255:-0.02999735:397.362:-0.000135575:0.9315451:0.0003473192:0.3636256,251.0409:-0.02894649:399.759:3.748983E-05:0.9962965:0.0004343986:-0.0859832,247.7773:-0.03000128:378.6096:-0.000749409:-0.4350577:-0.0003621006:0.9004022,235.245:-0.02999708:392.9174:-0.0001346028:0.9686827:0.0005251176:0.2483014,217.1368:-0.02999744:403.6608:-0.0001084239:0.9293683:0.0002729642:0.3691536,245.5843:-0.02999726:407.461:-3.887427E-06:0.9999415:0.0003594982:0.01081285,255.1328:0.07681704:386.5135:-0.0006991082:0.9600521:-0.0023987:-0.2798101
51.644,Terrain,18780,None,True,246.2777:-0.004999995:372.6342:0:0.9380439:0:-0.3465165,239.7724:-0.02999473:378.4433:-0.0007894202:-0.3147826:-0.000261805:0.9491635,250.9525:-0.02999845:391.3577:7.903871E-05:0.9925259:0.0006428458:-0.1220323,240.3846:-0.02999601:409.2834:-2.681141E-05:0.9968243:0.0003356227:0.07963188,231.8919:-0.02999625:409.2239:-5.9193E-05:0.9825104:0.0003123278:0.1862074,223.6252:-0.02999833:397.3617:-0.0001350653:0.9320321:0.0003473888:0.3623756,251.0414:-0.02895281:399.7589:3.775336E-05:0.9962244:0.0004332331:-0.08681428,247.7773:-0.03000128:378.6096:-0.000749409:-0.4350577:-0.0003621006:0.9004022,235.2444:-0.02999827:392.917:-0.0001334566:0.9691342:0.0005246246:0.2465332,217.1367:-0.02999517:403.6606:-0.0001080965:0.9297596:0.0002729842:0.3681671,245.5843:-0.02999809:407.461:-3.571536E-06:0.9999504:0.0003588023:0.009953558,255.1328:0.07681671:386.5136:-0.0006960965:0.9599541:-0.002385256:-0.2801463
51.694,Terrain,18780,None,True,246.2388:-0.004999995:372.5874:0:0.9383115:0:-0.3457913,239.7724:-0.02999473:378.4433:-0.0007894202:-0.3147826:-0.000261805:0.9491635,250.9525:-0.02999935:391.3577:7.925372E-05:0.9924427:0.0006409944:-0.1227074,240.3847:-0.03000003:409.2833:-2.658011E-05:0.9968733:0.0003353331:0.07901696,231.8917:-0.02999717:409.2239:-5.894026E-05:0.982636:0.0003121465:0.1855437,223.6253:-0.02999595:397.3616:-0.0001347079:0.9323573:0.0003473931:0.3615382,251.0416:-0.02894291:399.7594:3.790296E-05:0.9961765:0.000432197:-0.08736301,247.7773:-0.03000128:378.6096:-0.000749409:-0.4350577:-0.0003621006:0.9004022,235.2446:-0.02999836:392.9168:-0.0001326874:0.9694349:0.0005242827:0.2453481,217.1367:-0.02999428:403.6606:-0.0001078801:0.9300205:0.000273003:0.3675077,245.5843:-0.02999693:407.461:-3.362299E-06:0.999956:0.0003583145:0.009383239,255.1328:0.07681528:386.5136:-0.0006940927:0.9598892:-0.002376343:-0.2803687
51.744,Terrain,18780,None,True,246.1805:-0.004999995:372.5173:0:0.9386548:0:-0.3448583,239.7724:-0.02999473:378.4433:-0.0007894202:-0.3147826:-0.000261805:0.9491635,250.9521:-0.02999663:391.3578:7.955333E-05:0.9923185:0.0006381323:-0.1237082,240.3846:-0.02999654:409.2833:-2.622467E-05:0.9969457:0.0003347691:0.07809733,231.8913:-0.02999747:409.2237:-5.85603E-05:0.9828227:0.00031186:0.184552,223.6253:-0.02999729:397.3616:-0.0001341968:0.9328433:0.0003474626:0.3602821,251.0416:-0.02895623:399.7594:3.81681E-05:0.9961047:0.0004311679:-0.08817778,247.7773:-0.03000128:378.6096:-0.000749409:-0.4350577:-0.0003621006:0.9004022,235.2445:-0.02999797:392.9168:-0.0001315322:0.9698821:0.0005237439:0.2435745,217.1367:-0.0299969:403.6606:-0.0001075724:0.9304106:0.0002730732:0.3665188,245.5841:-0.02998632:407.4611:-3.049927E-06:0.9999636:0.000357457:0.008531981,255.1328:0.07681334:386.5135:-0.0006911107:0.9597925:-0.002363106:-0.2806997
51.794,Terrain,18780,None,True,246.1415:-0.004999995:372.4706:0:0.9388503:0:-0.3443257,239.7724:-0.02999473:378.4433:-0.0007894202:-0.3147826:-0.000261805:0.9491635,250.9518:-0.02999827:391.3578:7.97576E-05:0.992236:0.0006363235:-0.1243681,240.3846:-0.03000027:409.2833:-2.599513E-05:0.9969934:0.0003344742:0.07748572,231.8912:-0.02999783:409.2235:-5.830785E-05:0.9829467:0.0003116718:0.1838906,223.6253:-0.02999687:397.3615:-0.000133849:0.933166:0.0003474887:0.3594457,251.0416:-0.02897379:399.7594:3.8357E-05:0.9960567:0.0004306406:-0.08871841,247.7773:-0.03000128:378.6096:-0.000749409:-0.4350577:-0.0003621006:0.9004022,235.2442:-0.02999797:392.9166:-0.0001307701:0.9701756:0.0005233855:0.2424025,217.1367:-0.02999753:403.6606:-0.0001073622:0.9306699:0.0002731067:0.3658599,245.5839:-0.02998912:407.461:-2.844664E-06:0.9999682:0.000357028:0.007967369,255.1328:0.07681626:386.5135:-0.0006891696:0.9597287:-0.00235448:-0.280918
51.843,Terrain,18780,None,True,246.0832:-0.005000114:372.4004:0:0.9391013:0:-0.3436406,239.7724:-0.02999473:378.4433:-0.0007894202:-0.3147826:-0.000261805:0.9491635,250.9517:-0.02999875:391.3575:8.005913E-05:0.9921108:0.000633584:-0.1253623,240.3846:-0.0299899:409.2833:-2.563621E-05:0.9970641:0.0003338169:0.07657174,231.8912:-0.02999845:409.2235:-5.792876E-05:0.983132:0.0003113862:0.1828971,223.625:-0.02999815:397.3613:-0.0001333383:0.9336464:0.0003475493:0.358196,251.0417:-0.02900189:399.7593:3.864093E-05:0.9959844:0.000429882:-0.08952634,247.7773:-0.03000128:378.6096:-0.000749409:-0.4350577:-0.0003621006:0.9004022,235.2441:-0.02999437:392.9163:-0.0001296084:0.9706141:0.0005227691:0.240641,217.1365:-0.02999747:403.6603:-0.0001070429:0.9310567:0.0002731432:0.3648745,245.5837:-0.0299972:407.4608:-2.538773E-06:0.9999746:0.0003564405:0.00712239,255.1328:0.07681298:386.5135:-0.0006862203:0.9596331:-0.002341451:-0.2812443
51.893,Terrain,18780,None,True,246.0443:-0.004999995:372.3537:0:0.9392443:0:-0.3432496,239.7724:-0.02999473:378.4433:-0.0007894202:-0.3147826:-0.000261805:0.9491635,250.9517:-0.02999607:391.3576:8.024579E-05:0.9920275:0.0006316905:-0.1260206,240.3844:-0.02999133:409.2832:-2.540754E-05:0.9971104:0.0003334933:0.07596589,231.8912:-0.02999839:409.2235:-5.76761E-05:0.9832548:0.0003111918:0.1822358,223.625:-0.02999496:397.361:-0.0001329772:0.9339661:0.0003475366:0.3573614,251.0418:-0.02901539:399.7592:3.882152E-05:0.9959358:0.0004292878:-0.09006485,247.7773:-0.03000128:378.6096:-0.000749409:-0.4350577:-0.0003621006:0.9004022,235.2441:-0.0299935:392.9163:-0.0001288424:0.9709047:0.000522387:0.2394656,217.1363:-0.02999812:403.6602:-0.0001068337:0.9313138:0.0002731765:0.3642178,245.5837:-0.02999952:407.4609:-2.335051E-06:0.9999784:0.0003560072:0.006558856,255.1329:0.07680959:386.5134:-0.0006842575:0.9595695:-0.002332798:-0.2814614
51.943,Terrain,18780,None,True,245.9859:-0.004999995:372.2835:0:0.9394279:0:-0.3427466,239.7724:-0.02999473:378.4433:-0.0007894202:-0.3147826:-0.000261805:0.9491635,250.9517:-0.02999985:391.3576:8.054278E-05:0.9919026:0.000629061:-0.1269998,240.3841:-0.02999559:409.2831:-2.506817E-05:0.997179:0.0003330336:0.07505985,231.8912:-0.02999857:409.2235:-5.729862E-05:0.9834377:0.0003109007:0.1812464,223.625:-0.0299958:397.361:-0.0001324618:0.9344453:0.0003475881:0.3561065,251.0423:-0.02902266:399.7592:3.906955E-05:0.9958625:0.0004281641:-0.09087145,247.7773:-0.03000128:378.6096:-0.000749409:-0.4350577:-0.0003621006:0.9004022,235.2437:-0.02999806:392.916:-0.0001277309:0.9713348:0.0005219257:0.2377149,217.1364:-0.02999523:403.6601:-0.0001065017:0.9316997:0.0002731817:0.3632294,245.5837:-0.02999911:407.4609:-2.031054E-06:0.9999836:0.0003553007:0.005716343,255.1331:0.07680669:386.5133:-0.0006813534:0.9594745:-0.002319999:-0.2817852
