Timestamp,Originator,OriginatorID,Event,Parameter,Shepherd,Wolf,Wolf,Wolf,Wolf,Wolf
5.858,Terrain,11490,None,True,228.2062:-0.005000055:405.0439:0:-0.3067347:0:0.951795,238.1141:0.1115839:403.7122:0.003854109:-0.03594005:0.0001386075:0.9993465,254.1505:0.1115837:406.1739:0.001552302:-0.7223256:0.001621384:0.6915495,219.1169:0.1115837:408.9374:0.00323958:0.5367177:-0.002060721:0.8437532,226.9936:0.1115839:401.9319:0.01714537:0.1846838:-0.003222403:0.9826432,239.0525:0.1115837:392.0285:0.00323505:-0.3404266:0.001171263:0.9402648
5.907,Terrain,11490,None,True,228.5094:-0.004999995:405.1725:0:-0.1397442:0:0.9901876,238.1141:0.1115839:403.7122:0.003854109:-0.03594005:0.0001386075:0.9993465,254.1505:0.1115837:406.1739:0.001574636:-0.7207695:0.001637329:0.6931711,219.1169:0.1115837:408.9374:0.00323958:0.5367177:-0.002060721:0.8437532,227.1989:0.1115839:402.4588:0.01884505:0.2230171:-0.004312199:0.9746228,239.0525:0.1115837:392.0285:0.003263658:-0.3316129:0.001147191:0.9434093
5.949,Terrain,11490,None,True,228.7459:-0.005000055:405.173:0:-0.03002196:0:0.9995492,238.1141:0.1115839:403.7122:0.003854109:-0.03594005:0.0001386075:0.9993465,254.1505:0.1115837:406.1739:0.001588985:-0.720889:0.001652821:0.6930468,219.1169:0.1115837:408.9374:0.00323958:0.5367177:-0.002060721:0.8437532,227.3692:0.1115839:402.8114:0.02057228:0.2607873:-0.005558648:0.9651611,239.0525:0.1115837:392.0285:0.003298646:-0.3263908:0.001139034:0.9452285
6.029,Terrain,11490,None,True,229.2435:-0.004999995:405.0331:0:0.1762051:0:0.9843535,238.1141:0.1115839:403.7122:0.003854109:-0.03594005:0.0001386075:0.9993465,254.1505:0.1115837:406.1739:0.001614896:-0.7231002:0.001690554:0.6907392,219.1169:0.1115837:408.9374:0.00323958:0.5367177:-0.002060721:0.8437532,227.7208:0.1115839:403.3539:0.02396758:0.3599087:-0.009249224:0.9326338,239.0525:0.1115837:392.0285:0.003393333:-0.3175183:0.001136251:0.9482454
6.069,Terrain,11490,None,True,229.4893:-0.004999936:404.9092:0:0.2711191:0:0.9625458,238.1141:0.1115839:403.7122:0.003854109:-0.03594005:0.0001386075:0.9993465,254.1505:0.1115837:406.1739:0.001625884:-0.7249851:0.001711396:0.6887606,219.1169:0.1115837:408.9374:0.00323958:0.5367177:-0.002060721:0.8437532,227.9398:0.1115839:403.5955:0.0260055:0.4201245:-0.01204563:0.9070138,239.0525:0.1115837:392.0285:0.003449796:-0.3139213:0.001140633:0.9494421
6.115,Terrain,11490,None,True,229.7368:-0.004999995:404.7702:0:0.3515262:0:0.936178,238.1141:0.1115839:403.7122:0.003854109:-0.03594005:0.0001386075:0.9993465,254.1505:0.1115837:406.1739:0.00163645:-0.7271155:0.00173324:0.686511,219.1169:0.1115837:408.9374:0.00323958:0.5367177:-0.002060721:0.8437532,228.1847:0.1115839:403.8032:0.02782814:0.4851247:-0.01544874:0.8738655,239.0525:0.1115837:392.0285:0.003510573:-0.310436:0.001146458:0.9505872
6.164,Terrain,11490,None,True,230.1234:-0.004999936:404.5689:0:0.4455753:0:0.8952445,238.1141:0.1115839:403.7122:0.003854109:-0.03594005:0.0001386075:0.9993465,254.1505:0.1115837:406.1739:0.001653653:-0.730289:0.001767801:0.683134,219.1169:0.1115837:408.9374:0.00323958:0.5367177:-0.002060721:0.8437532,228.6479:0.1115839:404.0918:0.02782814:0.4851247:-0.01544874:0.8738655,239.0525:0.1115837:392.0285:0.003606707:-0.3044605:0.00115284:0.9525174
6.205,Terrain,11490,None,True,230.3927:-0.004999936:404.4508:0:0.4924248:0:0.870355,238.1141:0.1115839:403.7122:0.003854109:-0.03594005:0.0001386075:0.9993465,254.1505:0.1115837:406.1739:0.001666629:-0.7322332:0.001791883:0.6810497,219.1169:0.1115837:408.9374:0.00323958:0.5367177:-0.002060721:0.8437532,228.6479:0.1115839:404.0918:0.02782814:0.4851247:-0.01544874:0.8738655,239.0525:0.1115837:392.0285:0.003672426:-0.299713:0.00115372:0.9540216
6.246,Terrain,11490,None,True,230.6716:-0.004999995:404.3565:0:0.5266703:0:0.8500696,238.1141:0.1115839:403.7122:0.003854109:-0.03594005:0.0001386075:0.9993465,254.1505:0.1115837:406.1739:0.001681414:-0.7338822:0.001816591:0.6792723,219.1169:0.1115837:408.9374:0.00323958:0.5367177:-0.002060721:0.8437532,228.6479:0.1115839:404.0918:0.02782814:0.4851247:-0.01544874:0.8738655,239.0525:0.1115837:392.0285:0.003672426:-0.299713:0.00115372:0.9540216
6.287,Terrain,11490,None,True,230.9582:-0.005000055:404.2908:0:0.5508478:0:0.8346057,238.1141:0.1115839:403.7122:0.003854109:-0.03594005:0.0001386075:0.9993465,254.1505:0.1115837:406.1739:0.00169822:-0.7351604:0.001841695:0.6778886,219.1169:0.1115837:408.9374:0.00323958:0.5367177:-0.002060721:0.8437532,228.6479:0.1115839:404.0918:0.01850513:0.67588:-0.01698007:0.7365837,239.0525:0.1115837:392.0285:0.003672426:-0.299713:0.00115372:0.9540216
6.333,Terrain,11490,None,True,231.25:-0.004999995:404.2458:0:0.5718908:0:0.8203297,238.1141:0.1115839:403.7122:0.003854109:-0.03594005:0.0001386075:0.9993465,254.1505:0.1115837:406.1739:0.001716651:-0.7361695:0.001867258:0.6767925,219.1169:0.1115837:408.9374:0.00323958:0.5367177:-0.002060721:0.8437532,228.9762:0.1115839:404.1201:0.01857497:0.6870937:-0.01757667:0.7261186,239.0525:0.1115837:392.0285:0.003672426:-0.299713:0.00115372:0.9540216
6.374,Terrain,11490,None,True,231.545:-0.004999995:404.2137:0:0.5902161:0:0.8072453,238.1141:0.1115839:403.7122:0.003854109:-0.03594005:0.0001386075:0.9993465,254.1505:0.1115837:406.1739:0.001736315:-0.737015:0.001893393:0.6758715,219.1169:0.1115837:408.9374:0.00323958:0.5367177:-0.002060721:0.8437532,229.3416:0.1115839:404.1403:0.01898499:0.6949995:-0.01836339:0.7185251,239.0525:0.1115837:392.0285:0.003672426:-0.299713:0.00115372:0.9540216
6.416,Terrain,11490,None,True,231.8415:-0.004999995:404.2023:0:0.5995491:0:0.800338,238.1141:0.1115839:403.7122:0.003854109:-0.03594005:0.0001386075:0.9993465,254.1505:0.1115837:406.1739:0.001757558:-0.7375724:0.001919736:0.6752631,219.1169:0.1115837:408.9374:0.00323958:0.5367177:-0.002060721:0.8437532,229.6645:0.1115839:404.151:0.01912928:0.6984884:-0.01868434:0.7151217,239.0525:0.1115837:392.0285:0.003672426:-0.299713:0.00115372:0.9540216
6.458,Terrain,11490,None,True,232.1367:-0.004999995:404.2196:0:0.6012201:0:0.7990835,238.1141:0.1115839:403.7122:0.003854109:-0.03594005:0.0001386075:0.9993465,254.1505:0.1115837:406.1739:0.001780679:-0.7377056:0.00194576:0.6751174,219.1169:0.1115837:408.9374:0.00323958:0.5367177:-0.002060721:0.8437532,229.9987:0.1115839:404.1589:0.01952124:0.6967426:-0.01897488:0.7168045,239.0525:0.1115837:392.0285:0.003672426:-0.299713:0.00115372:0.9540216
6.499,Terrain,11490,None,True,232.427:-0.004999995:404.2688:0:0.596832:0:0.8023662,238.1141:0.1115839:403.7122:0.003854109:-0.03594005:0.0001386075:0.9993465,254.1505:0.1115837:406.1739:0.001805697:-0.7373442:0.001970979:0.675512,219.1169:0.1115837:408.9374:0.00323958:0.5367177:-0.002060721:0.8437532,230.3389:0.1115839:404.1685:0.02016076:0.6896762:-0.01921606:0.7235821,239.0525:0.1115837:392.0285:0.003672426:-0.299713:0.00115372:0.9540216
6.552,Terrain,11490,None,True,232.8631:-0.005000114:404.3572:0:0.6021979:0:0.7983468,238.1141:0.1115839:403.7122:0.008250888:-0.6625584:0.007299348:0.7489293,254.1505:0.1115837:406.1739:0.001845417:-0.7365535:0.002009611:0.6763737,219.1169:0.1115837:408.9374:0.00323958:0.5367177:-0.002060721:0.8437532,230.8318:0.1115839:404.1923:0.02100237:0.6776105:-0.01936602:0.7348659,239.0525:0.1115837:392.0285:0.003672426:-0.299713:0.00115372:0.9540216
6.593,Terrain,11490,None,True,233.157:-0.004999995:404.4061:0:0.6116507:0:0.7911279,237.6973:0.1115839:403.7634:0.009595663:-0.6556312:0.008333022:0.7549743,254.1505:0.1115837:406.1739:0.001872572:-0.736173:0.002036882:0.6767877,219.1169:0.1115837:408.9374:0.00323958:0.5367177:-0.002060721:0.8437532,231.2498:0.1115839:404.2262:0.02247355:0.6727801:-0.02045371:0.7392182,239.0525:0.1115837:392.0285:0.003672426:-0.299713:0.00115372:0.9540216
6.634,Terrain,11490,None,True,233.4533:-0.004999995:404.4352:0:0.6248841:0:0.7807176,237.3689:0.1115839:403.8099:0.01118102:-0.6488863:0.009536997:0.7607435,254.1505:0.1115837:406.1739:0.00189962:-0.7361044:0.002065884:0.6768622,219.1169:0.1115837:408.9374:0.002295565:0.8060985:-0.003126984:0.5917687,231.5795:0.1115839:404.2573:0.02247355:0.6727801:-0.02045371:0.7392182,239.0525:0.1115837:392.0285:0.003672426:-0.299713:0.00115372:0.9540216
6.675,Terrain,11490,None,True,233.7511:-0.005000055:404.4494:0:0.6364403:0:0.7713259,237.0437:0.1115839:403.8618:0.01335685:-0.6418976:0.01118421:0.7665924,254.1505:0.1115837:406.1739:0.001926717:-0.7362832:0.002096464:0.6766676,219.1169:0.1115837:408.9374:0.002263826:0.804108:-0.003062152:0.594471,231.5795:0.1115839:404.2573:0.02247355:0.6727801:-0.02045371:0.7392182,239.0525:0.1115837:392.0285:0.003672426:-0.299713:0.00115372:0.9540216
6.719,Terrain,11490,None,True,234.05:-0.004999936:404.4542:0:0.6465414:0:0.762879,236.7225:0.1115839:403.9191:0.01652988:-0.6337609:0.01354829:0.7732337,254.1505:0.1115837:406.1739:0.001954118:-0.7366245:0.002128434:0.6762958,219.1169:0.1115837:408.9374:0.002231389:0.8023464:-0.002999675:0.5968469,231.5795:0.1115839:404.2573:0.01726598:0.678239:-0.0159442:0.7344654,239.0525:0.1115837:392.0285:0.003672426:-0.299713:0.00115372:0.9540216
6.767,Terrain,11490,None,True,234.4981:-0.004999995:404.4781:0:0.648884:0:0.7608874,236.2082:0.1115839:404.0221:0.02607588:-0.608912:0.02003381:0.792556,254.1505:0.1115837:406.1739:0.001997757:-0.7368711:0.00217756:0.6760269,219.1169:0.1115837:408.9374:0.002186259:0.7995101:-0.002910116:0.6006416,232.1023:0.1115839:404.2989:0.0177694:0.6800245:-0.01648993:0.7327885,239.0525:0.1115837:392.0285:0.003672426:-0.299713:0.00115372:0.9540216
6.812,Terrain,11490,None,True,234.794:-0.004999995:404.5169:0:0.6437341:0:0.7652493,235.8397:0.1115839:404.1204:0.02607588:-0.608912:0.02003381:0.792556,254.1505:0.1115837:406.1739:0.002029166:-0.7366417:0.002210292:0.6762766,219.1169:0.1115837:408.9374:0.002159994:0.7972993:-0.002853275:0.6035737,232.4829:0.1115839:404.3274:0.01847005:0.6773822:-0.01701746:0.7352024,239.0525:0.1115837:392.0285:0.003672426:-0.299713:0.00115372:0.9540216
6.854,Terrain,11490,None,True,235.0837:-0.004999936:404.5824:0:0.6334192:0:0.7738088,235.8828:0.1115839:404.1165:0.05432335:-0.4971615:0.03120832:0.8653933,254.1505:0.1115837:406.1739:0.002062741:-0.7359247:0.002242091:0.6770566,219.1169:0.1115837:408.9374:0.002137842:0.7947091:-0.00279904:0.6069803,232.8393:0.1115839:404.3566:0.01914594:0.6705652:-0.01731667:0.7414013,239.0525:0.1115837:392.0285:0.003672426:-0.299713:0.00115372:0.9540216
6.895,Terrain,11490,None,True,235.232:-0.005000114:404.6987:0:0.6164891:0:0.7873634,235.9873:0.1115839:404.0943:0.05391989:-0.461916:0.02814812:0.8848355,254.1505:0.1115837:406.1739:0.002085985:-0.7340742:0.002254974:0.6790623,219.1169:0.1115837:408.9374:0.002135928:0.7919469:-0.002770384:0.61058,233.1795:0.1115839:404.3908:0.02125712:0.6523069:-0.01830672:0.7574357,239.0525:0.1115837:392.0285:0.003672426:-0.299713:0.00115372:0.9540216
6.945,Terrain,11490,None,True,235.4118:-0.004999995:404.8539:0:0.5818639:0:0.8132862,236.0218:0.1115839:404.0879:0.05572452:-0.3634344:0.02178367:0.9296966,254.1505:0.1115837:406.1739:0.002115698:-0.7315243:0.00226997:0.6818084,219.1169:0.1115837:408.9374:0.002134671:0.7883735:-0.002735619:0.6151872,233.6664:0.1115839:404.4639:0.02539561:0.6249399:-0.02034724:0.7799943,239.0525:0.1115837:392.0285:0.003672426:-0.299713:0.00115372:0.9540216
6.993,Terrain,11490,None,True,235.5235:-0.005000174:404.9608:0:0.5562859:0:0.830991,236.1734:0.1115839:403.9787:0.05572452:-0.3634344:0.02178367:0.9296966,254.1505:0.1115837:406.1739:0.002135176:-0.7297184:0.002278755:0.6837406,219.1169:0.1115837:408.9374:0.002134731:0.7859849:-0.002713958:0.6182361,234.0549:0.1115839:404.5507:0.02539561:0.6249399:-0.02034724:0.7799943,239.0525:0.1115837:392.0285:0.003672426:-0.299713:0.00115372:0.9540216
7.036,Terrain,11490,None,True,235.6509:-0.005000055:405.1074:0:0.5290741:0:0.8485757,236.1758:0.1115839:403.9752:0.05572452:-0.3634344:0.02178367:0.9296966,254.1505:0.1115837:406.1739:0.002159407:-0.7271665:0.002287478:0.6864539,219.1169:0.1115837:408.9374:0.002137074:0.7828321:-0.002688697:0.6222235,234.0549:0.1115839:404.5507:0.02539561:0.6249399:-0.02034724:0.7799943,239.0525:0.1115837:392.0285:0.003672426:-0.299713:0.00115372:0.9540216
7.079,Terrain,11490,None,True,235.792:-0.004999995:405.2917:0:0.5025033:0:0.8645753,236.1758:0.1115839:403.9752:0.05572452:-0.3634344:0.02178367:0.9296966,254.1505:0.1115837:406.1739:0.002188108:-0.7238727:0.00229577:0.6899263,219.1169:0.1115837:408.9374:0.002141433:0.7789634:-0.002660189:0.6270601,234.0549:0.1115839:404.5507:0.02539561:0.6249399:-0.02034724:0.7799943,239.0525:0.1115837:392.0285:0.003672426:-0.299713:0.00115372:0.9540216
7.123,Terrain,11490,None,True,236.013:-0.005000055:405.6144:0:0.4650166:0:0.885302,236.1758:0.1115839:403.9752:0.05572452:-0.3634344:0.02178367:0.9296966,254.1505:0.1115837:406.1739:0.002236163:-0.7179205:0.002306201:0.6961177,219.1169:0.1115837:408.9374:0.002150312:0.7723212:-0.002614406:0.6352233,234.0549:0.1115839:404.5507:0.02539561:0.6249399:-0.02034724:0.7799943,239.0525:0.1115837:392.0285:0.003672426:-0.299713:0.00115372:0.9540216
7.165,Terrain,11490,None,True,236.1568:-0.004999995:405.8518:0:0.4386103:0:0.8986773,236.1758:0.1115839:403.9752:0.05572452:-0.3634344:0.02178367:0.9296966,254.1505:0.1115837:406.1739:0.002269734:-0.7134025:0.002310725:0.700747,219.1169:0.1115837:408.9374:0.002157744:0.7675187:-0.002583561:0.6410177,234.0549:0.1115839:404.5507:0.02058341:0.4865169:-0.01146635:0.8733534,239.0525:0.1115837:392.0285:0.003672426:-0.299713:0.00115372:0.9540216
7.212,Terrain,11490,None,True,236.2915:-0.004999995:406.1032:0:0.4119978:0:0.9111848,236.1758:0.1115839:403.9752:0.05572452:-0.3634344:0.02178367:0.9296966,254.1505:0.1115837:406.1739:0.002303376:-0.7085003:0.002312506:0.7057031,219.1169:0.1115837:408.9374:0.002166579:0.7624978:-0.002553413:0.6469821,234.3453:0.1115839:404.7304:0.02171021:0.4600786:-0.01125402:0.8875414,239.0525:0.1115837:392.0285:0.003672426:-0.299713:0.00115372:0.9540216
7.255,Terrain,11490,None,True,236.418:-0.005000055:406.3646:0:0.3872847:0:0.9219602,236.1758:0.1115839:403.9752:0.02421936:0.05046435:-0.001224135:0.9984314,254.1505:0.1115837:406.1739:0.002336768:-0.7032894:0.002311764:0.7108961,219.1169:0.1115837:408.9374:0.002176277:0.7573224:-0.00252383:0.6530328,234.6514:0.1115839:404.9464:0.02317775:0.4322749:-0.01111542:0.9013755,239.0525:0.1115837:392.0285:0.003672426:-0.299713:0.00115372:0.9540216
7.298,Terrain,11490,None,True,236.5379:-0.005000055:406.633:0:0.3643239:0:0.9312724,236.2102:0.1115839:404.3147:0.02481222:0.07011482:-0.001744539:0.9972288,254.1505:0.1115837:406.1739:0.002369746:-0.697828:0.002308771:0.7162578,219.1169:0.1115837:408.9374:0.002186369:0.7520372:-0.002494614:0.6591125,234.9174:0.1115839:405.1599:0.02431682:0.404417:-0.01075723:0.9141881,239.0525:0.1115837:392.0285:0.003672426:-0.299713:0.00115372:0.9540216
7.348,Terrain,11490,None,True,236.7033:-0.005000114:407.0459:0:0.3311199:0:0.9435887,236.2817:0.1115839:404.8208:0.02560108:0.0934554:-0.002403878:0.9952914,254.1505:0.1115837:406.1739:0.002417679:-0.6892271:0.002299853:0.7245377,219.1169:0.1115837:408.9374:0.002202177:0.7439499:-0.002451724:0.6682273,235.2955:0.1115839:405.5036:0.02599641:0.3613983:-0.01008059:0.9319946,239.0525:0.1115837:392.0285:0.003823361:-0.07750656:0.0002972319:0.9969845
7.390,Terrain,11490,None,True,236.811:-0.005000055:407.3241:0:0.3144233:0:0.9492829,236.3569:0.1115839:405.2174:0.02686656:0.105916:-0.002862752:0.9940079,254.1505:0.1115837:406.1739:0.002449145:-0.6832997:0.002292056:0.7301304,219.1169:0.1115837:408.9374:0.002212023:0.7385073:-0.002422878:0.6742375,235.5676:0.1115839:405.8017:0.02789642:0.3356207:-0.00994403:0.9415315,239.0525:0.1115837:392.0285:0.003760689:-0.0726891:0.0002740881:0.9973475
7.439,Terrain,11490,None,True,236.9175:-0.004999995:407.6037:0:0.2984774:0:0.9544168,236.4279:0.1115839:405.5468:0.02734912:0.1165417:-0.003210416:0.992804,254.1505:0.1115837:406.1739:0.00248021:-0.6772373:0.002282942:0.735757,219.1169:0.1115837:408.9374:0.002221124:0.7330418:-0.002393759:0.6801758,235.7806:0.1115839:406.0625:0.02789642:0.3356207:-0.00994403:0.9415315,239.0525:0.1115837:392.0285:0.003699255:-0.0680586:0.000252353:0.9976745
7.482,Terrain,11490,None,True,237.0712:-0.004999995:408.0264:0:0.2756626:0:0.9612545,236.5744:0.1115839:406.0906:0.0289001:0.1252171:-0.003649069:0.9917017,254.1505:0.1115837:406.1739:0.002525301:-0.6678897:0.002266197:0.7442525,219.1169:0.1115837:408.9374:0.002233921:0.7247969:-0.002350137:0.6889551,235.7681:0.1115839:406.0813:0.02789642:0.3356207:-0.00994403:0.9415315,239.0525:0.1115837:392.0285:0.003609155:-0.06157082:0.0002226425:0.9980962
7.524,Terrain,11490,None,True,237.1545:-0.004999995:408.3135:0:0.2521205:0:0.9676958,236.6597:0.1115839:406.4231:0.02954754:0.1276023:-0.003803124:0.9913779,254.1505:0.1115837:406.1739:0.002552019:-0.6614702:0.002250888:0.7499637,219.1169:0.1115837:408.9374:0.002243918:0.7192209:-0.002322875:0.694774,235.7681:0.1115839:406.0813:0.02131666:0.2742729:-0.006081345:0.9613964,239.0525:0.1115837:392.0285:0.003549374:-0.05797795:0.0002061335:0.9983115
7.566,Terrain,11490,None,True,237.1984:-0.004999995:408.6046:0:0.2163157:0:0.9763235,236.7456:0.1115839:406.7512:0.02954754:0.1276023:-0.003803124:0.9913779,254.1505:0.1115837:406.1739:0.002571962:-0.6550014:0.002229479:0.7556201,219.1169:0.1115837:408.9374:0.002258106:0.7135795:-0.002300049:0.7005668,235.9472:0.1115839:406.3696:0.02200411:0.252358:-0.005740238:0.9673667,239.0525:0.1115837:392.0285:0.003489348:-0.0556653:0.0001945384:0.9984434
7.608,Terrain,11490,None,True,237.1902:-0.004999995:408.8928:0:0.170989:0:0.9852729,236.7901:0.1115839:406.7643:0.02954754:0.1276023:-0.003803124:0.9913779,254.1505:0.1115837:406.1739:0.002582572:-0.6487299:0.002201533:0.7610112,219.1169:0.1115837:408.9374:0.002277766:0.7079754:-0.002283396:0.7062297,236.0661:0.1115839:406.6486:0.02258249:0.2300403:-0.005339559:0.9729044,239.0525:0.1115837:392.0285:0.003430395:-0.05496147:0.0001888261:0.9984826
7.654,Terrain,11490,None,True,237.1284:-0.005000114:409.1696:0:0.1197154:0:0.9928082,236.8199:0.1115839:406.7731:0.02405379:0.06396211:-0.001542138:0.9976612,254.1505:0.1115837:406.1739:0.002583221:-0.642908:0.002168292:0.7659361,219.1169:0.1115837:408.9374:0.002302927:0.70253:-0.002273425:0.7116467,236.186:0.1115839:406.9386:0.02356879:0.1984604:-0.004773836:0.9798139,239.0525:0.1115837:392.0285:0.003374151:-0.05585936:0.0001887737:0.9984329
7.702,Terrain,11490,None,True,236.9535:-0.005000114:409.5567:0:0.04292918:0:0.9990781,236.968:0.1115839:407.3018:0.02582456:-0.003219923:8.318128E-05:0.9996613,254.1505:0.1115837:406.1739:0.002568693:-0.6352075:0.002112625:0.7723344,219.1169:0.1115837:408.9374:0.002349203:0.6947255:-0.002269046:0.7192676,236.3238:0.1115839:407.4679:0.0264047:0.1458233:-0.003893441:0.9889506,239.0525:0.1115837:392.0285:0.003296096:-0.05955547:0.0001966507:0.9982195
7.744,Terrain,11490,None,True,236.7972:-0.005000055:409.7972:0:-0.006284533:0:0.9999803,237.0211:0.1115839:407.6803:0.02731483:-0.05264895:0.001440635:0.9982384,254.1505:0.1115837:406.1739:0.002551657:-0.6307132:0.002073898:0.7760091,219.1169:0.1115837:408.9374:0.002384422:0.6897149:-0.002271277:0.7240736,236.3802:0.1115839:407.8496:0.02906625:0.1052058:-0.003076332:0.9940209,239.0525:0.1115837:392.0285:0.003247943:-0.06308223:0.0002052975:0.9980031
7.786,Terrain,11490,None,True,236.6153:-0.004999995:410.0221:0:-0.05464212:0:0.998506,237.0452:0.1115839:408.017:0.02823321:-0.1053719:0.002992861:0.9940276,254.1505:0.1115837:406.1739:0.002530083:-0.6267509:0.002035043:0.779213,219.1169:0.1115837:408.9374:0.00242265:0.6848785:-0.002277117:0.7286497,236.3908:0.1115839:408.1692:0.02906625:0.1052058:-0.003076332:0.9940209,239.0525:0.1115837:392.0285:0.00320295:-0.06726302:0.0002159302:0.9977301
7.830,Terrain,11490,None,True,236.4137:-0.004999936:410.2331:0:-0.09975471:0:0.995012,237.0415:0.1115839:408.2872:0.02812812:-0.1553339:0.004424774:0.9874516,254.1505:0.1115837:406.1739:0.002505284:-0.6232567:0.001996693:0.7820108,219.1169:0.1115837:408.9374:0.002463466:0.6801789:-0.002285826:0.7330384,236.3238:0.1115839:408.2285:0.02906625:0.1052058:-0.003076332:0.9940209,239.0525:0.1115837:392.0285:0.003160667:-0.07191011:0.000227875:0.9974061
7.877,Terrain,11490,None,True,236.1975:-0.005000174:410.4323:0:-0.1416377:0:0.9899186,236.9766:0.1115839:408.5983:0.02862846:-0.1994336:0.005829116:0.9794757,254.1505:0.1115837:406.1739:0.002478321:-0.6201596:0.001959228:0.7844694,219.1169:0.1115837:408.9374:0.002506559:0.675574:-0.002296762:0.7372844,236.2822:0.1115839:408.2473:0.02662525:-0.01937895:0.0005162495:0.9994575,239.0525:0.1115837:392.0285:0.003120639:-0.07687525:0.0002406131:0.9970358
7.924,Terrain,11490,None,True,235.8484:-0.005000055:410.7057:0:-0.2020976:0:0.9793654,236.8121:0.1115839:409.1437:0.02862846:-0.1994336:0.005829116:0.9794757,254.1505:0.1115837:406.1739:0.00243466:-0.6162941:0.00190533:0.78751,219.1169:0.1115837:408.9374:0.002575367:0.6689116:-0.002317523:0.7433339,236.2008:0.1115839:408.8004:0.02991834:-0.09129008:0.002743949:0.995371,239.0525:0.1115837:392.0285:0.003064945:-0.08484545:0.0002609889:0.9963894
7.968,Terrain,11490,None,True,235.6051:-0.005000234:410.8766:0:-0.236512:0:0.9716285,236.815:0.1115839:409.1466:0.02862846:-0.1994336:0.005829116:0.9794757,254.1505:0.1115837:406.1739:0.002404603:-0.6140808:0.001870946:0.7892374,219.1169:0.1115837:408.9374:0.00262373:0.6645219:-0.002333224:0.7472606,236.131:0.1115839:409.1594:0.02991834:-0.09129008:0.002743949:0.995371,239.0525:0.1115837:392.0285:0.00302977:-0.09032854:0.0002747993:0.9959074
8.010,Terrain,11490,None,True,235.3569:-0.005000114:411.0424:0:-0.2668019:0:0.9637514,236.815:0.1115839:409.1466:0.02305363:-0.3218763:0.00784011:0.9464685,254.1505:0.1115837:406.1739:0.002374452:-0.612052:0.001837717:0.7908118,219.1169:0.1115837:408.9374:0.002673871:0.6600916:-0.002349647:0.7511767,236.131:0.1115839:409.1594:0.02991834:-0.09129008:0.002743949:0.995371,239.0525:0.1115837:392.0285:0.002995536:-0.09583651:0.0002884106:0.9953926
