Timestamp,Originator,OriginatorID,Event,Parameter,Shepherd,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf
4.339,Terrain,110606,None,True,228.7427:-0.004999995:420.6201:0:0.9816324:0:-0.1907822,231.8604:-0.02999738:409.2631:-0.0008293031:-0.07513793:-6.248879E-05:0.9971728,251.3915:-0.02299973:399.8434:-0.0002680557:-0.4024948:-0.0001178593:0.9154222,239.8022:-0.02999702:378.4299:-0.0002842093:-0.1278325:-3.663172E-05:0.9917957,254.9666:0.07681748:386.5359:0.0009005757:-0.3220528:0.0003063551:0.9467213,235.2962:-0.02999833:392.9481:-0.0004365644:-0.1160096:-5.098995E-05:0.993248,240.3762:-0.02999306:409.3562:-0.0007105753:-0.3901266:-0.0003010709:0.9207609,251.2041:-0.02423415:391.4379:-0.0002472311:-0.322144:-8.412888E-05:0.9466907,245.635:-0.03000098:407.5801:-0.0005257457:-0.4409882:-0.0002583224:0.8975127,247.8247:-0.02999732:378.6211:-0.0002648043:-0.2116182:-5.733591E-05:0.9773524,217.1397:-0.02999899:403.6512:-0.0005809178:0.2954051:0.0001796223:0.9553719,223.6413:-0.02999622:397.3632:-0.0005218586:0.1077566:5.656304E-05:0.9941772
4.404,Terrain,110606,None,True,228.7601:-0.005000174:420.1092:0:0.9860036:0:-0.1667237,231.8604:-0.02999738:409.2631:-0.0008293031:-0.07513793:-6.248879E-05:0.9971728,251.3871:-0.02386981:399.8474:-0.000283603:-0.4079838:-0.0001267325:0.9129891,239.8023:-0.03000015:378.4299:-0.0002874799:-0.12913:-3.74357E-05:0.9916276,254.9671:0.0768148:386.5364:0.0009082232:-0.3253675:0.000312511:0.9455872,235.2962:-0.029998:392.9484:-0.0004442938:-0.1178032:-5.270623E-05:0.9930369,240.3756:-0.02999598:409.3567:-0.0007235229:-0.4004255:-0.0003161714:0.916329,251.2003:-0.02453431:391.4414:-0.0002536249:-0.3260027:-8.746045E-05:0.9453688,245.6346:-0.02999526:407.5804:-0.000531214:-0.4493764:-0.0002672157:0.8933423,247.8248:-0.02999797:378.6212:-0.0002674222:-0.2137115:-5.85028E-05:0.9768968,217.1398:-0.02999574:403.6516:-0.0005912642:0.302578:0.0001877022:0.9531245,223.6411:-0.03000599:397.3633:-0.0005329842:0.1104565:5.923404E-05:0.9938808
4.462,Terrain,110606,None,True,228.7554:-0.004999936:420.0985:0:0.9397812:0:-0.3417768,231.8604:-0.02999738:409.2631:-0.0008293031:-0.07513793:-6.248879E-05:0.9971728,251.3842:-0.02481359:399.8492:-0.0002978366:-0.4081416:-0.0001331549:0.9129186,239.8026:-0.02999699:378.43:-0.000287504:-0.1292163:-3.746428E-05:0.9916164,254.9675:0.07682166:386.5361:0.0009083663:-0.325482:0.0003126831:0.9455478,235.2963:-0.02999535:392.9484:-0.0004443914:-0.1179307:-5.277567E-05:0.9930217,240.3754:-0.02999595:409.3569:-0.0007236094:-0.4007437:-0.0003165085:0.9161899,251.1996:-0.02533007:391.4415:-0.0002639909:-0.3261297:-9.107478E-05:0.945325,245.635:-0.03000087:407.5811:-0.0005313279:-0.449633:-0.0002674642:0.8932132,247.8252:-0.02999711:378.6214:-0.0002674549:-0.2138091:-5.853797E-05:0.9768754,217.1391:-0.03000224:403.6522:-0.0005917454:0.3026533:0.0001879064:0.9531005,223.6406:-0.03000289:397.3635:-0.0005331874:0.1104201:5.923686E-05:0.9938849
4.532,Terrain,110606,None,True,228.7186:-0.005000114:420.3115:0:0.8721586:0:-0.4892232,231.8604:-0.02999738:409.2631:-0.0008293031:-0.07513793:-6.248879E-05:0.9971728,251.3843:-0.02437332:399.8492:-0.0002898803:-0.4061371:-0.0001288352:0.9138121,239.8024:-0.02999899:378.4299:-0.0002861044:-0.1289973:-3.721763E-05:0.9916449,254.9675:0.07682186:386.5361:0.0009046944:-0.3243537:0.0003102125:0.9459354,235.2963:-0.02999571:392.9484:-0.0004410026:-0.117681:-5.226075E-05:0.9930514,240.3754:-0.02999505:409.3569:-0.000717073:-0.3969782:-0.0003101479:0.9178277,251.1995:-0.02512103:391.4411:-0.0002600379:-0.3248031:-8.930299E-05:0.9457816,245.6349:-0.02999684:407.5809:-0.000528233:-0.4464806:-0.0002635758:0.8947932,247.825:-0.02999923:378.6213:-0.0002662928:-0.2132158:-5.811414E-05:0.9770051,217.1393:-0.02999642:403.6524:-0.0005878404:0.2990599:0.000184231:0.9542341,223.6407:-0.03000554:397.3634:-0.0005288077:0.1086695:5.780764E-05:0.9940778
4.594,Terrain,110606,None,True,228.6389:-0.005000055:420.6318:0:-0.7962056:0:0.6050262,231.8604:-0.02999738:409.2631:-0.0008293031:-0.07513793:-6.248879E-05:0.9971728,251.3828:-0.02347347:399.8512:-0.000274339:-0.403407:-0.0001209484:0.9150206,239.8024:-0.0299983:378.4299:-0.0002839357:-0.1289413:-3.691922E-05:0.9916522,254.9674:0.07681608:386.536:0.0008987623:-0.3228856:0.0003066208:0.9464375,235.2963:-0.02999985:392.9484:-0.0004359602:-0.1177272:-5.16838E-05:0.9930459,240.3751:-0.02999303:409.3572:-0.0007064279:-0.3919294:-0.0003009471:0.919995,251.1983:-0.02441144:391.443:-0.0002489837:-0.3230891:-8.500274E-05:0.9463685,245.6348:-0.03000197:407.5807:-0.000523255:-0.4421272:-0.0002579238:0.8969522,247.8249:-0.02999496:378.6213:-0.0002644153:-0.2125695:-5.752122E-05:0.9771459,217.1395:-0.02999508:403.6526:-0.0005826334:0.2932757:0.0001787315:0.9560277,223.641:-0.02999485:397.3633:-0.0005221813:0.105591:5.544765E-05:0.9944095
4.656,Terrain,110606,None,True,228.5121:-0.004999995:420.9984:0:-0.7229973:0:0.6908509,231.8604:-0.02999738:409.2631:-0.0008293031:-0.07513793:-6.248879E-05:0.9971728,251.3806:-0.0233542:399.8535:-0.0002699599:-0.4006901:-0.0001180623:0.9162136,239.8023:-0.02999833:378.4299:-0.0002814308:-0.1292656:-3.668714E-05:0.99161,254.9669:0.07681656:386.5357:0.0008915926:-0.3215317:0.0003027519:0.9468983,235.2963:-0.0299997:392.9484:-0.0004300928:-0.1183737:-5.127216E-05:0.992969,240.3747:-0.02999294:409.3573:-0.0006932776:-0.3870331:-0.0002910004:0.9220656,251.1967:-0.0245724:391.4452:-0.0002487298:-0.3215164:-8.445494E-05:0.946904,245.6344:-0.02999476:407.5807:-0.0005165425:-0.4377161:-0.0002514689:0.8991131,247.8248:-0.02999738:378.6212:-0.0002622715:-0.2121811:-5.694569E-05:0.9772304,217.1398:-0.02999389:403.6527:-0.0005773284:0.2861041:0.0001723819:0.9581984,223.641:-0.03000581:397.3633:-0.0005154345:0.10145:5.256201E-05:0.9948405
4.721,Terrain,110606,None,True,228.2838:-0.005000055:421.5106:0:-0.6362489:0:0.7714839,231.8604:-0.02999738:409.2631:-0.0008293031:-0.07513793:-6.248879E-05:0.9971728,251.3784:-0.02419579:399.8563:-0.0002781875:-0.3974963:-0.0001205079:0.9176037,239.8024:-0.02999708:378.43:-0.0002778858:-0.1302604:-3.650856E-05:0.9914798,254.9667:0.07682145:386.5349:0.0008810255:-0.320117:0.0002976968:0.9473776,235.2964:-0.02999991:392.9484:-0.0004219399:-0.120089:-5.103969E-05:0.992763,240.3743:-0.02999604:409.3574:-0.0006739094:-0.381489:-0.0002781225:0.9243731,251.1964:-0.02567172:391.446:-0.0002590653:-0.319881:-8.746573E-05:0.9474577,245.6341:-0.02999979:407.5805:-0.0005065474:-0.4323994:-0.0002429135:0.901682,247.8248:-0.02999952:378.6212:-0.0002591755:-0.212132:-5.625982E-05:0.977241,217.1402:-0.02999571:403.6528:-0.0005707833:0.2753431:0.0001634805:0.9613459,223.6409:-0.03000733:397.3635:-0.0005062052:0.09483534:4.822349E-05:0.9954929
4.778,Terrain,110606,None,True,228.1471:-0.004999936:421.7662:0:-0.6006103:0:0.7995419,231.8604:-0.02999738:409.2631:-0.0008293031:-0.07513793:-6.248879E-05:0.9971728,251.3784:-0.02471334:399.857:-0.0002834141:-0.3961674:-0.000122285:0.9181783,239.8026:-0.02999771:378.43:-0.0002761193:-0.130991:-3.64835E-05:0.9913836,254.9667:0.0768199:386.5349:0.0008754691:-0.319621:0.0002953087:0.9475451,235.2965:-0.02999955:392.9485:-0.0004178835:-0.1212914:-5.106268E-05:0.9926169,240.3742:-0.02999303:409.3573:-0.00066374:-0.3792729:-0.0002720662:0.9252846,251.1947:-0.02563691:391.4482:-0.0002567584:-0.3193054:-8.651316E-05:0.9476519,245.6339:-0.02999535:407.5806:-0.0005010671:-0.4301209:-0.000238731:0.9027711,247.8248:-0.02999529:378.6212:-0.0002575413:-0.2123218:-5.595746E-05:0.9771998,217.1403:-0.02999562:403.653:-0.000567813:0.2696395:0.0001589937:0.9629612,223.641:-0.02999702:397.3638:-0.0005015709:0.0911743:4.592166E-05:0.9958348
4.829,Terrain,110606,None,True,227.9148:-0.005000174:422.1405:0:-0.5567021:0:0.8307121,231.8604:-0.02999738:409.2631:-0.0008293031:-0.07513793:-6.248879E-05:0.9971728,251.3762:-0.02452391:399.8593:-0.0002772276:-0.3945673:-0.0001190433:0.918867,239.8026:-0.02999857:378.43:-0.000273503:-0.132382:-3.652837E-05:0.9911987,254.9666:0.07681951:386.5349:0.0008670193:-0.3191758:0.0002920049:0.9476951,235.2963:-0.02999783:392.9486:-0.0004119171:-0.1235191:-5.127228E-05:0.9923421,240.3739:-0.02999535:409.3575:-0.000648543:-0.3767495:-0.0002637745:0.9263149,251.1947:-0.02582118:391.4482:-0.0002561451:-0.3187946:-8.615282E-05:0.9478238,245.6338:-0.03000155:407.5805:-0.0004928184:-0.4272753:-0.0002328992:0.9041215,247.8248:-0.02999607:378.6212:-0.0002551628:-0.212894:-5.559717E-05:0.9770753,217.1405:-0.03000227:403.6532:-0.0005640049:0.2607857:0.0001523565:0.9653965,223.6408:-0.02999687:397.364:-0.0004952903:0.08530717:4.24064E-05:0.9963546
4.907,Terrain,110606,None,True,227.5664:-0.005000174:422.621:0:-0.5132191:0:0.8582576,231.8604:-0.02999738:409.2631:-0.0008293031:-0.07513793:-6.248879E-05:0.9971728,251.3741:-0.02445012:399.8618:-0.0002715031:-0.393058:-0.0001160575:0.9195136,239.8026:-0.02999794:378.4301:-0.0002700999:-0.1346532:-3.670407E-05:0.9908928,254.9665:0.07682198:386.5348:0.0008557342:-0.3190351:0.0002880627:0.9477425,235.2966:-0.02999923:392.9487:-0.0004043411:-0.127082:-5.180453E-05:0.9918922,240.3736:-0.02999559:409.3576:-0.0006284909:-0.3745867:-0.0002539112:0.9271917,251.1949:-0.02585357:391.4483:-0.0002526657:-0.3186419:-8.493722E-05:0.9478751,245.6334:-0.02999464:407.5805:-0.0004813662:-0.4243829:-0.0002256074:0.9054827,247.8249:-0.02999851:378.6213:-0.0002520551:-0.2140745:-5.523918E-05:0.9768173,217.1408:-0.02999553:403.6537:-0.0005592901:0.2486557:0.0001435803:0.9685918,223.6407:-0.02999696:397.3643:-0.0004875306:0.07702315:3.766303E-05:0.9970292
4.981,Terrain,110606,None,True,227.2383:-0.005000055:423.008:0:-0.4987618:0:0.8667392,231.8604:-0.02999738:409.2631:-0.0008293031:-0.07513793:-6.248879E-05:0.9971728,251.3742:-0.02485844:399.8621:-0.0002731139:-0.3923333:-0.0001164916:0.9198231,239.8028:-0.02999774:378.4302:-0.0002673262:-0.136933:-3.695389E-05:0.9905803,254.9664:0.07682008:386.5347:0.0008461652:-0.3193173:0.000285122:0.9476475,235.2967:-0.02999943:392.9489:-0.0003982155:-0.1305893:-5.245188E-05:0.9914365,240.3734:-0.02999559:409.3575:-0.0006119094:-0.3737795:-0.0002465929:0.9275174,251.1949:-0.02584586:391.4483:-0.0002493148:-0.3189737:-8.390789E-05:0.9477636,245.6331:-0.03000095:407.5802:-0.0004718688:-0.4227239:-0.000220103:0.9062584,247.8252:-0.02999759:378.6215:-0.0002494518:-0.2154377:-5.503366E-05:0.9765176,217.1411:-0.02999544:403.6541:-0.0005560452:0.2381246:0.0001363297:0.9712344,223.6408:-0.02999622:397.3651:-0.0004814925:0.06963427:3.360997E-05:0.9975725
5.053,Terrain,110606,None,True,227.1277:-0.004999995:423.1367:0:-0.4987618:0:0.8667392,231.8604:-0.02999738:409.2631:-0.0008293031:-0.07513793:-6.248879E-05:0.9971728,251.3741:-0.0249345:399.862:-0.0002728118:-0.3921071:-0.0001162835:0.9199196,239.8034:-0.02999955:378.4304:-0.0002664317:-0.1377015:-3.704091E-05:0.9904737,254.9663:0.07682157:386.5347:0.0008430316:-0.3194199:0.0002841678:0.9476129,235.2973:-0.02999961:392.9492:-0.0003962083:-0.131765:-5.266557E-05:0.9912809,240.3731:-0.02999616:409.3572:-0.0006065625:-0.3735368:-0.0002442537:0.9276151,251.1948:-0.0258604:391.4482:-0.0002484163:-0.3190933:-8.364041E-05:0.9477233,245.6329:-0.02999526:407.5804:-0.0004686228:-0.4222066:-0.0002182634:0.9064995,247.826:-0.03000009:378.6218:-0.0002486209:-0.2159045:-5.497498E-05:0.9764145,217.1415:-0.03000039:403.6539:-0.0005550295:0.2346162:0.000133958:0.9720879,223.6409:-0.02999687:397.3656:-0.0004795122:0.06719025:3.229152E-05:0.9977401
