Timestamp,Originator,OriginatorID,Event,Parameter,Shepherd,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf
15.119,Terrain,110606,None,True,245.6366:-0.004999995:427.1027:0:0.47805:0:0.8783326,231.8638:-0.02999893:409.2695:-0.0005250113:0.3229223:0.0001791349:0.9464253,251.36:-0.02432975:399.9675:-0.0003466266:-0.1037513:-3.61581E-05:0.9946032,239.8006:-0.02999726:378.4325:-0.0002545224:0.05963428:1.520532E-05:0.9982203,254.9507:0.07682359:386.5152:0.0009762098:-0.1125496:0.0001105747:0.9936456,235.2964:-0.02999821:392.9531:-0.0003465262:0.1464791:5.13123E-05:0.9892137,240.3746:-0.02999893:409.3671:-0.0006686443:0.1437093:9.709831E-05:0.9896197,251.205:-0.02999857:391.4423:-0.0003452741:-0.07737199:-2.679487E-05:0.9970022,245.6338:-0.02999681:407.5916:-0.0006405808:7.194942E-05:4.608942E-08:0.9999998,247.8197:-0.02999884:378.6229:-0.0002575016:-0.02249887:-5.794958E-06:0.9997469,217.1414:-0.02999547:403.6497:-0.0003062304:0.4269158:0.0001445713:0.9042913,223.6397:-0.03000391:397.3702:-0.00032103:0.3131235:0.0001058447:0.9497124
15.186,Terrain,110606,None,True,245.6366:-0.004999995:427.1027:0:0.47805:0:0.8783326,231.8636:-0.02999905:409.2697:-0.0005250133:0.3229271:0.0001791386:0.9464237,251.36:-0.02473202:399.9678:-0.0003538445:-0.103752:-3.691129E-05:0.9946032,239.8006:-0.0299975:378.4325:-0.0002545249:0.0596346:1.520555E-05:0.9982203,254.9507:0.07682413:386.5152:0.000976216:-0.1125498:0.0001105756:0.9936456,235.2964:-0.03000015:392.9531:-0.000346553:0.1464795:5.131641E-05:0.9892136,240.3746:-0.0299978:409.3671:-0.000668613:0.1437112:9.709512E-05:0.9896194,251.2049:-0.02999896:391.4423:-0.0003452795:-0.07737178:-2.679521E-05:0.9970022,245.6338:-0.02999705:407.5916:-0.0006405869:7.194942E-05:4.608986E-08:0.9999998,247.8197:-0.0299989:378.6229:-0.0002575021:-0.02249855:-5.794892E-06:0.9997469,217.1414:-0.02999574:403.6497:-0.0003062336:0.4269158:0.0001445729:0.9042913,223.6395:-0.03000626:397.3704:-0.00032106:0.3131266:0.0001058558:0.9497113
15.252,Terrain,110606,None,True,245.6366:-0.004999995:427.1027:0:0.47805:0:0.8783326,231.8637:-0.0299992:409.2696:-0.0005250168:0.322925:0.0001791385:0.9464244,251.36:-0.02467772:399.9678:-0.0003528708:-0.1037518:-3.680962E-05:0.9946032,239.8006:-0.02999744:378.4325:-0.0002545242:0.05963443:1.520547E-05:0.9982203,254.9507:0.07682401:386.5152:0.0009762147:-0.1125498:0.0001105754:0.9936456,235.2964:-0.03000003:392.9531:-0.0003465514:0.1464792:5.131609E-05:0.9892137,240.3746:-0.02999932:409.3671:-0.0006686541:0.1437104:9.710053E-05:0.9896196,251.2049:-0.02999896:391.4423:-0.0003452795:-0.07737178:-2.679521E-05:0.9970022,245.6338:-0.02999708:407.5916:-0.0006405876:7.194942E-05:4.608991E-08:0.9999998,247.8197:-0.02999893:378.6229:-0.0002575024:-0.02249855:-5.794898E-06:0.9997469,217.1414:-0.02999574:403.6497:-0.0003062336:0.4269158:0.0001445729:0.9042913,223.6396:-0.03000629:397.3704:-0.0003210607:0.3131256:0.0001058556:0.9497117
15.319,Terrain,110606,None,True,245.6366:-0.004999995:427.1027:0:0.47805:0:0.8783326,231.8638:-0.02999893:409.2695:-0.0005250113:0.3229223:0.0001791349:0.9464253,251.36:-0.02432975:399.9675:-0.0003466266:-0.1037513:-3.61581E-05:0.9946032,239.8006:-0.02999726:378.4325:-0.0002545224:0.05963428:1.520532E-05:0.9982203,254.9507:0.07682359:386.5152:0.0009762098:-0.1125496:0.0001105747:0.9936456,235.2964:-0.02999821:392.9531:-0.0003465262:0.1464791:5.13123E-05:0.9892137,240.3746:-0.02999893:409.3671:-0.0006686443:0.1437093:9.709831E-05:0.9896197,251.205:-0.02999857:391.4423:-0.0003452741:-0.07737199:-2.679487E-05:0.9970022,245.6338:-0.02999681:407.5916:-0.0006405808:7.194942E-05:4.608942E-08:0.9999998,247.8197:-0.02999884:378.6229:-0.0002575016:-0.02249887:-5.794958E-06:0.9997469,217.1414:-0.02999547:403.6497:-0.0003062304:0.4269158:0.0001445713:0.9042913,223.6397:-0.03000391:397.3702:-0.00032103:0.3131235:0.0001058447:0.9497124
15.386,Terrain,110606,None,True,245.6366:-0.004999995:427.1027:0:0.47805:0:0.8783326,231.8636:-0.02999905:409.2697:-0.0005250133:0.3229271:0.0001791386:0.9464237,251.36:-0.02473202:399.9678:-0.0003538445:-0.103752:-3.691129E-05:0.9946032,239.8006:-0.0299975:378.4325:-0.0002545249:0.0596346:1.520555E-05:0.9982203,254.9507:0.07682413:386.5152:0.000976216:-0.1125498:0.0001105756:0.9936456,235.2964:-0.03000015:392.9531:-0.000346553:0.1464795:5.131641E-05:0.9892136,240.3746:-0.0299978:409.3671:-0.000668613:0.1437112:9.709512E-05:0.9896194,251.2049:-0.02999896:391.4423:-0.0003452795:-0.07737178:-2.679521E-05:0.9970022,245.6338:-0.02999705:407.5916:-0.0006405869:7.194942E-05:4.608986E-08:0.9999998,247.8197:-0.0299989:378.6229:-0.0002575021:-0.02249855:-5.794892E-06:0.9997469,217.1414:-0.02999574:403.6497:-0.0003062336:0.4269158:0.0001445729:0.9042913,223.6395:-0.03000626:397.3704:-0.00032106:0.3131266:0.0001058558:0.9497113
15.452,Terrain,110606,None,True,245.6366:-0.004999995:427.1027:0:0.47805:0:0.8783326,231.8637:-0.0299992:409.2696:-0.0005250168:0.322925:0.0001791385:0.9464244,251.36:-0.02467772:399.9678:-0.0003528708:-0.1037518:-3.680962E-05:0.9946032,239.8006:-0.02999744:378.4325:-0.0002545242:0.05963443:1.520547E-05:0.9982203,254.9507:0.07682401:386.5152:0.0009762147:-0.1125498:0.0001105754:0.9936456,235.2964:-0.03000003:392.9531:-0.0003465514:0.1464792:5.131609E-05:0.9892137,240.3746:-0.02999932:409.3671:-0.0006686541:0.1437104:9.710053E-05:0.9896196,251.2049:-0.02999896:391.4423:-0.0003452795:-0.07737178:-2.679521E-05:0.9970022,245.6338:-0.02999708:407.5916:-0.0006405876:7.194942E-05:4.608991E-08:0.9999998,247.8197:-0.02999893:378.6229:-0.0002575024:-0.02249855:-5.794898E-06:0.9997469,217.1414:-0.02999574:403.6497:-0.0003062336:0.4269158:0.0001445729:0.9042913,223.6396:-0.03000629:397.3704:-0.0003210607:0.3131256:0.0001058556:0.9497117
15.518,Terrain,110606,None,True,245.6366:-0.004999995:427.1027:0:0.47805:0:0.8783326,231.8638:-0.02999893:409.2695:-0.0005250113:0.3229223:0.0001791349:0.9464253,251.36:-0.02432975:399.9675:-0.0003466266:-0.1037513:-3.61581E-05:0.9946032,239.8006:-0.02999726:378.4325:-0.0002545224:0.05963428:1.520532E-05:0.9982203,254.9507:0.07682359:386.5152:0.0009762098:-0.1125496:0.0001105747:0.9936456,235.2964:-0.02999821:392.9531:-0.0003465262:0.1464791:5.13123E-05:0.9892137,240.3746:-0.02999893:409.3671:-0.0006686443:0.1437093:9.709831E-05:0.9896197,251.205:-0.02999857:391.4423:-0.0003452741:-0.07737199:-2.679487E-05:0.9970022,245.6338:-0.02999681:407.5916:-0.0006405808:7.194942E-05:4.608942E-08:0.9999998,247.8197:-0.02999884:378.6229:-0.0002575016:-0.02249887:-5.794958E-06:0.9997469,217.1414:-0.02999547:403.6497:-0.0003062304:0.4269158:0.0001445713:0.9042913,223.6397:-0.03000391:397.3702:-0.00032103:0.3131235:0.0001058447:0.9497124
15.585,Terrain,110606,None,True,245.6366:-0.004999995:427.1027:0:0.47805:0:0.8783326,231.8636:-0.02999905:409.2697:-0.0005250133:0.3229271:0.0001791386:0.9464237,251.36:-0.02473202:399.9678:-0.0003538445:-0.103752:-3.691129E-05:0.9946032,239.8006:-0.0299975:378.4325:-0.0002545249:0.0596346:1.520555E-05:0.9982203,254.9507:0.07682413:386.5152:0.000976216:-0.1125498:0.0001105756:0.9936456,235.2964:-0.03000015:392.9531:-0.000346553:0.1464795:5.131641E-05:0.9892136,240.3746:-0.0299978:409.3671:-0.000668613:0.1437112:9.709512E-05:0.9896194,251.2049:-0.02999896:391.4423:-0.0003452795:-0.07737178:-2.679521E-05:0.9970022,245.6338:-0.02999705:407.5916:-0.0006405869:7.194942E-05:4.608986E-08:0.9999998,247.8197:-0.0299989:378.6229:-0.0002575021:-0.02249855:-5.794892E-06:0.9997469,217.1414:-0.02999574:403.6497:-0.0003062336:0.4269158:0.0001445729:0.9042913,223.6395:-0.03000626:397.3704:-0.00032106:0.3131266:0.0001058558:0.9497113
15.651,Terrain,110606,None,True,245.6366:-0.004999995:427.1027:0:0.47805:0:0.8783326,231.8637:-0.0299992:409.2696:-0.0005250168:0.322925:0.0001791385:0.9464244,251.36:-0.02467772:399.9678:-0.0003528708:-0.1037518:-3.680962E-05:0.9946032,239.8006:-0.02999744:378.4325:-0.0002545242:0.05963443:1.520547E-05:0.9982203,254.9507:0.07682401:386.5152:0.0009762147:-0.1125498:0.0001105754:0.9936456,235.2964:-0.03000003:392.9531:-0.0003465514:0.1464792:5.131609E-05:0.9892137,240.3746:-0.02999932:409.3671:-0.0006686541:0.1437104:9.710053E-05:0.9896196,251.2049:-0.02999896:391.4423:-0.0003452795:-0.07737178:-2.679521E-05:0.9970022,245.6338:-0.02999708:407.5916:-0.0006405876:7.194942E-05:4.608991E-08:0.9999998,247.8197:-0.02999893:378.6229:-0.0002575024:-0.02249855:-5.794898E-06:0.9997469,217.1414:-0.02999574:403.6497:-0.0003062336:0.4269158:0.0001445729:0.9042913,223.6396:-0.03000629:397.3704:-0.0003210607:0.3131256:0.0001058556:0.9497117
15.717,Terrain,110606,None,True,245.6366:-0.004999995:427.1027:0:0.47805:0:0.8783326,231.8638:-0.02999893:409.2695:-0.0005250113:0.3229223:0.0001791349:0.9464253,251.36:-0.02432975:399.9675:-0.0003466266:-0.1037513:-3.61581E-05:0.9946032,239.8006:-0.02999726:378.4325:-0.0002545224:0.05963428:1.520532E-05:0.9982203,254.9507:0.07682359:386.5152:0.0009762098:-0.1125496:0.0001105747:0.9936456,235.2964:-0.02999821:392.9531:-0.0003465262:0.1464791:5.13123E-05:0.9892137,240.3746:-0.02999893:409.3671:-0.0006686443:0.1437093:9.709831E-05:0.9896197,251.205:-0.02999857:391.4423:-0.0003452741:-0.07737199:-2.679487E-05:0.9970022,245.6338:-0.02999681:407.5916:-0.0006405808:7.194942E-05:4.608942E-08:0.9999998,247.8197:-0.02999884:378.6229:-0.0002575016:-0.02249887:-5.794958E-06:0.9997469,217.1414:-0.02999547:403.6497:-0.0003062304:0.4269158:0.0001445713:0.9042913,223.6397:-0.03000391:397.3702:-0.00032103:0.3131235:0.0001058447:0.9497124
15.783,Terrain,110606,None,True,245.6366:-0.004999995:427.1027:0:0.47805:0:0.8783326,231.8636:-0.02999905:409.2697:-0.0005250133:0.3229271:0.0001791386:0.9464237,251.36:-0.02473202:399.9678:-0.0003538445:-0.103752:-3.691129E-05:0.9946032,239.8006:-0.0299975:378.4325:-0.0002545249:0.0596346:1.520555E-05:0.9982203,254.9507:0.07682413:386.5152:0.000976216:-0.1125498:0.0001105756:0.9936456,235.2964:-0.03000015:392.9531:-0.000346553:0.1464795:5.131641E-05:0.9892136,240.3746:-0.0299978:409.3671:-0.000668613:0.1437112:9.709512E-05:0.9896194,251.2049:-0.02999896:391.4423:-0.0003452795:-0.07737178:-2.679521E-05:0.9970022,245.6338:-0.02999705:407.5916:-0.0006405869:7.194942E-05:4.608986E-08:0.9999998,247.8197:-0.0299989:378.6229:-0.0002575021:-0.02249855:-5.794892E-06:0.9997469,217.1414:-0.02999574:403.6497:-0.0003062336:0.4269158:0.0001445729:0.9042913,223.6395:-0.03000626:397.3704:-0.00032106:0.3131266:0.0001058558:0.9497113
15.848,Terrain,110606,None,True,245.6366:-0.004999995:427.1027:0:0.47805:0:0.8783326,231.8637:-0.0299992:409.2696:-0.0005250168:0.322925:0.0001791385:0.9464244,251.36:-0.02467772:399.9678:-0.0003528708:-0.1037518:-3.680962E-05:0.9946032,239.8006:-0.02999744:378.4325:-0.0002545242:0.05963443:1.520547E-05:0.9982203,254.9507:0.07682401:386.5152:0.0009762147:-0.1125498:0.0001105754:0.9936456,235.2964:-0.03000003:392.9531:-0.0003465514:0.1464792:5.131609E-05:0.9892137,240.3746:-0.02999932:409.3671:-0.0006686541:0.1437104:9.710053E-05:0.9896196,251.2049:-0.02999896:391.4423:-0.0003452795:-0.07737178:-2.679521E-05:0.9970022,245.6338:-0.02999708:407.5916:-0.0006405876:7.194942E-05:4.608991E-08:0.9999998,247.8197:-0.02999893:378.6229:-0.0002575024:-0.02249855:-5.794898E-06:0.9997469,217.1414:-0.02999574:403.6497:-0.0003062336:0.4269158:0.0001445729:0.9042913,223.6396:-0.03000629:397.3704:-0.0003210607:0.3131256:0.0001058556:0.9497117
15.913,Terrain,110606,None,True,245.6366:-0.004999995:427.1027:0:0.47805:0:0.8783326,231.8638:-0.02999893:409.2695:-0.0005250113:0.3229223:0.0001791349:0.9464253,251.36:-0.02432975:399.9675:-0.0003466266:-0.1037513:-3.61581E-05:0.9946032,239.8006:-0.02999726:378.4325:-0.0002545224:0.05963428:1.520532E-05:0.9982203,254.9507:0.07682359:386.5152:0.0009762098:-0.1125496:0.0001105747:0.9936456,235.2964:-0.02999821:392.9531:-0.0003465262:0.1464791:5.13123E-05:0.9892137,240.3746:-0.02999893:409.3671:-0.0006686443:0.1437093:9.709831E-05:0.9896197,251.205:-0.02999857:391.4423:-0.0003452741:-0.07737199:-2.679487E-05:0.9970022,245.6338:-0.02999681:407.5916:-0.0006405808:7.194942E-05:4.608942E-08:0.9999998,247.8197:-0.02999884:378.6229:-0.0002575016:-0.02249887:-5.794958E-06:0.9997469,217.1414:-0.02999547:403.6497:-0.0003062304:0.4269158:0.0001445713:0.9042913,223.6397:-0.03000391:397.3702:-0.00032103:0.3131235:0.0001058447:0.9497124
15.979,Terrain,110606,None,True,245.6366:-0.004999995:427.1027:0:0.47805:0:0.8783326,231.8638:-0.02999899:409.2694:-0.000525013:0.3229203:0.0001791343:0.946426,251.36:-0.02430493:399.9675:-0.0003461811:-0.1037509:-3.61115E-05:0.9946033,239.8006:-0.02999732:378.4325:-0.000254523:0.05963428:1.520536E-05:0.9982203,254.9507:0.07682371:386.5152:0.0009762113:-0.1125496:0.0001105748:0.9936456,235.2964:-0.02999902:392.9531:-0.0003465374:0.1464788:5.131389E-05:0.9892138,240.3746:-0.02999943:409.3671:-0.0006686581:0.1437089:9.710003E-05:0.9896198,251.205:-0.02999857:391.4423:-0.0003452741:-0.07737199:-2.679487E-05:0.9970022,245.6338:-0.02999681:407.5916:-0.0006405808:7.194942E-05:4.608942E-08:0.9999998,247.8197:-0.02999884:378.6229:-0.0002575016:-0.02249887:-5.794958E-06:0.9997469,217.1414:-0.02999547:403.6497:-0.0003062304:0.4269158:0.0001445713:0.9042913,223.6397:-0.03000417:397.3702:-0.0003210336:0.3131228:0.0001058456:0.9497126
16.047,Terrain,110606,None,True,245.6366:-0.004999995:427.1027:0:0.47805:0:0.8783326,231.8636:-0.02999908:409.2696:-0.0005250145:0.3229257:0.0001791381:0.9464242,251.36:-0.02473208:399.9678:-0.0003538456:-0.1037518:-3.691131E-05:0.9946032,239.8006:-0.02999753:378.4325:-0.0002545252:0.0596346:1.520557E-05:0.9982203,254.9507:0.07682404:386.5152:0.000976215:-0.1125498:0.0001105754:0.9936456,235.2964:-0.03000009:392.9531:-0.0003465521:0.1464795:5.131628E-05:0.9892136,240.3746:-0.02999935:409.3671:-0.0006686549:0.1437104:9.710065E-05:0.9896196,251.2049:-0.02999896:391.4423:-0.0003452795:-0.07737178:-2.679521E-05:0.9970022,245.6338:-0.02999705:407.5916:-0.0006405869:7.194942E-05:4.608986E-08:0.9999998,247.8197:-0.0299989:378.6229:-0.0002575021:-0.02249855:-5.794892E-06:0.9997469,217.1414:-0.02999574:403.6497:-0.0003062336:0.4269158:0.0001445729:0.9042913,223.6395:-0.03000626:397.3704:-0.0003210601:0.3131264:0.0001058557:0.9497114
16.112,Terrain,110606,None,True,245.6366:-0.004999995:427.1027:0:0.47805:0:0.8783326,231.8637:-0.02999893:409.2695:-0.0005250112:0.3229232:0.0001791355:0.946425,251.36:-0.02467805:399.9678:-0.0003528767:-0.1037515:-3.681014E-05:0.9946032,239.8006:-0.02999741:378.4325:-0.0002545239:0.05963443:1.520545E-05:0.9982203,254.9507:0.07682407:386.5152:0.0009762153:-0.1125498:0.0001105755:0.9936456,235.2964:-0.03000006:392.9531:-0.0003465518:0.1464792:5.131615E-05:0.9892137,240.3746:-0.02999932:409.3671:-0.0006686543:0.14371:9.710028E-05:0.9896196,251.2049:-0.02999896:391.4423:-0.0003452795:-0.07737178:-2.679521E-05:0.9970022,245.6338:-0.02999708:407.5916:-0.0006405876:7.194942E-05:4.608991E-08:0.9999998,247.8197:-0.02999893:378.6229:-0.0002575024:-0.02249855:-5.794898E-06:0.9997469,217.1414:-0.02999574:403.6497:-0.0003062336:0.4269158:0.0001445729:0.9042913,223.6396:-0.03000581:397.3703:-0.0003210545:0.3131252:0.0001058534:0.9497118
16.177,Terrain,110606,None,True,245.6366:-0.004999995:427.1027:0:0.47805:0:0.8783326,231.8638:-0.02999905:409.2694:-0.0005250136:0.3229207:0.0001791348:0.9464259,251.36:-0.02433077:399.9675:-0.0003466448:-0.1037511:-3.615992E-05:0.9946033,239.8006:-0.02999729:378.4325:-0.0002545227:0.05963428:1.520534E-05:0.9982203,254.9507:0.07682368:386.5152:0.0009762108:-0.1125496:0.0001105748:0.9936456,235.2964:-0.02999833:392.9531:-0.0003465279:0.1464791:5.131254E-05:0.9892137,240.3746:-0.02999949:409.3671:-0.0006686597:0.1437089:9.710026E-05:0.9896198,251.205:-0.02999857:391.4423:-0.0003452741:-0.07737199:-2.679487E-05:0.9970022,245.6338:-0.02999681:407.5916:-0.0006405808:7.194942E-05:4.608942E-08:0.9999998,247.8197:-0.02999884:378.6229:-0.0002575016:-0.02249887:-5.794958E-06:0.9997469,217.1414:-0.02999547:403.6497:-0.0003062304:0.4269158:0.0001445713:0.9042913,223.6397:-0.03000396:397.3702:-0.0003210309:0.3131233:0.000105845:0.9497124
16.240,Terrain,110606,None,True,245.6366:-0.004999995:427.1027:0:0.47805:0:0.8783326,231.8636:-0.02999902:409.2696:-0.0005250133:0.3229257:0.0001791377:0.9464242,251.36:-0.02473247:399.9678:-0.0003538526:-0.1037518:-3.691203E-05:0.9946032,239.8006:-0.02999753:378.4325:-0.0002545252:0.0596346:1.520557E-05:0.9982203,254.9507:0.07682401:386.5152:0.0009762147:-0.1125498:0.0001105754:0.9936456,235.2964:-0.03000006:392.9531:-0.0003465517:0.1464795:5.131622E-05:0.9892136,240.3746:-0.02999938:409.3671:-0.0006686557:0.1437104:9.710077E-05:0.9896196,251.2049:-0.02999896:391.4423:-0.0003452795:-0.07737178:-2.679521E-05:0.9970022,245.6338:-0.02999705:407.5916:-0.0006405869:7.194942E-05:4.608986E-08:0.9999998,247.8197:-0.0299989:378.6229:-0.0002575021:-0.02249855:-5.794892E-06:0.9997469,217.1414:-0.02999574:403.6497:-0.0003062336:0.4269158:0.0001445729:0.9042913,223.6395:-0.03000614:397.3704:-0.0003210586:0.3131264:0.0001058552:0.9497114
16.306,Terrain,110606,None,True,245.6366:-0.004999995:427.1027:0:0.47805:0:0.8783326,231.8637:-0.02999905:409.2695:-0.0005250138:0.3229232:0.0001791363:0.946425,251.36:-0.02467805:399.9678:-0.0003528767:-0.1037515:-3.681014E-05:0.9946032,239.8006:-0.02999741:378.4325:-0.0002545239:0.05963443:1.520545E-05:0.9982203,254.9507:0.07682407:386.5152:0.0009762153:-0.1125498:0.0001105755:0.9936456,235.2964:-0.03:392.9531:-0.000346551:0.1464792:5.131603E-05:0.9892137,240.3746:-0.02999935:409.3671:-0.000668655:0.14371:9.71004E-05:0.9896196,251.2049:-0.02999896:391.4423:-0.0003452795:-0.07737178:-2.679521E-05:0.9970022,245.6338:-0.02999708:407.5916:-0.0006405876:7.194942E-05:4.608991E-08:0.9999998,247.8197:-0.02999893:378.6229:-0.0002575024:-0.02249855:-5.794898E-06:0.9997469,217.1414:-0.02999574:403.6497:-0.0003062336:0.4269158:0.0001445729:0.9042913,223.6396:-0.03000581:397.3703:-0.0003210545:0.3131252:0.0001058534:0.9497118
16.371,Terrain,110606,None,True,245.6366:-0.004999995:427.1027:0:0.47805:0:0.8783326,231.8638:-0.02999887:409.2695:-0.0005250106:0.3229218:0.0001791344:0.9464255,251.36:-0.02467489:399.9678:-0.0003528201:-0.1037512:-3.680414E-05:0.9946032,239.8006:-0.02999744:378.4325:-0.0002545242:0.05963443:1.520547E-05:0.9982203,254.9507:0.07682395:386.5152:0.0009762139:-0.1125498:0.0001105753:0.9936456,235.2964:-0.03000015:392.9531:-0.000346553:0.1464792:5.131634E-05:0.9892137,240.3746:-0.02999935:409.3671:-0.0006686553:0.1437097:9.710017E-05:0.9896197,251.2049:-0.02999896:391.4423:-0.0003452795:-0.07737178:-2.679521E-05:0.9970022,245.6338:-0.02999708:407.5916:-0.0006405876:7.194942E-05:4.608991E-08:0.9999998,247.8197:-0.02999896:378.6229:-0.0002575027:-0.02249855:-5.794906E-06:0.9997469,217.1414:-0.02999574:403.6497:-0.0003062336:0.4269158:0.0001445729:0.9042913,223.6396:-0.03000709:397.3703:-0.0003210712:0.3131247:0.0001058588:0.949712
16.435,Terrain,110606,None,True,245.6366:-0.004999995:427.1027:0:0.47805:0:0.8783326,231.8638:-0.02999914:409.2694:-0.0005250158:0.3229196:0.0001791348:0.9464263,251.36:-0.02433172:399.9675:-0.000346662:-0.1037508:-3.616161E-05:0.9946033,239.8006:-0.02999726:378.4325:-0.0002545224:0.05963428:1.520532E-05:0.9982203,254.9507:0.07682356:386.5152:0.0009762094:-0.1125496:0.0001105746:0.9936456,235.2964:-0.02999815:392.9531:-0.0003465254:0.1464791:5.131218E-05:0.9892137,240.3746:-0.02999949:409.3671:-0.0006686597:0.1437089:9.710026E-05:0.9896198,251.205:-0.02999857:391.4423:-0.0003452741:-0.07737199:-2.679487E-05:0.9970022,245.6338:-0.02999681:407.5916:-0.0006405808:7.194942E-05:4.608942E-08:0.9999998,247.8197:-0.02999893:378.6229:-0.0002575025:-0.02249887:-5.794979E-06:0.9997469,217.1414:-0.02999547:403.6497:-0.0003062304:0.4269158:0.0001445713:0.9042913,223.6397:-0.03000411:397.3702:-0.0003210328:0.3131233:0.0001058456:0.9497124
16.500,Terrain,110606,None,True,245.6366:-0.004999995:427.1027:0:0.47805:0:0.8783326,231.8639:-0.02999902:409.2693:-0.0005250134:0.3229178:0.0001791329:0.9464269,251.36:-0.0243068:399.9675:-0.0003462148:-0.1037504:-3.611483E-05:0.9946033,239.8006:-0.02999732:378.4325:-0.000254523:0.05963428:1.520536E-05:0.9982203,254.9507:0.07682371:386.5152:0.0009762113:-0.1125496:0.0001105748:0.9936456,235.2964:-0.02999884:392.9531:-0.0003465349:0.1464788:5.131352E-05:0.9892138,240.3747:-0.02999914:409.3671:-0.0006686493:0.1437083:9.709833E-05:0.9896199,251.205:-0.02999857:391.4423:-0.0003452741:-0.07737199:-2.679487E-05:0.9970022,245.6338:-0.02999681:407.5916:-0.0006405808:7.194942E-05:4.608942E-08:0.9999998,247.8197:-0.02999881:378.6229:-0.0002575013:-0.02249887:-5.794952E-06:0.9997469,217.1414:-0.02999547:403.6497:-0.0003062304:0.4269158:0.0001445713:0.9042913,223.6397:-0.03000394:397.3702:-0.0003210304:0.3131224:0.0001058444:0.9497128
16.565,Terrain,110606,None,True,245.6366:-0.004999995:427.1027:0:0.47805:0:0.8783326,231.8637:-0.02999914:409.2696:-0.0005250156:0.3229241:0.0001791376:0.9464247,251.36:-0.02473181:399.9678:-0.0003538408:-0.1037515:-3.691071E-05:0.9946032,239.8006:-0.02999753:378.4325:-0.0002545252:0.0596346:1.520557E-05:0.9982203,254.9507:0.07682404:386.5152:0.000976215:-0.1125498:0.0001105754:0.9936456,235.2964:-0.03000009:392.9531:-0.0003465521:0.1464795:5.131628E-05:0.9892136,240.3746:-0.02999935:409.3671:-0.0006686549:0.1437104:9.710065E-05:0.9896196,251.2049:-0.02999896:391.4423:-0.0003452795:-0.07737178:-2.679521E-05:0.9970022,245.6338:-0.02999705:407.5916:-0.0006405869:7.194942E-05:4.608986E-08:0.9999998,247.8197:-0.0299989:378.6229:-0.0002575021:-0.02249855:-5.794892E-06:0.9997469,217.1414:-0.02999574:403.6497:-0.0003062336:0.4269158:0.0001445729:0.9042913,223.6395:-0.03000596:397.3704:-0.0003210564:0.3131263:0.0001058545:0.9497114
16.629,Terrain,110606,None,True,245.6366:-0.004999995:427.1027:0:0.47805:0:0.8783326,231.8638:-0.0299992:409.2695:-0.0005250174:0.3229227:0.0001791373:0.9464252,251.36:-0.02467814:399.9678:-0.0003528784:-0.1037512:-3.681022E-05:0.9946032,239.8006:-0.02999741:378.4325:-0.0002545239:0.05963443:1.520545E-05:0.9982203,254.9507:0.07682407:386.5152:0.0009762153:-0.1125498:0.0001105755:0.9936456,235.2964:-0.03000006:392.9531:-0.0003465518:0.1464792:5.131615E-05:0.9892137,240.3746:-0.02999932:409.3671:-0.0006686543:0.14371:9.710028E-05:0.9896196,251.2049:-0.02999896:391.4423:-0.0003452795:-0.07737178:-2.679521E-05:0.9970022,245.6338:-0.02999708:407.5916:-0.0006405876:7.194942E-05:4.608991E-08:0.9999998,247.8197:-0.02999893:378.6229:-0.0002575024:-0.02249855:-5.794898E-06:0.9997469,217.1414:-0.02999574:403.6497:-0.0003062336:0.4269158:0.0001445729:0.9042913,223.6396:-0.03000578:397.3703:-0.0003210541:0.3131252:0.0001058533:0.9497118
16.694,Terrain,110606,None,True,245.6366:-0.004999995:427.1027:0:0.47805:0:0.8783326,231.8638:-0.02999896:409.2694:-0.0005250123:0.3229203:0.000179134:0.946426,251.36:-0.02433187:399.9675:-0.0003466646:-0.1037508:-3.616188E-05:0.9946033,239.8006:-0.02999729:378.4325:-0.0002545227:0.05963428:1.520534E-05:0.9982203,254.9507:0.07682368:386.5152:0.0009762108:-0.1125496:0.0001105748:0.9936456,235.2964:-0.02999833:392.9531:-0.0003465279:0.1464791:5.131254E-05:0.9892137,240.3746:-0.02999949:409.3671:-0.0006686597:0.1437089:9.710026E-05:0.9896198,251.205:-0.02999857:391.4423:-0.0003452741:-0.07737199:-2.679487E-05:0.9970022,245.6338:-0.02999681:407.5916:-0.0006405808:7.194942E-05:4.608942E-08:0.9999998,247.8197:-0.02999884:378.6229:-0.0002575016:-0.02249887:-5.794958E-06:0.9997469,217.1414:-0.02999547:403.6497:-0.0003062304:0.4269158:0.0001445713:0.9042913,223.6397:-0.03000396:397.3702:-0.0003210309:0.3131233:0.000105845:0.9497124
