Timestamp,Originator,OriginatorID,Event,Parameter,Shepherd,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf
6.889,Terrain,110606,None,True,238.856:-0.004999995:424.9472:0:-0.2927217:0:0.9561977,231.8655:-0.02999556:409.2657:-0.0007119814:0.2081351:0.0001515064:0.9780998,251.4074:-0.02497399:399.9438:-0.0003473576:-0.2305255:-8.229122E-05:0.9730662,239.801:-0.02999514:378.4296:-0.0002685938:-0.01015594:-2.727965E-06:0.9999484,254.9544:0.07682168:386.529:0.0009628723:-0.1971033:0.000193583:0.9803823,235.2971:-0.03000057:392.9491:-0.0003876679:0.05535473:2.149221E-05:0.9984667,240.9497:-0.02998802:417.5385:-0.001607471:-0.1372755:-0.0002227755:0.9905316,251.2557:-0.02815717:391.4077:-0.0003187393:-0.176136:-5.703314E-05:0.9843658,245.6413:-0.02999565:407.5702:-0.0006583788:-0.1850621:-0.0001239826:0.9827266,247.8199:-0.02999422:378.6195:-0.0002636343:-0.09541889:-2.5271E-05:0.9954372,217.1421:-0.02999642:403.6485:-0.0003788691:0.3871375:0.0001590791:0.9220219,223.6465:-0.02999601:397.3594:-0.0003842059:0.2492689:9.889218E-05:0.9684343
6.944,Terrain,110606,None,True,238.462:-0.005000174:425.1602:0:-0.3399845:0:0.9404311,231.8655:-0.02999964:409.2661:-0.0007123561:0.1954323:0.0001419547:0.9807169,251.4057:-0.02484992:399.9465:-0.0003403822:-0.2349219:-8.226551E-05:0.9720142,239.8011:-0.02999887:378.4297:-0.0002673401:-0.01432264:-3.829408E-06:0.9998974,254.9549:0.07682118:386.5288:0.0009541971:-0.2003858:0.0001951662:0.9797166,235.2973:-0.03000033:392.9493:-0.0003857474:0.04894922:1.89047E-05:0.9988012,240.9156:-0.02919802:417.5461:-0.001494084:-0.1552356:-0.0002347814:0.9878764,251.2552:-0.02794746:391.409:-0.0003126767:-0.180166:-5.727089E-05:0.9836362,245.6411:-0.02999541:407.5707:-0.0006455249:-0.1925442:-0.0001266621:0.9812881,247.82:-0.03000027:378.6197:-0.0002620191:-0.0990501:-2.608128E-05:0.9950824,217.1425:-0.02999932:403.6484:-0.0003816474:0.3806094:0.0001570812:0.9247358,223.6466:-0.02999589:397.3597:-0.0003849047:0.2423793:9.616029E-05:0.9701815
7.024,Terrain,110606,None,True,237.9055:-0.004999995:425.3561:0:-0.4160583:0:0.9093379,231.8658:-0.0299961:409.2667:-0.000715541:0.1785916:0.0001298776:0.983923,251.4029:-0.02489126:399.9519:-0.0003354715:-0.2417688:-8.358623E-05:0.9703338,239.8011:-0.02999896:378.4298:-0.0002660928:-0.02018447:-5.372036E-06:0.9997963,254.9559:0.07681644:386.5287:0.0009441029:-0.2054164:0.0001981602:0.9786742,235.2972:-0.03000045:392.9495:-0.0003841773:0.04014631:1.543574E-05:0.9991937,240.8666:-0.02988669:417.5533:-0.001466511:-0.1803548:-0.0002689023:0.9836005,251.254:-0.02777722:391.4118:-0.0003067707:-0.1862411:-5.815072E-05:0.982504,245.6409:-0.02999547:407.5713:-0.000630893:-0.2036941:-0.0001312612:0.9790344,247.8201:-0.029998:378.6198:-0.0002601873:-0.1043291:-2.729404E-05:0.9945428,217.1429:-0.03000051:403.6484:-0.0003862112:0.3723825:0.0001549634:0.9280792,223.6468:-0.02999595:397.36:-0.0003868125:0.2333629:9.283078E-05:0.9723896
7.103,Terrain,110606,None,True,237.3292:-0.005000234:425.3776:0:-0.5049859:0:0.8631276,231.8659:-0.02999565:409.267:-0.0007248552:0.1627436:0.0001195595:0.9866681,251.4017:-0.02538282:399.9547:-0.0003395788:-0.2500938:-8.771398E-05:0.9682215,239.8014:-0.02999625:378.4299:-0.0002657509:-0.02630162:-6.992096E-06:0.9996541,254.9568:0.07681319:386.5292:0.0009372183:-0.2113785:0.0002026878:0.9774038,235.2972:-0.02999699:392.9497:-0.0003844775:0.03128451:1.203408E-05:0.9995105,240.8122:-0.02999246:417.5525:-0.001466511:-0.1803548:-0.0002689023:0.9836005,251.2534:-0.0276868:391.4132:-0.000303187:-0.1933086:-5.973539E-05:0.981138,245.6408:-0.0299955:407.5715:-0.0006208951:-0.2166302:-0.0001377763:0.9762536,247.8208:-0.02999431:378.6201:-0.000259202:-0.1101394:-2.872309E-05:0.9939162,217.143:-0.02999538:403.6485:-0.0003922048:0.3656236:0.0001540664:0.9307627,223.6469:-0.02999586:397.3602:-0.0003905337:0.2251942:9.026448E-05:0.9743139
7.158,Terrain,110606,None,True,237.0409:-0.005000055:425.3406:0:-0.5458185:0:0.8379034,231.8657:-0.02999961:409.2674:-0.0007312911:0.1551183:0.0001148266:0.9878956,251.4002:-0.02456769:399.9566:-0.0003244235:-0.2545681:-8.540144E-05:0.9670548,239.8014:-0.02999753:378.43:-0.0002658623:-0.02938451:-7.815608E-06:0.9995682,254.957:0.07681811:386.5288:0.0009347073:-0.2145537:0.0002053266:0.9767118,235.2972:-0.02999988:392.9499:-0.0003852123:0.02688715:1.036101E-05:0.9996384,240.812:-0.02999371:417.5532:-0.001466511:-0.1803548:-0.0002689023:0.9836005,251.2525:-0.02740017:391.4147:-0.0002985256:-0.1970485:-6.000043E-05:0.9803937,245.6405:-0.02999368:407.5721:-0.0006170531:-0.2234717:-0.0001414717:0.9747102,247.8207:-0.02999777:378.6202:-0.0002590017:-0.1131384:-2.94924E-05:0.9935792,217.1431:-0.02999419:403.6487:-0.0003956473:0.3626802:0.0001539772:0.9319136,223.6469:-0.02999744:397.3603:-0.0003929147:0.221379:8.919623E-05:0.9751878
7.236,Terrain,110606,None,True,236.5208:-0.004999995:425.1175:0:-0.6430022:0:0.7658644,231.8658:-0.02999815:409.2677:-0.0007489337:0.1423465:0.0001077049:0.9898166,251.3989:-0.02560294:399.9592:-0.000339957:-0.2638663:-9.299916E-05:0.9645592,239.8017:-0.02999574:378.4301:-0.0002668697:-0.03507152:-9.365289E-06:0.9993848,254.9583:0.07681477:386.5294:0.0009328696:-0.2210256:0.000211417:0.9752675,235.2975:-0.03000033:392.9499:-0.000388244:0.01900531:7.38003E-06:0.9998193,240.8119:-0.02999923:417.5532:-0.001466511:-0.1803548:-0.0002689023:0.9836005,251.2518:-0.02734706:391.4164:-0.0002973681:-0.2045849:-6.215161E-05:0.9788488,245.6404:-0.02999562:407.5723:-0.0006139752:-0.2373841:-0.0001500366:0.9714157,247.8215:-0.02999583:378.6204:-0.0002593323:-0.1189273:-3.106214E-05:0.9929029,217.1443:-0.03000122:403.6476:-0.0004034395:0.3589062:0.0001551329:0.9333735,223.647:-0.02999568:397.3605:-0.0003988723:0.2154348:8.79973E-05:0.9765182
7.283,Terrain,110606,None,True,236.1816:-0.004999995:424.8566:0:-0.7085432:0:0.7056675,231.8659:-0.02999872:409.2681:-0.0007657262:0.1346331:0.0001040394:0.9908952,251.3971:-0.02560803:399.9614:-0.0003399554:-0.2708734:-9.566116E-05:0.962615,239.8017:-0.02999625:378.4302:-0.0002681852:-0.03889916:-1.044008E-05:0.9992431,254.9586:0.07681587:386.5291:0.000933726:-0.225807:0.0002164319:0.9741716,235.2976:-0.03000045:392.9501:-0.0003915885:0.01384998:5.424013E-06:0.999904,240.8119:-0.02999839:417.5532:-0.001466511:-0.1803548:-0.0002689023:0.9836005,251.2508:-0.02703613:391.4181:-0.0002937002:-0.2101211:-6.312179E-05:0.9776753,245.6402:-0.02999541:407.5728:-0.0006145404:-0.2477568:-0.0001571563:0.9688221,247.8216:-0.02999756:378.6206:-0.0002601554:-0.1230011:-3.224423E-05:0.9924065,217.1445:-0.02999628:403.6477:-0.0004095311:0.3576435:0.0001568398:0.9338581,223.6472:-0.02999544:397.3606:-0.00040416:0.2122328:8.77756E-05:0.977219
7.323,Terrain,110606,None,True,235.9942:-0.004999995:424.6422:0:-0.7520651:0:0.6590889,231.866:-0.02999717:409.2684:-0.0007784235:0.1307897:0.0001026919:0.9914098,251.3957:-0.02567267:399.9637:-0.0003415848:-0.2753672:-9.784399E-05:0.9613391,239.8018:-0.02999583:378.4302:-0.0002693069:-0.0410926:-1.107588E-05:0.9991553,254.9593:0.07681659:386.529:0.0009354469:-0.2288179:0.0002198807:0.9734688,235.2976:-0.02999726:392.9503:-0.0003942603:0.01098835:4.332532E-06:0.9999396,240.8119:-0.02999842:417.5532:-0.001466511:-0.1803548:-0.0002689023:0.9836005,251.2499:-0.02688324:391.42:-0.0002923925:-0.2135825:-6.392498E-05:0.976925,245.64:-0.02999541:407.5731:-0.0006164765:-0.2543575:-0.0001621382:0.96711,247.8217:-0.02999747:378.6206:-0.0002609589:-0.1254471:-3.299719E-05:0.9921003,217.1447:-0.02999592:403.6476:-0.0004136491:0.357703:0.0001584471:0.9338353,223.6474:-0.02999598:397.3607:-0.0004079733:0.2108987:8.802084E-05:0.9775078
7.404,Terrain,110606,None,True,235.7363:-0.004999936:424.1384:0:-0.832569:0:0.5539213,231.8662:-0.02999735:409.2691:-0.000806889:0.1269681:0.0001032851:0.9919065,251.3929:-0.02588284:399.9682:-0.0003477044:-0.2834608:-0.0001027761:0.9589838,239.8018:-0.02999988:378.4304:-0.0002721311:-0.04434131:-1.207853E-05:0.9990164,254.96:0.07682073:386.5289:0.0009416662:-0.2340677:0.0002267118:0.9722198,235.2975:-0.02999726:392.9505:-0.0004007039:0.00703421:2.818705E-06:0.9999752,240.8119:-0.02999842:417.5532:-0.001466511:-0.1803548:-0.0002689023:0.9836005,251.2481:-0.02671477:391.4238:-0.0002925626:-0.2195755:-6.584654E-05:0.9755955,245.6397:-0.02999544:407.5735:-0.0006242066:-0.2661745:-0.0001723661:0.9639246,247.8218:-0.02999765:378.6208:-0.0002631671:-0.1293988:-3.434224E-05:0.9915926,217.1446:-0.02999529:403.6476:-0.0004213895:0.360144:0.000162677:0.9328967,223.6475:-0.02999696:397.3607:-0.0004158819:0.2104448:8.952502E-05:0.9776056
7.481,Terrain,110606,None,True,235.633:-0.005000055:423.5773:0:0.8969006:0:-0.4422322,231.8663:-0.0300023:409.2691:-0.0008222386:0.1270943:0.0001053562:0.9918903,251.3899:-0.02619267:399.972:-0.000357306:-0.2900642:-0.0001082977:0.9570071,239.8018:-0.02999678:378.4305:-0.000275373:-0.04602241:-1.268677E-05:0.9989404,254.9605:0.07682079:386.5287:0.0009508625:-0.2381105:0.0002331153:0.9712376,235.2975:-0.03000113:392.9505:-0.0004081258:0.005477394:2.235499E-06:0.9999849,240.812:-0.02999735:417.5532:-0.001475156:-0.347633:-0.0005469252:0.9376294,251.2466:-0.02657795:391.4256:-0.0002941748:-0.224119:-6.76511E-05:0.9745618,245.6394:-0.02999541:407.574:-0.0006364809:-0.275776:-0.0001826074:0.9612218,247.8219:-0.02999794:378.621:-0.0002659883:-0.1319946:-3.541891E-05:0.9912504,217.1443:-0.03000125:403.648:-0.0004280572:0.3653039:0.0001679804:0.9308882,223.6474:-0.02999836:397.3607:-0.0004236716:0.2127644:9.225454E-05:0.9771035
7.553,Terrain,110606,None,True,235.6195:-0.004999995:423.1406:0:0.9302951:0:-0.3668121,231.8663:-0.0300023:409.2691:-0.0008222386:0.1270943:0.0001053562:0.9918903,251.3878:-0.02618501:399.9738:-0.0003612312:-0.294381:-0.0001112702:0.9556881,239.8018:-0.02999884:378.4305:-0.0002780483:-0.04661817:-1.297621E-05:0.9989128,254.961:0.07681349:386.529:0.0009588998:-0.2406251:0.0002377201:0.9706177,235.2974:-0.0300011:392.9505:-0.0004140315:0.005335019:2.208897E-06:0.9999857,240.5199:-0.02999997:417.8863:-0.001618684:-0.3665347:-0.0006376849:0.9304028,251.2449:-0.02664092:391.4271:-0.0002980776:-0.2269039:-6.944634E-05:0.9739171,245.6395:-0.03000113:407.5744:-0.0006478339:-0.2820851:-0.0001904798:0.9593892,247.822:-0.0300014:378.621:-0.0002683837:-0.1333629:-3.611503E-05:0.9910672,217.1442:-0.02999723:403.6483:-0.0004323012:0.3702782:0.0001723201:0.9289208,223.647:-0.02999452:397.3609:-0.0004293214:0.2156799:9.482783E-05:0.976464
7.627,Terrain,110606,None,True,235.6526:-0.005000114:422.5507:0:0.9610769:0:-0.2762811,231.8663:-0.03000239:409.2691:-0.0008222386:0.1270943:0.0001053562:0.9918903,251.3861:-0.02629551:399.9756:-0.00036917:-0.2996589:-0.0001159536:0.9540463,239.8018:-0.02999824:378.4306:-0.000281742:-0.04686626:-1.321872E-05:0.9989011,254.9613:0.0768162:386.5286:0.0009707758:-0.2435508:0.0002437738:0.9698876,235.2973:-0.03000131:392.9505:-0.0004222771:0.006002379:2.534713E-06:0.9999819,240.1441:-0.03000215:418.2775:-0.0018532:-0.3941561:-0.0007947956:0.9190413,251.2432:-0.026586:391.4287:-0.0003017436:-0.2301228:-7.135311E-05:0.9731616,245.6392:-0.02999547:407.575:-0.000664507:-0.2898464:-0.0002012438:0.9570729,247.8222:-0.02999598:378.6211:-0.0002716742:-0.1347129:-3.69347E-05:0.9908847,217.1442:-0.03000093:403.6486:-0.0004374991:0.3778174:0.0001785272:0.92588,223.6469:-0.03000528:397.3612:-0.0004370194:0.2205554:9.882052E-05:0.9753743
7.696,Terrain,110606,None,True,235.7087:-0.004999995:422.1076:0:0.976324:0:-0.2163135,231.8663:-0.03000215:409.2691:-0.0008222386:0.1270943:0.0001053562:0.9918903,251.3848:-0.02595559:399.9769:-0.0003681475:-0.3032985:-0.0001171782:0.9528955,239.8018:-0.02999857:378.4306:-0.0002846161:-0.04670312:-1.330698E-05:0.9989088,254.962:0.07681689:386.5291:0.0009802923:-0.2454767:0.0002482344:0.969402,235.2973:-0.03000104:392.9505:-0.000428677:0.007053708:3.023838E-06:0.999975,239.8195:-0.03000319:418.5803:-0.002097049:-0.4176206:-0.0009638484:0.9086186,251.2424:-0.02653766:391.4285:-0.0003046009:-0.23221:-7.271909E-05:0.9726657,245.6391:-0.02999452:407.5754:-0.0006783744:-0.29526:-0.0002096434:0.9554167,247.8222:-0.02999717:378.6211:-0.0002743213:-0.1354184:-3.749353E-05:0.9907885,217.1445:-0.03000027:403.6486:-0.0004408736:0.3839957:0.0001833502:0.9233348,223.647:-0.0299947:397.3616:-0.0004423471:0.2248277:0.0001020649:0.9743984
7.760,Terrain,110606,None,True,235.7439:-0.004999995:421.6614:0:0.9833515:0:-0.1817137,231.8664:-0.03000233:409.2691:-0.0008222386:0.1270943:0.0001053562:0.9918903,251.3848:-0.02651361:399.9776:-0.0003828513:-0.307387:-0.0001236711:0.9515845,239.8018:-0.02999893:378.4305:-0.0002875525:-0.04677917:-1.346621E-05:0.9989052,254.9623:0.07682112:386.5287:0.0009897668:-0.2476728:0.0002530217:0.9688432,235.2976:-0.02999598:392.9505:-0.0004352393:0.007770358:3.382067E-06:0.9999697,239.5177:-0.03000724:418.8403:-0.002372619:-0.4479164:-0.001188646:0.8940715,251.2413:-0.02654722:391.4305:-0.0003082809:-0.2346438:-7.441373E-05:0.9720814,245.6395:-0.02999824:407.5757:-0.0006923163:-0.3014486:-0.0002188796:0.9534822,247.8227:-0.02999949:378.6213:-0.0002770059:-0.1363755:-3.813308E-05:0.9906572,217.1447:-0.02999535:403.6488:-0.0004444526:0.3900716:0.0001882833:0.9207844,223.6466:-0.02999914:397.3618:-0.0004482584:0.2289107:0.0001054101:0.9734473
7.805,Terrain,110606,None,True,235.7479:-0.004999995:421.2133:0:0.9873561:0:-0.1585178,231.8663:-0.03000239:409.2691:-0.0008222386:0.1270943:0.0001053562:0.9918903,251.3835:-0.02658799:399.9794:-0.0003888965:-0.3120534:-0.000127735:0.9500645,239.8018:-0.02999887:378.4305:-0.0002905331:-0.04721921:-1.373407E-05:0.9988846,254.9628:0.07681441:386.529:0.0009988459:-0.2502628:0.0002581903:0.9681774,235.2976:-0.02999994:392.9505:-0.000442206:0.007966115:3.522776E-06:0.9999682,239.2111:-0.02999997:419.0663:-0.002680365:-0.4863594:-0.001491977:0.8737535,251.2394:-0.02648106:391.4321:-0.0003107925:-0.2375362:-7.599968E-05:0.9713787,245.6395:-0.03000003:407.5761:-0.0007057531:-0.3086421:-0.0002290057:0.951178,247.8227:-0.03000158:378.6214:-0.0002796839:-0.1376867:-3.887906E-05:0.9904758,217.1446:-0.02999702:403.6491:-0.0004485955:0.3959118:0.0001934079:0.9182885,223.6465:-0.02999511:397.3621:-0.0004544579:0.2326123:0.000108694:0.9725695
7.870,Terrain,110606,None,True,235.705:-0.004999995:420.7687:0:0.9883529:0:-0.1521794,231.8663:-0.03000212:409.2691:-0.0008222386:0.1270943:0.0001053562:0.9918903,251.3821:-0.0266985:399.9812:-0.0003951378:-0.3174878:-0.0001322961:0.9482623,239.8018:-0.02999911:378.4306:-0.0002935175:-0.04821328:-1.416792E-05:0.9988371,254.9631:0.0768204:386.5286:0.001007402:-0.2533802:0.0002638667:0.9673662,235.2975:-0.02999184:392.9505:-0.0004491395:0.007323506:3.289364E-06:0.9999731,238.908:-0.03000507:419.2463:-0.002980277:-0.5341867:-0.001883252:0.8453592,251.2374:-0.02645198:391.4338:-0.0003136067:-0.2410799:-7.7902E-05:0.9705052,245.6395:-0.03000101:407.5765:-0.0007178662:-0.3171537:-0.0002400677:0.9483739,247.8228:-0.02999771:378.6215:-0.000282219:-0.1395232:-3.976504E-05:0.9902188,217.1446:-0.02999702:403.6495:-0.0004533972:0.4012534:0.0001986176:0.915967,223.6465:-0.02999502:397.3623:-0.0004612861:0.2356237:0.0001118388:0.9718443
7.936,Terrain,110606,None,True,235.6105:-0.004999995:420.3332:0:0.9876238:0:-0.1568414,231.8663:-0.03000212:409.2691:-0.0008222386:0.1270943:0.0001053562:0.9918903,251.3798:-0.0264976:399.9844:-0.0003950484:-0.3237015:-0.0001351546:0.9461592,239.8018:-0.02999336:378.4306:-0.0002963818:-0.04982608:-1.478591E-05:0.9987579,254.9639:0.07681718:386.5285:0.001014919:-0.2570603:0.0002699677:0.9663948,235.2975:-0.03000101:392.9505:-0.0004564735:0.005713953:2.608311E-06:0.9999836,238.5476:-0.03000066:419.4059:-0.003273278:-0.5911489:-0.002399094:0.8065522,251.2359:-0.02579385:391.4353:-0.0003068089:-0.2453125:-7.763631E-05:0.969444,245.6391:-0.02999297:407.5771:-0.0007277983:-0.3270004:-0.0002518352:0.9450239,247.8228:-0.02999756:378.6215:-0.0002846634:-0.1419292:-4.081522E-05:0.9898768,217.1449:-0.03000379:403.6495:-0.0004591049:0.4059551:0.0002039364:0.9138929,223.6466:-0.02999678:397.3625:-0.0004687297:0.2377874:0.0001147494:0.9713171
8.032,Terrain,110606,None,True,235.317:-0.004999995:419.6583:0:0.9808427:0:-0.1948014,231.8663:-0.03000212:409.2691:-0.0008222386:0.1270943:0.0001053562:0.9918903,251.3781:-0.02700779:399.9862:-0.0004081502:-0.3356958:-0.000145455:0.9419704,239.8021:-0.02999881:378.4306:-0.0003009591:-0.05415455:-1.632226E-05:0.9985325,254.9653:0.07681581:386.5288:0.001024233:-0.2644718:0.0002808822:0.9643928,235.2974:-0.0300003:392.9505:-0.0004680336:0.0003665039:1.715361E-07:0.9999998,237.9042:-0.030002:419.5668:-0.003474216:-0.6944913:-0.003353528:0.7194849,251.2341:-0.02628037:391.4377:-0.0003176337:-0.253961:-8.340093E-05:0.9672144,245.6389:-0.02999505:407.5774:-0.0007378677:-0.346203:-0.0002722907:0.9381593,247.8231:-0.02999708:378.6217:-0.0002881607:-0.1473685:-4.293458E-05:0.9890816,217.1445:-0.03000155:403.6503:-0.0004704088:0.4116999:0.000212513:0.9113194,223.6464:-0.02999586:397.3629:-0.000482268:0.2387855:0.0001185891:0.9710722
8.076,Terrain,110606,None,True,235.1534:-0.005000174:419.4178:0:0.9747786:0:-0.223174,231.8663:-0.03000212:409.2691:-0.0008222386:0.1270943:0.0001053562:0.9918903,251.3766:-0.02711505:399.9874:-0.0004106722:-0.3408707:-0.000148904:0.9401101,239.802:-0.02999887:378.4308:-0.0003025331:-0.05643754:-1.710148E-05:0.9984061,254.9656:0.07681757:386.5284:0.001026541:-0.2677785:0.000285305:0.9634799,235.2974:-0.02999792:392.9507:-0.0004722345:-0.002720284:-1.284617E-06:0.9999962,237.5962:-0.02991235:419.5742:-0.003481241:-0.7293379:-0.003711259:0.6841348,251.2326:-0.02562049:391.4395:-0.0003086961:-0.2578586:-8.238604E-05:0.9661826,245.6384:-0.02999958:407.5775:-0.0007390199:-0.3545035:-0.0002801817:0.9350544,247.8231:-0.02999467:378.6219:-0.0002892427:-0.1499912:-4.388028E-05:0.9886873,217.1447:-0.02999467:403.6505:-0.0004754884:0.4130777:0.0002156743:0.9106957,223.6464:-0.02999493:397.3629:-0.0004879291:0.2381344:0.0001196343:0.9712321
8.140,Terrain,110606,None,True,234.7076:-0.004999995:419.0797:0:0.9516131:0:-0.3072989,231.8663:-0.03000212:409.2691:-0.0008222386:0.1270943:0.0001053562:0.9918903,251.3754:-0.02723116:399.9889:-0.0004106619:-0.3512185:-0.0001540458:0.9362934,239.8024:-0.02999642:378.4308:-0.0003044883:-0.06230302:-1.900747E-05:0.9980572,254.9669:0.0768154:386.5292:0.001025893:-0.2747824:0.0002931832:0.9615058,235.2974:-0.03000113:392.9508:-0.0004782672:-0.01128475:-5.397471E-06:0.9999362,237.175:-0.03000247:419.5464:-0.003175965:-0.7700172:-0.003833124:0.6380037,251.2312:-0.02612716:391.4416:-0.0003162189:-0.2661732:-8.731903E-05:0.9639252,245.6382:-0.02999482:407.5778:-0.0007314439:-0.3708906:-0.0002921208:0.9286762,247.8238:-0.02999586:378.6222:-0.0002902551:-0.1561122:-4.587482E-05:0.9877393,217.1442:-0.02999514:403.651:-0.0004870351:0.4123261:0.0002204274:0.9110362,223.6466:-0.02999625:397.3628:-0.0004986585:0.2333675:0.0001196751:0.9723885
8.183,Terrain,110606,None,True,234.4522:-0.005000114:418.9504:0:0.9398915:0:-0.3414735,231.8663:-0.03000212:409.2691:-0.0008222386:0.1270943:0.0001053562:0.9918903,251.3742:-0.02737254:399.9903:-0.000411279:-0.3563223:-0.0001568426:0.934363,239.8024:-0.02999887:378.431:-0.0003051653:-0.06559221:-2.005967E-05:0.9978465,254.9672:0.07682103:386.5288:0.001024153:-0.2783528:0.000296806:0.9604783,235.2974:-0.02999717:392.951:-0.0004804054:-0.01624686:-7.806112E-06:0.9998679,237.0489:-0.03001434:419.5219:-0.002947078:-0.7793975:-0.003666243:0.6265121,251.2297:-0.02573115:391.4439:-0.0003097279:-0.2704392:-8.700464E-05:0.962737,245.6379:-0.02999473:407.578:-0.000725052:-0.3788556:-0.000296816:0.9254555,247.8238:-0.0299978:378.6223:-0.000290418:-0.1593979:-4.689156E-05:0.9872144,217.1444:-0.02999473:403.6508:-0.0004932102:0.4109113:0.0002223003:0.9116752,223.6467:-0.02999583:397.363:-0.000503832:0.229965:0.0001190545:0.9731988
8.248,Terrain,110606,None,True,234.0453:-0.004999995:418.7961:0:0.9193369:0:-0.3934713,231.8663:-0.03000212:409.2691:-0.0008222386:0.1270943:0.0001053562:0.9918903,251.3729:-0.02750978:399.9915:-0.0004100001:-0.3637323:-0.0001600963:0.9315034,239.8023:-0.02999881:378.4311:-0.0003057882:-0.07077406:-2.169628E-05:0.9974923,254.9678:0.07682115:386.5286:0.001020096:-0.2836776:0.0003017758:0.9589192,235.2972:-0.02999714:392.9512:-0.0004828905:-0.0241983:-1.168855E-05:0.9997071,236.7039:-0.02999792:419.4425:-0.002822894:-0.7862008:-0.003591465:0.6179543,251.2276:-0.02561194:391.4458:-0.0003066066:-0.276797:-8.831852E-05:0.9609284,245.6376:-0.02999935:407.5783:-0.0007134254:-0.3902523:-0.0003023934:0.9207077,247.8237:-0.02999783:378.6224:-0.0002902874:-0.1644492:-4.839642E-05:0.9863855,217.1448:-0.02999565:403.6504:-0.0005028337:0.407807:0.0002245825:0.9130681,223.647:-0.03000003:397.3631:-0.0005113946:0.223934:0.0001175027:0.9746042
8.314,Terrain,110606,None,True,233.6182:-0.004999995:418.6922:0:0.8957605:0:-0.444537,231.8663:-0.03000212:409.2691:-0.0008222386:0.1270943:0.0001053562:0.9918903,251.3708:-0.02767885:399.9938:-0.0004084667:-0.370668:-0.0001630181:0.9287654,239.8023:-0.02999815:378.4313:-0.0003059624:-0.0761305:-2.336087E-05:0.9970978,254.9687:0.07681727:386.5287:0.001014507:-0.2888363:0.000306072:0.9573779,235.2972:-0.02999651:392.9516:-0.0004842598:-0.03256137:-1.577654E-05:0.9994696,236.3269:-0.029998:419.3497:-0.002771699:-0.7860802:-0.003524914:0.6181082,251.2249:-0.02457035:391.4499:-0.0002893404:-0.2829647:-8.536185E-05:0.9591303,245.6371:-0.0299927:407.5788:-0.0006994301:-0.4006806:-0.0003058751:0.9162175,247.8238:-0.02999756:378.6227:-0.0002897424:-0.1695265:-4.984042E-05:0.9855256,217.1451:-0.02999395:403.6505:-0.0005125754:0.4035489:0.0002260751:0.9149579,223.6472:-0.02999443:397.3635:-0.0005181576:0.2169141:0.000115137:0.9761906
8.379,Terrain,110606,None,True,233.1795:-0.004999995:418.6404:0:0.8690226:0:-0.4947724,231.8663:-0.03000212:409.2691:-0.0008222386:0.1270943:0.0001053562:0.9918903,251.3697:-0.02779287:399.9949:-0.0004052275:-0.3769668:-0.0001649243:0.9262267,239.8023:-0.02999881:378.4314:-0.0003057067:-0.08153217:-2.500819E-05:0.9966707,254.9692:0.0768179:386.5284:0.001007674:-0.2936977:0.0003096057:0.9558978,235.2971:-0.02999729:392.9519:-0.0004844902:-0.04111307:-1.993574E-05:0.9991544,235.9533:-0.02999276:419.2596:-0.002749617:-0.7803254:-0.003430986:0.6253583,251.2228:-0.02446294:391.4518:-0.0002855223:-0.2887782:-8.612173E-05:0.957396,245.6368:-0.0299938:407.579:-0.0006842189:-0.4098967:-0.0003074765:0.9121317,247.8239:-0.02999741:378.6228:-0.0002888067:-0.1745083:-5.118455E-05:0.9846557,217.1454:-0.02999508:403.6505:-0.0005222922:0.3981683:0.000226706:0.9173122,223.6475:-0.0299952:397.3636:-0.0005242043:0.2090399:0.0001120553:0.977907
8.444,Terrain,110606,None,True,232.5874:-0.004999995:418.6434:0:-0.8318983:0:0.5549281,231.8663:-0.03000212:409.2691:-0.0008222386:0.1270943:0.0001053562:0.9918903,251.3685:-0.02791637:399.9962:-0.0003996881:-0.3843346:-0.0001663941:0.9231938,239.8024:-0.02999896:378.4316:-0.0003047508:-0.08865083:-2.71232E-05:0.9960628,254.9701:0.07681647:386.5284:0.0009970095:-0.2996636:0.0003131588:0.9540444,235.297:-0.03000024:392.9521:-0.0004832001:-0.05251539:-2.541051E-05:0.99862,235.4631:-0.02999815:419.1541:-0.002748687:-0.7664399:-0.003279927:0.6423019,251.2191:-0.02477774:391.4559:-0.0002865993:-0.2959004:-8.878056E-05:0.9552188,245.6366:-0.02999511:407.5793:-0.000662842:-0.4202924:-0.0003070212:0.9073884,247.8242:-0.02999908:378.623:-0.000287075:-0.180889:-5.279971E-05:0.9835035,217.1458:-0.0300023:403.6505:-0.0005349666:0.3894833:0.0002262248:0.9210334,223.6478:-0.02999583:397.3638:-0.0005308067:0.1975508:0.0001069694:0.9802925
