Timestamp,Originator,OriginatorID,Event,Parameter,Shepherd,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf
5.110,Terrain,171066,None,True,232.9636:-0.005000055:421.2272:0:-0.8297011:0:0.558208,239.8009:-0.02999875:378.4282:-0.0002874865:-0.07912487:-2.281888E-05:0.9968647,251.257:-0.0230428:391.3741:-0.0002479899:-0.2714334:-6.993842E-05:0.9624572,240.3786:-0.02999693:409.3506:-0.0008315639:0.0004801901:3.993089E-07:0.9999996,231.8599:-0.02999464:409.2577:-0.0008045675:0.2305963:0.000190669:0.9730492,223.6399:-0.02999988:397.357:-0.0004793425:0.1851152:9.029416E-05:0.9827167,251.4601:-0.01890397:399.7715:-0.0002300458:-0.3482766:-8.547076E-05:0.9373918,247.8227:-0.02999952:378.6189:-0.0002731133:-0.1669885:-4.625628E-05:0.9859588,235.2959:-0.03000078:392.949:-0.0004401811:-0.04113363:-1.812158E-05:0.9991536,217.1334:-0.02999589:403.6455:-0.0004931826:0.3583629:0.000189312:0.9335822,245.6392:-0.03000051:407.5744:-0.0006245608:-0.3654815:-0.0002452309:0.9308184,254.9578:0.07681653:386.5383:0.0009564785:-0.2787926:0.0002776685:0.9603508
5.170,Terrain,171066,None,True,232.5371:-0.004999936:421.1208:0:-0.8162483:0:0.5777012,239.8008:-0.02999896:378.4283:-0.0002876082:-0.08416364:-2.429235E-05:0.9964519,251.2548:-0.02291441:391.3762:-0.0002448886:-0.2771594:-7.064059E-05:0.960824,240.3786:-0.02999693:409.3506:-0.0008315639:0.0004801901:3.993089E-07:0.9999996,231.8599:-0.02999464:409.2577:-0.0008045675:0.2305963:0.000190669:0.9730492,223.6402:-0.03000009:397.3571:-0.0004847423:0.1781626:8.776715E-05:0.984001,251.4576:-0.01923344:399.7735:-0.0002332667:-0.3547082:-8.849589E-05:0.9349771,247.8226:-0.02999792:378.619:-0.0002726165:-0.1717637:-4.753203E-05:0.9851382,235.2959:-0.0300014:392.9492:-0.0004410981:-0.04878916:-2.154647E-05:0.998809,217.1334:-0.02999559:403.6459:-0.0005018797:0.3534384:0.0001896222:0.9354576,245.6391:-0.03000104:407.5748:-0.0006149166:-0.3749736:-0.0002487257:0.9270353,254.9582:0.07681832:386.538:0.0009518098:-0.2836523:0.0002815471:0.9589267
5.228,Terrain,171066,None,True,232.0987:-0.004999995:421.0607:0:-0.7996387:0:0.6004814,239.8008:-0.02999869:378.4284:-0.0002873678:-0.08924897:-2.575003E-05:0.9960093,251.2526:-0.0227592:391.3784:-0.0002411148:-0.2826264:-7.104177E-05:0.9592301,240.3786:-0.02999693:409.3506:-0.0008315639:0.0004801901:3.993089E-07:0.9999996,231.8599:-0.02999464:409.2577:-0.0008045675:0.2305963:0.000190669:0.9730492,223.6405:-0.02999994:397.3573:-0.0004893989:0.1705376:8.470173E-05:0.985351,251.4551:-0.01950079:399.7755:-0.0002350476:-0.3606707:-9.089247E-05:0.9326932,247.8227:-0.02999857:378.6191:-0.0002718276:-0.1764743:-4.873547E-05:0.9843053,235.2959:-0.03000036:392.9495:-0.0004411118:-0.05659425:-2.500447E-05:0.9983972,217.1333:-0.02999553:403.6462:-0.0005103648:0.3475453:0.000189167:0.937663,245.639:-0.03000116:407.5751:-0.0006040841:-0.3836179:-0.0002509362:0.9234917,254.9588:0.07682115:386.5372:0.0009460855:-0.2882878:0.0002848381:0.9575433
5.284,Terrain,171066,None,True,231.8027:-0.005000114:421.0406:0:-0.7891271:0:0.6142301,239.8006:-0.02999797:378.4284:-0.0002870448:-0.09263325:-2.670471E-05:0.9957002,251.251:-0.02175316:391.3801:-0.000226297:-0.2861293:-6.757547E-05:0.958191,240.3786:-0.02999693:409.3506:-0.0008315639:0.0004801901:3.993089E-07:0.9999996,231.8599:-0.02999464:409.2577:-0.0008045675:0.2305963:0.000190669:0.9730492,223.6405:-0.03000364:397.3575:-0.0004922131:0.1651868:8.243966E-05:0.9862622,251.4532:-0.01868448:399.7769:-0.0002200695:-0.3644064:-8.61161E-05:0.93124,247.8226:-0.03000036:378.6192:-0.0002711838:-0.1795618:-4.949878E-05:0.9837466,235.2958:-0.02999705:392.9496:-0.0004406836:-0.06181819:-2.729447E-05:0.9980873,217.1333:-0.0299947:403.6466:-0.0005158784:0.3431914:0.0001884931:0.9392654,245.6387:-0.03000131:407.5752:-0.0005964905:-0.3889448:-0.0002518308:0.9212609,254.9593:0.07681721:386.5376:0.0009417979:-0.2912653:0.0002867458:0.9566419
5.344,Terrain,171066,None,True,231.3556:-0.005000114:421.0267:0:-0.7752451:0:0.6316606,239.8005:-0.02999479:378.4285:-0.0002863999:-0.09769735:-2.811501E-05:0.9952161,251.2482:-0.02140877:391.3842:-0.0002198587:-0.2912427:-6.693386E-05:0.9566492,240.3786:-0.02999693:409.3506:-0.0008315639:0.0004801901:3.993089E-07:0.9999996,231.8599:-0.02999464:409.2577:-0.0008045675:0.2305963:0.000190669:0.9730492,223.6406:-0.02999467:397.3579:-0.0004957929:0.156898:7.876443E-05:0.9876147,251.4499:-0.01871645:399.7805:-0.000217897:-0.3697778:-8.67202E-05:0.9291202,247.8227:-0.02999738:378.6194:-0.0002700442:-0.1841365:-5.059005E-05:0.9829007,235.2957:-0.02999789:392.9501:-0.0004397793:-0.06965502:-3.070742E-05:0.9975711,217.1337:-0.02999344:403.6465:-0.0005240665:0.3362154:0.0001870907:0.941785,245.6383:-0.02999315:407.5756:-0.0005847389:-0.3964851:-0.000252538:0.9180409,254.9597:0.07681626:386.5374:0.000935082:-0.2956017:0.0002893423:0.9553108
5.401,Terrain,171066,None,True,230.9066:-0.005000174:421.0235:0:-0.7634097:0:0.6459145,239.8004:-0.02999562:378.4286:-0.0002856952:-0.10274:-2.950847E-05:0.9947082,251.2459:-0.02140015:391.3863:-0.0002178872:-0.2962152:-6.757414E-05:0.9551212,240.3786:-0.02999693:409.3506:-0.0007835958:-0.3342815:-0.0002779301:0.9424729,231.8599:-0.02999464:409.2577:-0.0008045675:0.2305963:0.000190669:0.9730492,223.6407:-0.02999654:397.3581:-0.0004992717:0.1483946:7.491874E-05:0.9889281,251.4473:-0.01911682:399.7825:-0.0002214492:-0.3749284:-8.956073E-05:0.9270537,247.8228:-0.02999771:378.6195:-0.0002688575:-0.1886538:-5.164839E-05:0.9820436,235.2958:-0.02999806:392.9503:-0.0004385613:-0.07746806:-3.40769E-05:0.9969947,217.1341:-0.02999377:403.6465:-0.0005322559:0.3288619:0.0001853481:0.9443778,245.6382:-0.02999419:407.576:-0.0005732304:-0.4036176:-0.0002528789:0.9149276,254.9606:0.07681549:386.5375:0.0009281615:-0.2998381:0.0002917204:0.9539896
5.461,Terrain,171066,None,True,230.4565:-0.005000234:421.0255:0:-0.7533732:0:0.6575933,239.8005:-0.02999875:378.4288:-0.0002849491:-0.1077598:-3.088591E-05:0.9941769,251.2436:-0.02131304:391.3884:-0.0002148581:-0.3010831:-6.783797E-05:0.9535979,240.3781:-0.02999517:409.3512:-0.0007656432:-0.3449707:-0.0002813986:0.9386131,231.8599:-0.02999464:409.2577:-0.0008045675:0.2305963:0.000190669:0.9730492,223.6408:-0.02999726:397.3583:-0.0005024921:0.1397385:7.091328E-05:0.9901883,251.4447:-0.0193778:399.7844:-0.0002226899:-0.379916:-9.14611E-05:0.925021,247.8226:-0.02999386:378.6196:-0.000267579:-0.1931225:-5.266702E-05:0.9811746,235.2958:-0.02999818:392.9506:-0.0004371337:-0.08524285:-3.739865E-05:0.9963601,217.1344:-0.02999437:403.6466:-0.0005404614:0.3212129:0.0001833178:0.9470069,245.6382:-0.02999419:407.5763:-0.0005618719:-0.4104231:-0.0002528857:0.911895,254.9615:0.07681555:386.5376:0.0009211616:-0.3039931:0.0002939377:0.9526737
5.516,Terrain,171066,None,True,230.0059:-0.004999995:421.03:0:-0.7448967:0:0.6671798,239.8006:-0.02999878:378.429:-0.0002841219:-0.1127537:-3.224139E-05:0.993623,251.2413:-0.02121949:391.3904:-0.0002117598:-0.3058604:-6.802914E-05:0.9520764,240.3776:-0.02999321:409.3517:-0.0007479195:-0.3551784:-0.0002841735:0.9347982,231.8599:-0.02999464:409.2577:-0.0008045675:0.2305963:0.000190669:0.9730492,223.6409:-0.02999735:397.3586:-0.0005055026:0.1309611:6.677632E-05:0.9913874,251.4422:-0.01960742:399.7863:-0.0002233772:-0.3847666:-9.311681E-05:0.9230139,247.8228:-0.02999783:378.6198:-0.0002663565:-0.197552:-5.367713E-05:0.9802924,235.2959:-0.02999792:392.9508:-0.0004355422:-0.09297109:-4.066898E-05:0.9956687,217.1348:-0.02999493:403.6467:-0.0005486986:0.3133075:0.0001810258:0.9496516,245.6382:-0.02999368:407.5767:-0.0005507477:-0.4169495:-0.0002526423:0.9089295,254.9623:0.07681546:386.5377:0.0009141257:-0.3080789:0.0002960213:0.9513603
5.572,Terrain,171066,None,True,229.5551:-0.005000055:421.0358:0:-0.7377612:0:0.6750619,239.8006:-0.02999657:378.429:-0.0002832263:-0.1177202:-3.357491E-05:0.9930468,251.2389:-0.02154437:391.3922:-0.0002140923:-0.310551:-6.994489E-05:0.9505567,240.3773:-0.02999547:409.352:-0.0007306187:-0.3649404:-0.000286384:0.9310306,231.8599:-0.02999464:409.2577:-0.0008045675:0.2305963:0.000190669:0.9730492,223.6408:-0.02999628:397.3588:-0.0005082927:0.1220842:6.25222E-05:0.9925196,251.4395:-0.02027035:399.7879:-0.0002305448:-0.38949:-9.749392E-05:0.9210307,247.823:-0.02999586:378.62:-0.0002650445:-0.2019402:-5.464903E-05:0.9793978,235.2957:-0.02999824:392.951:-0.0004338179:-0.100643:-4.388355E-05:0.9949225,217.1348:-0.0299958:403.6469:-0.0005569593:0.3051697:0.000178481:0.9522979,245.6382:-0.02999997:407.5768:-0.000540028:-0.4232193:-0.0002522554:0.9060271,254.9629:0.07682121:386.5375:0.0009071561:-0.3120986:0.0002980079:0.9500492
5.631,Terrain,171066,None,True,229.104:-0.004999936:421.0423:0:-0.7317696:0:0.6815521,239.8007:-0.02999973:378.4292:-0.00028236:-0.1226585:-3.489737E-05:0.9924489,251.2365:-0.02189258:391.3941:-0.0002166563:-0.3151647:-7.194919E-05:0.949037,240.3771:-0.02999601:409.3523:-0.0007136469:-0.3742822:-0.0002880419:0.9273145,231.8599:-0.02999464:409.2577:-0.0008045675:0.2305963:0.000190669:0.9730492,223.6409:-0.03000757:397.359:-0.0005111489:0.1131131:5.819112E-05:0.993582,251.4369:-0.02073225:399.7895:-0.0002345032:-0.3940981:-0.0001005554:0.9190684,247.8231:-0.02999884:378.6201:-0.0002637697:-0.2062876:-5.560847E-05:0.9784914,235.2958:-0.02999991:392.9512:-0.0004319965:-0.1082609:-4.704483E-05:0.9941224,217.1351:-0.03000128:403.647:-0.0005653474:0.296794:0.000175709:0.9549413,245.6382:-0.02999514:407.5772:-0.000529354:-0.4292605:-0.0002515895:0.9031805,254.9637:0.07681641:386.5382:0.0009000902:-0.3160661:0.0002998599:0.9487367
5.711,Terrain,171066,None,True,228.5026:-0.005000114:421.0513:0:-0.7252645:0:0.6884704,239.8006:-0.02999929:378.4293:-0.0002811002:-0.1291952:-3.662372E-05:0.9916192,251.2338:-0.0230855:391.3964:-0.000229188:-0.3212004:-7.77343E-05:0.9470112,240.3772:-0.02999672:409.353:-0.0006916387:-0.3861366:-0.0002895219:0.9224413,231.8599:-0.02999464:409.2577:-0.0008045675:0.2305963:0.000190669:0.9730492,223.6412:-0.03000727:397.3592:-0.0005143376:0.1010184:5.222472E-05:0.9948844,251.4338:-0.02233005:399.7915:-0.0002539574:-0.4000771:-0.0001108615:0.9164815,247.823:-0.029998:378.6202:-0.0002619924:-0.2120193:-5.683968E-05:0.9772655,235.2961:-0.02999988:392.9516:-0.0004293456:-0.1183288:-5.116342E-05:0.9929744,217.1358:-0.03000146:403.6469:-0.0005763712:0.2852571:0.0001715413:0.9584509,245.6384:-0.02999368:407.5779:-0.0005156576:-0.4369825:-0.0002505179:0.8994699,254.9643:0.07682171:386.5381:0.0008908302:-0.321256:0.0003022038:0.9469919
5.775,Terrain,171066,None,True,228.0515:-0.005000055:421.0582:0:-0.7213078:0:0.6926147,239.8004:-0.02999982:378.4294:-0.000280134:-0.1340621:-3.789744E-05:0.9909729,251.2307:-0.02066654:391.3997:-0.0001967566:-0.3256421:-6.776593E-05:0.9454931,240.3766:-0.02999228:409.3534:-0.0006755263:-0.3945728:-0.0002900801:0.9188644,231.8599:-0.02999464:409.2577:-0.0008045675:0.2305963:0.000190669:0.9730492,223.6411:-0.02999747:397.3597:-0.0005163092:0.09186877:4.763414E-05:0.995771,251.4303:-0.02021289:399.7943:-0.0002201255:-0.4044416:-9.734467E-05:0.9145638,247.8228:-0.02999663:378.6203:-0.0002606393:-0.2162714:-5.773523E-05:0.9763333,235.296:-0.02999747:392.952:-0.0004271992:-0.1257972:-5.417081E-05:0.9920559,217.136:-0.02999514:403.6474:-0.000584481:0.2763517:0.0001680674:0.9610564,245.638:-0.03000021:407.5779:-0.000505877:-0.442518:-0.0002496318:0.8967595,254.9647:0.07681578:386.5378:0.0008838092:-0.3250821:0.000303812:0.9456853
5.830,Terrain,171066,None,True,227.6003:-0.005000114:421.0652:0:-0.7180034:0:0.6960397,239.8005:-0.02999881:378.4295:-0.0002791217:-0.1389002:-3.914955E-05:0.9903064,251.2282:-0.02127016:391.4014:-0.0002024925:-0.3300051:-7.078923E-05:0.9439791,240.3763:-0.02999574:409.3535:-0.0006600543:-0.4026543:-0.0002903514:0.9153519,231.8599:-0.02999464:409.2577:-0.0008045675:0.2305963:0.000190669:0.9730492,223.641:-0.02999699:397.36:-0.0005182605:0.08265331:4.298302E-05:0.9965782,251.4277:-0.02112037:399.7958:-0.0002303179:-0.4086998:-0.000103138:0.9126689,247.8229:-0.02999827:378.6204:-0.0002593044:-0.2204865:-5.861565E-05:0.97539,235.2959:-0.029998:392.9522:-0.0004249997:-0.1331978:-5.711797E-05:0.9910894,217.1359:-0.02999583:403.6477:-0.0005927085:0.2672168:0.0001643584:0.9636362,245.638:-0.02999744:407.5782:-0.0004961768:-0.4478692:-0.0002485433:0.8940989,254.9653:0.07682139:386.5377:0.000876945:-0.3288565:0.0003053742:0.9443794
5.892,Terrain,171066,None,True,227.1492:-0.004999995:421.0722:0:-0.7152461:0:0.6988726,239.8006:-0.02999899:378.4296:-0.0002780983:-0.1437062:-4.038363E-05:0.9896204,251.2258:-0.02168775:391.4033:-0.0002058109:-0.3342972:-7.3002E-05:0.9424677,240.3761:-0.02999523:409.3538:-0.0006449239:-0.4104045:-0.0002902498:0.9119033,231.8599:-0.02999464:409.2577:-0.0008045675:0.2305963:0.000190669:0.9730492,223.641:-0.03000847:397.3602:-0.000520252:0.0733768:3.827762E-05:0.9973042,251.425:-0.02163628:399.7973:-0.0002347071:-0.4128589:-0.0001063915:0.910795,247.823:-0.03000274:378.6206:-0.0002579902:-0.2246613:-5.948092E-05:0.9744369,235.2959:-0.02999988:392.9524:-0.0004227299:-0.1405295:-6.000145E-05:0.9900764,217.1361:-0.03000239:403.648:-0.0006010254:0.2578454:0.0001603952:0.966186,245.6379:-0.02999884:407.5786:-0.0004868326:-0.453033:-0.0002473952:0.8914936,254.966:0.07681617:386.5384:0.0008700069:-0.3325824:0.0003068147:0.9430737
5.941,Terrain,171066,None,True,226.8485:-0.004999995:421.0769:0:-0.7136676:0:0.7004846,239.8004:-0.02999872:378.4297:-0.0002773974:-0.1468906:-4.11939E-05:0.9891527,251.2242:-0.02072486:391.4043:-0.00019276:-0.337117:-6.902308E-05:0.9414628,240.3758:-0.02999306:409.3539:-0.0006350412:-0.4153864:-0.0002899895:0.9096448,231.8599:-0.02999464:409.2577:-0.0008045675:0.2305963:0.000190669:0.9730492,223.6409:-0.03000632:397.3604:-0.0005212562:0.0671656:3.508973E-05:0.9977417,251.4233:-0.02086815:399.798:-0.0002219974:-0.4155762:-0.0001014304:0.9095584,247.8229:-0.02999771:378.6207:-0.0002570255:-0.2274202:-6.002565E-05:0.9737967,235.2957:-0.02999496:392.9526:-0.0004210619:-0.1453741:-6.186872E-05:0.9893767,217.136:-0.03000095:403.6483:-0.0006063888:0.2514746:0.0001575546:0.9678637,245.6377:-0.02999735:407.5787:-0.0004807037:-0.4563723:-0.0002465528:0.8897887,254.9663:0.07682228:386.538:0.0008654979:-0.3350301:0.0003077539:0.942207
6.000,Terrain,171066,None,True,226.5648:-0.004999995:421.0813:0:-0.7136676:0:0.7004846,239.8004:-0.02999708:378.4297:-0.0002767103:-0.1498818:-4.194771E-05:0.9887039,251.2218:-0.02084279:391.4062:-0.0001931:-0.3397486:-6.975472E-05:0.9405163,240.3754:-0.02999556:409.3539:-0.00062602:-0.4199545:-0.0002896825:0.9075449,231.8599:-0.02999464:409.2577:-0.0008045675:0.2305963:0.000190669:0.9730492,223.6407:-0.03000271:397.3607:-0.0005220823:0.06128881:3.205807E-05:0.99812,251.4206:-0.02120242:399.7997:-0.0002248998:-0.4181031:-0.0001035131:0.9083995,247.8229:-0.02999541:378.6207:-0.0002561369:-0.2300079:-6.053656E-05:0.9731888,235.2955:-0.02999726:392.9527:-0.0004195713:-0.1499122:-6.361778E-05:0.9886993,217.1359:-0.02999941:403.6487:-0.0006114069:0.245374:0.0001547545:0.9694283,245.6376:-0.0299952:407.5789:-0.0004750155:-0.4594543:-0.000245719:0.8882012,254.9669:0.07681665:386.5386:0.0008611477:-0.3373258:0.0003085736:0.9413875
6.056,Terrain,171066,None,True,226.4333:-0.004999995:421.0834:0:-0.7136676:0:0.7004846,239.8006:-0.0299986:378.4299:-0.0002764149:-0.1512654:-4.229873E-05:0.9884931,251.2208:-0.02172306:391.4063:-0.0002032865:-0.3409541:-7.372922E-05:0.9400799,240.3752:-0.02999508:409.3541:-0.0006218618:-0.4220333:-0.0002894906:0.9065801,231.8599:-0.02999464:409.2577:-0.0008045675:0.2305963:0.000190669:0.9730492,223.6407:-0.02999547:397.361:-0.0005223209:0.05855739:3.063832E-05:0.9982839,251.4197:-0.02216792:399.7999:-0.0002374327:-0.4192573:-0.0001096475:0.9078674,247.8231:-0.02999768:378.621:-0.0002557588:-0.2312037:-6.077916E-05:0.9729053,235.2956:-0.02999774:392.953:-0.0004188612:-0.1520084:-6.441901E-05:0.9883791,217.1361:-0.02999902:403.649:-0.0006137295:0.2425121:0.0001534166:0.9701482,245.6376:-0.02999476:407.579:-0.0004724217:-0.4608599:-0.0002453261:0.8874727,254.9672:0.07682103:386.5383:0.0008592026:-0.3383788:0.0003089618:0.9410095
6.112,Terrain,171066,None,True,226.3798:-0.004999995:421.0842:0:-0.7136676:0:0.7004846,239.8006:-0.02999976:378.4299:-0.0002762996:-0.1518275:-4.244192E-05:0.988407,251.22:-0.02220488:391.4062:-0.0002089179:-0.3414373:-7.589319E-05:0.9399046,240.3753:-0.02999511:409.3543:-0.0006201799:-0.4228775:-0.0002894107:0.9061866,231.8599:-0.02999464:409.2577:-0.0008045675:0.2305963:0.000190669:0.9730492,223.6405:-0.03000849:397.361:-0.0005227445:0.05744871:3.008068E-05:0.9983484,251.4189:-0.02274761:399.7997:-0.0002450875:-0.4197187:-0.0001133337:0.9076542,247.8231:-0.02999926:378.621:-0.0002556109:-0.231689:-6.087877E-05:0.9727899,235.2957:-0.02999946:392.9531:-0.0004185947:-0.15286:-6.474731E-05:0.9882478,217.1359:-0.03000247:403.6491:-0.0006147582:0.2413468:0.0001528895:0.9704387,245.6377:-0.03000101:407.5791:-0.0004714929:-0.4614307:-0.000245229:0.8871762,254.9673:0.07682067:386.5384:0.0008583925:-0.3388079:0.0003091125:0.9408551
6.172,Terrain,171066,None,True,226.3651:-0.004999995:421.0844:0:-0.7136676:0:0.7004846,239.8006:-0.03000018:378.43:-0.0002762692:-0.1519823:-4.248152E-05:0.9883832,251.2179:-0.02211788:391.4084:-0.0002078155:-0.3415707:-7.552614E-05:0.9398561,240.3752:-0.02999645:409.3541:-0.000619754:-0.4231026:-0.0002893995:0.9060815,231.8599:-0.02999464:409.2577:-0.0008045675:0.2305963:0.000190669:0.9730492,223.6402:-0.03000614:397.361:-0.0005227362:0.05715042:2.992351E-05:0.9983655,251.4164:-0.02256858:399.8018:-0.0002425396:-0.4198476:-0.0001121973:0.9075946,247.8232:-0.02999678:378.621:-0.0002555406:-0.2318228:-6.089917E-05:0.972758,235.2958:-0.02999669:392.9531:-0.000418467:-0.1530951:-6.482947E-05:0.9882114,217.1358:-0.02999535:403.6494:-0.0006148494:0.2410305:0.0001526995:0.9705173,245.6376:-0.0300025:407.5791:-0.0004712352:-0.4615848:-0.000245199:0.8870959,254.9674:0.07681856:386.5384:0.000858149:-0.3389262:0.0003091467:0.9408125
6.228,Terrain,171066,None,True,226.3649:-0.004999995:421.0844:0:-0.7136676:0:0.7004846,239.8007:-0.02999914:378.43:-0.0002762574:-0.1519845:-4.248033E-05:0.9883829,251.2177:-0.02250999:391.4085:-0.0002125764:-0.3415714:-7.725653E-05:0.9398558,240.3749:-0.02999315:409.3542:-0.0006196764:-0.4231038:-0.0002893642:0.906081,231.8599:-0.02999464:409.2577:-0.0008045675:0.2305963:0.000190669:0.9730492,223.64:-0.02999824:397.3613:-0.0005225764:0.05715131:2.991483E-05:0.9983654,251.4162:-0.02296484:399.8018:-0.0002480102:-0.4198482:-0.0001147282:0.9075943,247.8232:-0.03000098:378.621:-0.000255583:-0.2318246:-6.090977E-05:0.9727576,235.2958:-0.02999651:392.9531:-0.0004184628:-0.1530984:-6.48303E-05:0.9882109,217.1356:-0.02999488:403.6496:-0.0006148403:0.2410326:0.0001526986:0.9705169,245.6376:-0.0300025:407.579:-0.0004712321:-0.4615854:-0.0002451977:0.8870957,254.9674:0.07681885:386.5385:0.0008581493:-0.3389281:0.0003091488:0.9408119
6.281,Terrain,171066,None,True,226.3659:-0.004999995:421.0844:0:-0.7136676:0:0.7004846,239.8006:-0.02999941:378.43:-0.0002762626:-0.1519736:-4.247802E-05:0.9883845,251.218:-0.02199906:391.4082:-0.000206375:-0.3415625:-7.500055E-05:0.9398591,240.3748:-0.02999437:409.3541:-0.0006197384:-0.4230833:-0.0002893761:0.9060906,231.8599:-0.02999464:409.2577:-0.0008045675:0.2305963:0.000190669:0.9730492,223.6398:-0.02999762:397.3613:-0.0005225606:0.05717389:2.992578E-05:0.9983642,251.4166:-0.02230582:399.8015:-0.0002389146:-0.4198394:-0.0001105178:0.9075984,247.8231:-0.02999923:378.621:-0.000255568:-0.2318152:-6.090356E-05:0.9727598,235.2957:-0.02999583:392.9531:-0.0004184566:-0.1530812:-6.482189E-05:0.9882135,217.1356:-0.02999759:403.6496:-0.0006148894:0.2410552:0.000152726:0.9705112,245.6374:-0.0300028:407.5787:-0.0004712584:-0.461568:-0.0002451996:0.8871047,254.9673:0.07681894:386.5383:0.0008581649:-0.3389184:0.0003091445:0.9408153
6.338,Terrain,171066,None,True,226.3669:-0.004999995:421.0844:0:-0.7136676:0:0.7004846,239.8006:-0.02999952:378.43:-0.0002762661:-0.1519631:-4.247557E-05:0.9883862,251.2179:-0.02224147:391.4083:-0.000209323:-0.3415528:-7.606947E-05:0.9398626,240.3747:-0.02999508:409.354:-0.0006197893:-0.4230647:-0.0002893844:0.9060993,231.8599:-0.02999464:409.2577:-0.0008045675:0.2305963:0.000190669:0.9730492,223.6398:-0.02999917:397.3613:-0.0005225897:0.05719575:2.993893E-05:0.9983628,251.4165:-0.02258238:399.8016:-0.0002427408:-0.4198305:-0.0001122848:0.9076025,247.8231:-0.02999663:378.621:-0.0002555446:-0.2318061:-6.089548E-05:0.972762,235.2957:-0.02999708:392.9531:-0.0004184828:-0.1530657:-6.481919E-05:0.9882159,217.1355:-0.02999377:403.6496:-0.0006147769:0.2410777:0.0001527132:0.9705056,245.6374:-0.03000286:407.5787:-0.0004712789:-0.4615577:-0.0002452034:0.8871101,254.9673:0.07681906:386.5384:0.0008581812:-0.3389108:0.0003091425:0.9408181
6.393,Terrain,171066,None,True,226.3674:-0.004999995:421.0844:0:-0.7136676:0:0.7004846,239.8006:-0.03000015:378.43:-0.000276274:-0.1519586:-4.24755E-05:0.9883868,251.2177:-0.02252126:391.4085:-0.0002127235:-0.3415484:-7.730412E-05:0.9398642,240.3747:-0.02999562:409.354:-0.0006198159:-0.423057:-0.0002893904:0.9061028,231.8599:-0.02999464:409.2577:-0.0008045675:0.2305963:0.000190669:0.9730492,223.6398:-0.02999958:397.3613:-0.0005225971:0.05720494:2.994417E-05:0.9983624,251.4162:-0.02293998:399.8018:-0.0002476838:-0.4198264:-0.00011457:0.9076044,247.8232:-0.02999663:378.621:-0.0002555459:-0.2318026:-6.089482E-05:0.9727628,235.2958:-0.02999929:392.9531:-0.0004185222:-0.1530598:-6.482272E-05:0.9882169,217.1355:-0.02999312:403.6496:-0.0006147527:0.2410873:0.0001527137:0.9705032,245.6375:-0.03000242:407.5788:-0.0004712783:-0.4615545:-0.0002452009:0.8871117,254.9674:0.07682094:386.5384:0.0008582073:-0.3389081:0.0003091491:0.9408191
