Timestamp,Originator,OriginatorID,Event,Parameter,Shepherd,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf
6.226,Terrain,110606,None,True,236.8608:-0.005000055:420.2675:0:0.02506624:0:0.9996858,233.9495:-0.03000638:413.3005:-0.001623558:0.1966195:0.0003255789:0.9804785,251.3759:-0.02583328:399.9545:-0.0003973148:-0.3052682:-0.0001273673:0.9522663,239.8033:-0.02999365:378.4335:-0.0002978037:-0.03510434:-1.046065E-05:0.9993836,254.9649:0.07682103:386.5313:0.001036285:-0.2437819:0.0002604865:0.9698295,235.2994:-0.02999496:392.9576:-0.0004566848:0.02855126:1.304424E-05:0.9995922,237.3711:-0.03000069:416.0481:-0.002935809:-0.06014948:-0.0001769084:0.998185,251.2251:-0.02733997:391.4502:-0.0003376738:-0.2291541:-7.949469E-05:0.9733901,245.631:-0.02999938:407.6056:-0.0007745873:-0.2982777:-0.0002420611:0.9544788,247.8248:-0.02999517:378.6232:-0.000287812:-0.1283633:-3.72527E-05:0.9917272,217.1567:-0.03000122:403.6726:-0.0004399705:0.4217945:0.0002046751:0.9066913,223.6489:-0.02999771:397.3781:-0.0004568175:0.2587663:0.0001223771:0.9659399
6.290,Terrain,110606,None,True,237.1218:-0.005000055:420.632:0:0.07514505:0:0.9971726,234.0963:-0.03000042:413.6454:-0.001607681:0.2029105:0.000333146:0.979196,251.3749:-0.02590358:399.9571:-0.000397399:-0.2972254:-0.0001237078:0.9548073,239.8033:-0.02999899:378.4336:-0.0002954621:-0.03172405:-9.377975E-06:0.9994966,254.9649:0.07682097:386.5307:0.001032229:-0.2387052:0.0002537335:0.9710915,235.2995:-0.02999702:392.9578:-0.0004504099:0.03287017:1.481306E-05:0.9994596,237.3315:-0.03000116:416.4214:-0.002964198:-0.02487476:-7.375686E-05:0.9996862,251.2236:-0.02768794:391.4529:-0.0003412045:-0.2231978:-7.812698E-05:0.9747732,245.6306:-0.02999452:407.6062:-0.0007698495:-0.2853:-0.0002291625:0.958438,247.825:-0.02999786:378.6234:-0.0002860802:-0.1244151:-3.58714E-05:0.9922302,217.1567:-0.02999562:403.6729:-0.0004329988:0.4198812:0.000200322:0.907579,223.6488:-0.02999523:397.3781:-0.0004490886:0.2595564:0.0001207005:0.9657279
6.390,Terrain,110606,None,True,237.5971:-0.004999936:421.2094:0:0.1569667:0:0.9876039,234.3669:-0.03000745:414.2524:-0.001591798:0.2156387:0.000351524:0.9764719,251.372:-0.02600071:399.9616:-0.0003976406:-0.2836405:-0.0001176174:0.9589306,239.8033:-0.02999878:378.4337:-0.0002917243:-0.02576175:-7.517826E-06:0.9996681,254.9646:0.07682115:386.5299:0.001026502:-0.2300644:0.0002426712:0.9731749,235.2996:-0.02999699:392.9581:-0.000440587:0.04056147:1.788557E-05:0.999177,237.3171:-0.03000349:417.0865:-0.003023532:0.03389971:0.0001025563:0.9994207,251.2223:-0.02807921:391.4554:-0.0003445249:-0.2130681:-7.513251E-05:0.9770373,245.6302:-0.02999526:407.6068:-0.0007631439:-0.2635724:-0.000208517:0.9646393,247.8248:-0.02999786:378.6235:-0.0002834055:-0.1175783:-3.355509E-05:0.9930636,217.1573:-0.03000116:403.6722:-0.0004217369:0.4176353:0.000193847:0.9086146,223.6482:-0.02999943:397.3785:-0.0004368984:0.2616988:0.0001184643:0.9651495
6.434,Terrain,110606,None,True,237.8067:-0.004999995:421.4227:0:0.1888773:0:0.9820007,234.5036:-0.03000069:414.5442:-0.001597335:0.2219778:0.0003636457:0.9750503,251.3712:-0.0253337:399.9638:-0.0003846792:-0.2781335:-0.0001113873:0.9605423,239.8035:-0.02999765:378.4338:-0.000290354:-0.02320524:-6.739549E-06:0.9997307,254.9648:0.07681698:386.5295:0.001024725:-0.2265225:0.0002383182:0.9740054,235.2998:-0.02999705:392.9583:-0.0004369779:0.04390898:1.920578E-05:0.9990355,237.3407:-0.03000101:417.4083:-0.003087959:0.05775081:0.0001786311:0.9983262,251.2214:-0.02841049:391.4574:-0.0003486635:-0.2089086:-7.448225E-05:0.9779351,245.6299:-0.029993:407.6074:-0.0007611297:-0.2547832:-0.0002005414:0.9669979,247.8249:-0.02999765:378.6236:-0.0002824718:-0.1147145:-3.261893E-05:0.9933985,217.157:-0.03000063:403.6725:-0.0004171991:0.4172173:0.0001915289:0.9088066,223.6483:-0.0299947:397.3787:-0.0004321225:0.2629631:0.0001177773:0.9648058
6.502,Terrain,110606,None,True,238.2673:-0.004999995:421.8008:0:0.2566301:0:0.9665097,234.7191:-0.03000388:414.9781:-0.001579196:0.2374923:0.0003860937:0.9713881,251.3684:-0.02581143:399.9684:-0.0003938513:-0.2669615:-0.0001091028:0.9637071,239.8035:-0.0299935:378.4339:-0.000287938:-0.01770329:-5.098247E-06:0.9998432,254.9644:0.07682109:386.5287:0.001022816:-0.2192678:0.0002298644:0.9756642,235.2997:-0.02999687:392.9585:-0.0004304952:0.05124149:2.208824E-05:0.9986862,237.4111:-0.03000256:417.8882:-0.003103204:0.1074997:0.0003355397:0.9942002,251.2205:-0.02873567:391.4592:-0.0003524347:-0.200379:-7.208246E-05:0.9797184,245.6295:-0.02999526:407.608:-0.000759389:-0.2369847:-0.0001852405:0.9715131,247.8247:-0.02999809:378.6236:-0.0002809662:-0.1087057:-3.072471E-05:0.9940739,217.1574:-0.02999568:403.6725:-0.0004081457:0.4174337:0.0001874902:0.9087073,223.6482:-0.0299958:397.3789:-0.00042322:0.2664393:0.0001169915:0.9638516
6.579,Terrain,110606,None,True,238.6487:-0.005000055:422.0289:0:0.3122473:0:0.9500008,234.9084:-0.03000316:415.3336:-0.001577471:0.2519857:0.0004107552:0.9677296,251.3677:-0.02583221:399.9711:-0.0003951713:-0.2585543:-0.0001057698:0.9659966,239.8034:-0.02999926:378.4341:-0.0002865961:-0.01323927:-3.794657E-06:0.9999123,254.9644:0.07682115:386.5281:0.001022898:-0.213736:0.000223802:0.9768909,235.2998:-0.02999684:392.9587:-0.0004264106:0.05731602:2.44804E-05:0.998356,237.5052:-0.03000554:418.2803:-0.003155195:0.1475088:0.0004705692:0.9890556,251.2198:-0.02903032:391.4605:-0.000356623:-0.1938458:-7.046647E-05:0.981032,245.6292:-0.02999514:407.6087:-0.0007603405:-0.2235083:-0.0001743532:0.9747018,247.8246:-0.03000283:378.6237:-0.0002802605:-0.1039776:-2.929964E-05:0.9945796,217.1573:-0.02999526:403.6725:-0.0004015638:0.4186475:0.0001851169:0.9081487,223.6481:-0.029998:397.3792:-0.0004170794:0.2699503:0.0001169319:0.9628742
6.622,Terrain,110606,None,True,239.0584:-0.004999995:422.1959:0:0.3692446:0:0.9293323,235.1488:-0.03000364:415.7597:-0.001598681:0.269561:0.0004475078:0.9629819,251.3664:-0.02594864:399.9735:-0.000399208:-0.2502127:-0.0001031686:0.9681908,239.8032:-0.02999774:378.4341:-0.0002855598:-0.008508922:-2.429894E-06:0.9999638,254.9633:0.07681781:386.5276:0.001024551:-0.2081896:0.0002180795:0.978088,235.2997:-0.03000018:392.9588:-0.0004231856:0.06388535:2.70907E-05:0.9979572,237.6499:-0.03003141:418.7486:-0.003297823:0.1927326:0.0006477461:0.9812456,251.2195:-0.0292345:391.4611:-0.0003601114:-0.187275:-6.865452E-05:0.9823075,245.629:-0.02999544:407.609:-0.0007637574:-0.2100369:-0.0001640773:0.9776931,247.8241:-0.02999866:378.6236:-0.0002798453:-0.09910028:-2.786994E-05:0.9950774,217.157:-0.02999544:403.6729:-0.0003952382:0.4208561:0.0001833683:0.9071273,223.6482:-0.02999592:397.3794:-0.0004114303:0.2742853:0.0001173498:0.9616483
6.701,Terrain,110606,None,True,239.6333:-0.005000055:422.3128:0:0.4485832:0:0.8937411,235.499:-0.03001514:416.3298:-0.001641843:0.2977454:0.0005120771:0.9546438,251.3653:-0.02596182:399.976:-0.0004033212:-0.2394659:-9.947597E-05:0.9709047,239.8032:-0.02999881:378.4342:-0.0002848604:-0.001936786:-5.517147E-07:0.9999981,254.9635:0.07682148:386.5272:0.001029407:-0.2009919:0.0002112127:0.9795924,235.2998:-0.02999651:392.959:-0.0004200825:0.07322018:3.08413E-05:0.9973157,237.9067:-0.0300056:419.368:-0.003534517:0.2620543:0.0009597836:0.9650462,251.2194:-0.0294722:391.4615:-0.000365321:-0.1786603:-6.633563E-05:0.9839107,245.6289:-0.02999538:407.6093:-0.0007723588:-0.1923868:-0.0001514203:0.9813189,247.8241:-0.02999803:378.6237:-0.0002799842:-0.09253228:-2.601921E-05:0.9957097,217.1561:-0.02999586:403.6743:-0.0003873857:0.4252574:0.0001820171:0.9050724,223.6483:-0.02999592:397.3796:-0.0004049531:0.2812058:0.0001186635:0.9596474
6.754,Terrain,110606,None,True,239.9268:-0.005000055:422.3307:0:0.4869653:0:0.8734213,235.5725:-0.03000256:416.4347:-0.001620026:0.3127192:0.0005333647:0.9498441,251.364:-0.02575743:399.9785:-0.000401851:-0.2342762:-9.683915E-05:0.97217,239.8032:-0.02999893:378.4344:-0.0002847472:0.001407639:4.008217E-07:0.999999,254.9638:0.07682127:386.5268:0.001032738:-0.1974986:0.0002080626:0.9803026,235.2998:-0.02999574:392.9591:-0.0004190418:0.07804552:3.28044E-05:0.9969497,237.9724:-0.03000179:419.4782:-0.003453349:0.2958472:0.001069549:0.9552284,251.2192:-0.02981451:391.4616:-0.0003716783:-0.17445:-6.584903E-05:0.984666,245.6288:-0.02999538:407.6097:-0.0007781785:-0.1837198:-0.0001454424:0.9829784,247.8241:-0.029998:378.6238:-0.0002802922:-0.08926061:-2.511932E-05:0.9960083,217.1562:-0.02999556:403.6744:-0.0003837183:0.4279234:0.0001816766:0.9038149,223.6484:-0.02999604:397.3797:-0.0004021121:0.2850276:0.000119573:0.9585192
6.834,Terrain,110606,None,True,240.5129:-0.004999995:422.2836:0:0.5610611:0:0.8277744,235.9332:-0.03000247:416.9034:-0.001660479:0.3453348:0.000611012:0.9384779,251.3616:-0.0257636:399.9834:-0.000407955:-0.2244578:-9.396636E-05:0.9744837,239.8032:-0.02999878:378.4345:-0.0002850079:0.008091745:2.306287E-06:0.9999672,254.9634:0.07682115:386.5261:0.001041265:-0.1908495:0.0002024461:0.9816188,235.2998:-0.02999812:392.9594:-0.0004180338:0.08785506:3.686895E-05:0.9961332,238.3272:-0.02999386:419.9528:-0.003636723:0.3677941:0.001438399:0.929899,251.219:-0.02999711:391.4617:-0.0003777192:-0.1663792:-6.373294E-05:0.9860618,245.6285:-0.02999541:407.6104:-0.0007929699:-0.1669427:-0.0001342648:0.9859663,247.824:-0.02999792:378.624:-0.0002813792:-0.08286326:-2.339646E-05:0.9965609,217.1565:-0.02999556:403.6747:-0.0003770143:0.4340865:0.0001816651:0.9008711,223.6486:-0.02999607:397.38:-0.0003972727:0.29325:0.0001218576:0.9560357
6.874,Terrain,110606,None,True,240.8011:-0.004999995:422.2214:0:0.596028:0:0.8029637,236.1401:-0.02999908:417.1457:-0.001690166:0.3629377:0.0006583144:0.9318116,251.3604:-0.02578291:399.9859:-0.0004118231:-0.2198648:-9.281662E-05:0.9755303,239.8032:-0.02999359:378.4345:-0.000285308:0.01139251:3.250586E-06:0.9999351,254.9628:0.07681552:386.5258:0.001046306:-0.187724:0.000199972:0.9822212,235.2998:-0.03000006:392.9594:-0.000418011:0.09278286:3.895228E-05:0.9956863,238.5458:-0.03000614:420.1857:-0.003760479:0.4061712:0.001671503:0.9137877,251.2188:-0.03000039:391.4617:-0.0003797867:-0.162553:-6.256765E-05:0.9866998,245.6284:-0.0299955:407.6107:-0.0008018853:-0.1588753:-0.0001290388:0.9872983,247.8239:-0.02999267:378.624:-0.0002820804:-0.07977073:-2.257369E-05:0.9968132,217.1566:-0.02999559:403.6748:-0.0003739766:0.4375047:0.0001819547:0.899216,223.6487:-0.02999607:397.3802:-0.0003952563:0.2975781:0.0001232009:0.9546974
6.953,Terrain,110606,None,True,241.3602:-0.004999995:422.0301:0:0.6602638:0:0.7510338,236.5679:-0.03000224:417.5934:-0.001754059:0.4004004:0.0007664481:0.9163383,251.3581:-0.02583051:399.9908:-0.0004206449:-0.2113336:-9.095063E-05:0.977414,239.8032:-0.0299935:378.4347:-0.000286425:0.0178479:5.112898E-06:0.9998407,254.9626:0.07681385:386.5252:0.001057942:-0.1819142:0.0001957205:0.9833139,235.2998:-0.03000012:392.9597:-0.0004187229:0.1025833:4.318178E-05:0.9947243,239.0235:-0.02999893:420.5818:-0.003972484:0.4864037:0.002211493:0.8737224,251.2186:-0.03000221:391.4618:-0.0003844911:-0.1553553:-6.046687E-05:0.9878586,245.6282:-0.02999565:407.6115:-0.000822546:-0.143399:-0.0001191841:0.9896646,247.8238:-0.02999109:378.6241:-0.0002839593:-0.07384561:-2.102656E-05:0.9972696,217.1567:-0.03000063:403.6751:-0.0003685609:0.4448285:0.0001830543:0.8956158,223.6489:-0.02999601:397.3805:-0.0003919393:0.3065103:0.0001262082:0.9518673
7.070,Terrain,110606,None,True,242.1277:-0.004999995:421.587:0:0.7471486:0:0.6646571,237.2687:-0.03000048:418.208:-0.001871868:0.4631751:0.0009782662:0.8862643,251.3561:-0.02606896:399.9958:-0.0004395258:-0.2005876:-8.999247E-05:0.9796757,239.803:-0.02999532:378.4349:-0.0002890946:0.02690709:7.781512E-06:0.9996379,254.9619:0.07681251:386.5244:0.001078757:-0.1745459:0.0001912282:0.9846485,235.2992:-0.02999645:392.9604:-0.000421772:0.1168124:4.960782E-05:0.9931539,239.8456:-0.0300017:421.0266:-0.004186058:0.6170543:0.003282523:0.7869025,251.2183:-0.0299969:391.4621:-0.00039294:-0.1460132:-5.799599E-05:0.9892825,245.6281:-0.02999541:407.6118:-0.000822546:-0.143399:-0.0001191841:0.9896646,247.823:-0.02999464:378.6242:-0.0002877382:-0.06585014:-1.898881E-05:0.9978295,217.1564:-0.02999571:403.6763:-0.000361801:0.4567097:0.0001857409:0.8896157,223.6487:-0.02999571:397.381:-0.0003887773:0.3202672:0.0001314357:0.9473271
7.122,Terrain,110606,None,True,242.457:-0.004999995:421.2927:0:0.7909659:0:0.6118603,237.6246:-0.03000286:418.4529:-0.001935812:0.4966618:0.001107729:0.8679413,251.3554:-0.02595484:399.9984:-0.0004451229:-0.196621:-8.9263E-05:0.9804795,239.8029:-0.02999833:378.435:-0.0002909464:0.03092035:9.000469E-06:0.9995219,254.962:0.07681927:386.524:0.001090728:-0.1717717:0.0001901831:0.9851362,235.2992:-0.03000003:392.9606:-0.0004244851:0.1234157:5.279173E-05:0.992355,240.2681:-0.02990931:421.1238:-0.004162586:0.6793499:0.003853749:0.7337927,251.218:-0.02999783:391.4622:-0.0003979245:-0.142345:-5.722527E-05:0.989817,245.6281:-0.0299952:407.6118:-0.000822546:-0.143399:-0.0001191841:0.9896646,247.8229:-0.02999634:378.6243:-0.0002900563:-0.06250979:-1.816689E-05:0.9980443,217.1564:-0.02999833:403.6767:-0.0003593732:0.462923:0.0001876833:0.8863984,223.6486:-0.02999991:397.3813:-0.0003882763:0.3271207:0.000134408:0.9449825
7.163,Terrain,110606,None,True,242.6379:-0.005000055:421.0644:0:0.8218075:0:0.5697653,237.8642:-0.03002185:418.5948:-0.001988472:0.519866:0.001210121:0.8542446,251.3544:-0.02593619:400.0008:-0.0004504005:-0.1949263:-8.951195E-05:0.9808178,239.8029:-0.02999586:378.4351:-0.0002923689:0.03319633:9.710928E-06:0.9994488,254.9617:0.07681218:386.5238:0.001099084:-0.1705192:0.0001902007:0.9853538,235.2992:-0.02999917:392.9608:-0.0004268322:0.127365:5.480988E-05:0.9918559,240.5469:-0.02992153:421.1455:-0.00412802:0.7206792:0.004291391:0.6932432,251.2179:-0.03000337:391.4622:-0.0004015989:-0.1405906:-5.702744E-05:0.9900677,245.6281:-0.02999523:407.6118:-0.000822546:-0.143399:-0.0001191841:0.9896646,247.8229:-0.02999222:378.6243:-0.0002917281:-0.06074769:-1.775459E-05:0.9981532,217.1565:-0.02999586:403.6768:-0.0003582266:0.4670946:0.0001892382:0.8842072,223.6487:-0.02999583:397.3815:-0.0003884305:0.331527:0.0001364946:0.9434457
7.208,Terrain,110606,None,True,242.7558:-0.004999995:420.8112:0:0.8595075:0:0.5111231,238.1491:-0.03000429:418.7434:-0.002078476:0.543371:0.001345323:0.839489,251.3548:-0.02608398:400.001:-0.0004592268:-0.1946693:-9.1141E-05:0.9808688,239.8029:-0.02999872:378.4352:-0.0002940718:0.03477892:1.023369E-05:0.999395,254.961:0.07681715:386.5236:0.001107619:-0.1701577:0.0001912592:0.9854162,235.2992:-0.03000024:392.9608:-0.0004298577:0.1304296:5.654922E-05:0.9914575,240.8693:-0.02987051:421.1329:-0.00419022:0.7642263:0.00496542:0.6449155,251.2178:-0.02999738:391.4624:-0.0004051743:-0.1398955:-5.724498E-05:0.9901662,245.6281:-0.02999523:407.6118:-0.000822546:-0.143399:-0.0001191841:0.9896646,247.8229:-0.02999806:378.6245:-0.0002936397:-0.05973281:-1.75713E-05:0.9982144,217.1564:-0.03000054:403.6769:-0.0003579545:0.4710487:0.0001911491:0.8821071,223.6485:-0.03000075:397.3817:-0.0003895137:0.3354373:0.0001386929:0.9420625
7.283,Terrain,110606,None,True,242.7749:-0.004999995:420.2793:0:0.9268486:0:0.3754352,238.7915:-0.03000325:419.0358:-0.002413489:0.5924493:0.001774908:0.8056022,251.3549:-0.02610907:400.001:-0.0004697749:-0.1988039:-9.529526E-05:0.9800392,239.8026:-0.03000075:378.4352:-0.0002977989:0.03544854:1.056318E-05:0.9993715,254.9613:0.07682154:386.5231:0.001122875:-0.1723612:0.0001964808:0.9850332,235.2993:-0.03000009:392.961:-0.0004374142:0.1331579:5.876852E-05:0.9910948,241.5677:-0.02999514:421.0121:-0.00419022:0.7642263:0.00496542:0.6449155,251.2175:-0.02999738:391.4623:-0.0004120115:-0.1420175:-5.911202E-05:0.9898641,245.6281:-0.02999541:407.6118:-0.000822546:-0.143399:-0.0001191841:0.9896646,247.8226:-0.0299958:378.6244:-0.0002973142:-0.0602601:-1.79488E-05:0.9981827,217.1566:-0.02999583:403.677:-0.0003596935:0.4775744:0.000195518:0.8785912,223.6486:-0.02999559:397.3819:-0.0003937989:0.3409713:0.0001428336:0.9400736
7.336,Terrain,110606,None,True,242.7036:-0.004999995:420.0168:0:0.9526201:0:0.3041627,239.1388:-0.02999505:419.1425:-0.002679039:0.6171674:0.002101378:0.7868245,251.3536:-0.02539912:400.0026:-0.0004580962:-0.2025617:-9.475712E-05:0.9792694,239.8028:-0.02999753:378.4352:-0.000299673:0.03481752:1.04402E-05:0.9993936,254.9616:0.07681456:386.5233:0.001129344:-0.1745206:0.0002001659:0.9846529,235.2995:-0.03000051:392.961:-0.0004416618:0.1331641:5.934199E-05:0.9910939,241.57:-0.02882409:421.0117:-0.00419022:0.7642263:0.00496542:0.6449155,251.2176:-0.0300104:391.4622:-0.0004152847:-0.1443795:-6.059348E-05:0.9895223,245.6281:-0.02999434:407.6118:-0.000822546:-0.143399:-0.0001191841:0.9896646,247.8228:-0.02999756:378.6245:-0.0002991083:-0.06148552:-1.842569E-05:0.998108,217.1567:-0.02999717:403.6771:-0.0003615198:0.4802015:0.0001979146:0.8771581,223.6487:-0.0299955:397.382:-0.0003968085:0.3427754:0.0001447878:0.9394173
7.378,Terrain,110606,None,True,242.5816:-0.005000114:419.7717:0:0.9731097:0:0.230342,239.4083:-0.03000081:419.2094:-0.002972269:0.6424586:0.002491888:0.7663106,251.3532:-0.02609628:400.003:-0.0004771256:-0.2072905:-0.0001010996:0.9782793,239.8028:-0.02999994:378.4352:-0.0003015431:0.03355524:1.012405E-05:0.9994369,254.9623:0.07681668:386.5229:0.001134763:-0.177287:0.0002044169:0.9841585,235.2993:-0.03000036:392.9611:-0.0004459843:0.1322218:5.949117E-05:0.9912201,241.5705:-0.02953702:421.0115:-0.00419022:0.7642263:0.00496542:0.6449155,251.2177:-0.03000763:391.4624:-0.0004178413:-0.1475071:-6.231623E-05:0.9890609,245.6281:-0.02999431:407.6118:-0.000822546:-0.143399:-0.0001191841:0.9896646,247.8229:-0.02999446:378.6245:-0.0003006796:-0.06330535:-1.907288E-05:0.9979942,217.1566:-0.03000104:403.6773:-0.000363924:0.4822544:0.0002003398:0.8760312,223.6485:-0.02999681:397.3822:-0.0004002658:0.3438135:0.0001465508:0.9390379
7.452,Terrain,110606,None,True,242.2294:-0.004999995:419.3367:0:0.996072:0:0.08854743,240.0169:-0.02999207:419.2975:-0.004028025:0.700812:0.003957373:0.7133238,251.3511:-0.02623096:400.0076:-0.0004846491:-0.218683:-0.0001086134:0.9757959,239.8029:-0.02999729:378.4352:-0.0003049091:0.0296231:9.036316E-06:0.9995611,254.9629:0.07682121:386.5226:0.001142445:-0.1840259:0.0002138927:0.9829207,235.2992:-0.02999872:392.961:-0.0004545633:0.1281178:5.87216E-05:0.9917589,241.5707:-0.02984038:421.0116:-0.00419022:0.7642263:0.00496542:0.6449155,251.2178:-0.0300073:391.4627:-0.0004217476:-0.1553378:-6.631835E-05:0.9878613,245.6281:-0.02999431:407.6118:-0.000822546:-0.143399:-0.0001191841:0.9896646,247.823:-0.02999771:378.6245:-0.0003034397:-0.06821645:-2.074791E-05:0.9976705,217.1567:-0.02999744:403.6776:-0.0003697757:0.4849108:0.000205026:0.8745636,223.648:-0.03000608:397.3827:-0.0004081755:0.3440198:0.0001495485:0.9389623
7.528,Terrain,110606,None,True,241.7811:-0.004999995:418.9751:0:0.9991367:0:-0.04154222,240.6175:-0.02974725:419.2752:-0.004929863:0.7387504:0.005403955:0.6739395,251.349:-0.0264535:400.012:-0.0004912995:-0.2315223:-0.0001169237:0.9728295,239.8029:-0.02999875:378.4354:-0.0003078659:0.02437589:7.506737E-06:0.9997028,254.9637:0.07682115:386.5225:0.00114627:-0.1917303:0.0002239293:0.981447,235.2995:-0.0299992:392.9612:-0.0004627713:0.1217909:5.678403E-05:0.9925557,241.5707:-0.02985078:421.0117:-0.00419022:0.7642263:0.00496542:0.6449155,251.2176:-0.02999696:391.463:-0.0004238651:-0.1644596:-7.067095E-05:0.9863837,245.6281:-0.02999431:407.6118:-0.000822546:-0.143399:-0.0001191841:0.9896646,247.8231:-0.02999103:378.6247:-0.0003054152:-0.07424826:-2.273931E-05:0.9972398,217.1565:-0.03000066:403.6778:-0.0003768661:0.4859578:0.0002095478:0.8739822,223.6479:-0.03000283:397.3828:-0.0004165985:0.3422122:0.0001517259:0.9396226
7.598,Terrain,110606,None,True,241.4078:-0.004999995:418.7421:0:0.9920775:0:-0.1256274,240.6202:-0.02865162:419.275:-0.004929863:0.7387504:0.005403955:0.6739395,251.3472:-0.02624726:400.0157:-0.0004862569:-0.2415659:-0.000121048:0.9703843,239.8029:-0.02999723:378.4355:-0.0003097817:0.01989593:6.164614E-06:0.9998021,254.9647:0.07681733:386.5223:0.001147167:-0.1978256:0.0002315145:0.9802365,235.2994:-0.02999565:392.9614:-0.000468527:0.1160598:5.474711E-05:0.9932421,241.5705:-0.02960336:421.0117:-0.00419022:0.7642263:0.00496542:0.6449155,251.2176:-0.02999774:391.4634:-0.0004247516:-0.171752:-7.405235E-05:0.9851401,245.6281:-0.02999431:407.6118:-0.000822546:-0.143399:-0.0001191841:0.9896646,247.823:-0.02999219:378.6248:-0.0003066151:-0.07920136:-2.436086E-05:0.9968586,217.1566:-0.03000063:403.6778:-0.0003826718:0.4859712:0.0002127836:0.8739747,223.6483:-0.02999467:397.3824:-0.0004231085:0.3399009:0.0001529196:0.9404612
7.667,Terrain,110606,None,True,241.5039:-0.004999995:418.6817:0:0.9762704:0:-0.2165549,240.6225:-0.02598974:419.2739:-0.005323662:0.8808291:0.009907518:0.4733008,251.3457:-0.02685222:400.0178:-0.0005026616:-0.2402562:-0.0001244117:0.9707094,239.803:-0.02999768:378.4355:-0.0003102132:0.02111738:6.552352E-06:0.999777,254.9649:0.07682022:386.5224:0.001150482:-0.1969118:0.0002310676:0.9804205,235.2995:-0.03000012:392.9614:-0.0004691437:0.1180757:5.578471E-05:0.9930045,241.5704:-0.02941623:421.0117:-0.00419022:0.7642263:0.00496542:0.6449155,251.2178:-0.02999842:391.4634:-0.0004261654:-0.1705616:-7.376839E-05:0.9853469,245.6281:-0.02999431:407.6118:-0.000822546:-0.143399:-0.0001191841:0.9896646,247.8232:-0.0299949:378.6249:-0.0003072391:-0.07815396:-2.408563E-05:0.9969413,217.1567:-0.02999598:403.678:-0.0003815544:0.487532:0.0002130557:0.873105,223.6486:-0.02999493:397.3821:-0.0004225718:0.3417982:0.0001536905:0.9397733
7.736,Terrain,110606,None,True,241.5038:-0.005000114:418.6572:0:0.96252:0:-0.2712106,240.6236:-0.02389014:419.2732:-0.005323662:0.8808291:0.009907518:0.4733008,251.3458:-0.02685699:400.0177:-0.0005032484:-0.2405231:-0.0001247038:0.9706433,239.8029:-0.02999929:378.4355:-0.0003104203:0.02112966:6.56054E-06:0.9997767,254.9648:0.07681695:386.5224:0.001151151:-0.1970449:0.0002313647:0.9803938,235.2995:-0.02999333:392.9614:-0.0004694307:0.1181831:5.587032E-05:0.9929917,241.5704:-0.02941623:421.0117:-0.00419022:0.7642263:0.00496542:0.6449155,251.2177:-0.03000173:391.4634:-0.0004265498:-0.1707021:-7.389759E-05:0.9853226,245.6281:-0.02999431:407.6118:-0.000822546:-0.143399:-0.0001191841:0.9896646,247.8231:-0.02999419:378.6249:-0.0003074112:-0.07820167:-2.411392E-05:0.9969375,217.1567:-0.02999598:403.678:-0.0003816473:0.48785:0.00021329:0.8729274,223.6486:-0.02999413:397.3821:-0.0004227991:0.3420635:0.0001539084:0.9396768
7.800,Terrain,110606,None,True,241.5038:-0.004999995:418.627:0:0.9441816:0:-0.3294254,240.6239:-0.02410913:419.2731:-0.005323662:0.8808291:0.009907518:0.4733008,251.3457:-0.02685556:400.0177:-0.0005038154:-0.2408452:-0.0001250217:0.9705634,239.8029:-0.02999938:378.4355:-0.0003106552:0.02114549:6.570428E-06:0.9997764,254.9649:0.07681751:386.5224:0.001152038:-0.1972097:0.0002317444:0.9803606,235.2995:-0.02999991:392.9614:-0.0004700703:0.1183161:5.601032E-05:0.9929759,241.5704:-0.02941623:421.0117:-0.00419022:0.7642263:0.00496542:0.6449155,251.2178:-0.03000206:391.4635:-0.000426964:-0.1708773:-7.404752E-05:0.9852923,245.6281:-0.02999431:407.6118:-0.000822546:-0.143399:-0.0001191841:0.9896646,247.8233:-0.02999613:378.6249:-0.0003076611:-0.07826126:-2.415203E-05:0.9969329,217.1566:-0.02999765:403.6781:-0.0003817891:0.488244:0.0002135954:0.8727071,223.6484:-0.02999681:397.3823:-0.0004231439:0.3423949:0.000154203:0.939556
7.867,Terrain,110606,None,True,241.5039:-0.005000055:418.6058:0:0.931344:0:-0.3641409,240.6238:-0.02401215:419.2731:-0.005323662:0.8808291:0.009907518:0.4733008,251.3456:-0.02685961:400.0177:-0.0005043298:-0.2410712:-0.000125274:0.9705073,239.8029:-0.02999938:378.4355:-0.0003108183:0.02115799:6.577764E-06:0.9997761,254.9649:0.07681602:386.5224:0.00115264:-0.1973239:0.0002320052:0.9803377,235.2995:-0.02999297:392.9614:-0.0004703004:0.1184123:5.608393E-05:0.9929644,241.5704:-0.02941623:421.0117:-0.00419022:0.7642263:0.00496542:0.6449155,251.2178:-0.03000346:391.4635:-0.0004272746:-0.1709975:-7.41551E-05:0.9852714,245.6281:-0.02999431:407.6118:-0.000822546:-0.143399:-0.0001191841:0.9896646,247.8233:-0.02999586:378.6249:-0.0003078155:-0.07830072:-2.417641E-05:0.9969298,217.1566:-0.02999759:403.6781:-0.0003818664:0.4885224:0.0002137987:0.8725513,223.6484:-0.02999786:397.3823:-0.0004233691:0.3426285:0.0001544043:0.9394709
