Timestamp,Originator,OriginatorID,Event,Parameter,Shepherd,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf
1.913,Terrain,110606,None,True,223.4972:-0.005000055:414.5486:0:0.9938502:0:-0.1107332,231.859:-0.02999783:409.2561:0:0:0:1,251.4645:-0.01783141:399.6452:-0.0001735806:-0.5146455:-0.0001041896:0.8574031,239.8003:-0.02999756:378.426:-0.0003083177:-0.2103939:-6.635339E-05:0.9776167,254.947:0.07681966:386.5396:0.0008863443:-0.4092222:0.000397521:0.9124342,235.2988:-0.02999738:392.9407:-0.0004918747:-0.2473551:-0.0001255698:0.9689248,240.3781:-0.02999774:409.3503:-0.0005692503:-0.5940123:-0.0004203359:0.8044557,251.2395:-0.01486731:391.3542:-0.0001236008:-0.4234271:-5.777039E-05:0.9059302,245.6425:-0.02999505:407.5664:-0.0004340456:-0.591313:-0.0003182582:0.806442,247.8208:-0.02999705:378.6162:-0.0002753881:-0.293166:-8.444481E-05:0.9560615,217.1309:-0.02999604:403.6448:0:0.4497332:0:0.893163,223.6364:-0.02999666:397.3546:-0.0007268701:-0.004046672:-2.94143E-06:0.9999915
1.977,Terrain,110606,None,True,223.4972:-0.005000055:414.5486:0:0.9938502:0:-0.1107332,231.859:-0.02999783:409.2561:0:0:0:1,251.4639:-0.01841828:399.6455:-0.0001815235:-0.5146449:-0.0001089571:0.8574034,239.8003:-0.02999756:378.426:-0.0003083177:-0.2103939:-6.635339E-05:0.9776167,254.947:0.07681966:386.5396:0.0008863443:-0.4092222:0.000397521:0.9124342,235.2988:-0.02999729:392.9407:-0.000491873:-0.2473551:-0.0001255693:0.9689248,240.3781:-0.02999777:409.3503:-0.000569251:-0.5940123:-0.0004203364:0.8044557,251.2396:-0.01479998:391.3542:-0.0001227574:-0.4234269:-5.737615E-05:0.9059303,245.6425:-0.02999502:407.5664:-0.0004340451:-0.591313:-0.0003182579:0.806442,247.8208:-0.02999711:378.6162:-0.0002753887:-0.293166:-8.4445E-05:0.9560615,217.1309:-0.02999604:403.6448:0:0.4497332:0:0.893163,223.6364:-0.02999666:397.3546:-0.0007268701:-0.004046672:-2.94143E-06:0.9999915
2.039,Terrain,110606,None,True,223.4972:-0.005000055:414.5486:0:0.9938502:0:-0.1107332,231.859:-0.02999783:409.2561:0:0:0:1,251.4637:-0.01862067:399.6455:-0.0001842622:-0.5146437:-0.0001106006:0.8574042,239.8003:-0.02999756:378.426:-0.0003083177:-0.2103939:-6.635339E-05:0.9776167,254.947:0.07681966:386.5396:0.0008863443:-0.4092222:0.000397521:0.9124342,235.2988:-0.02999732:392.9407:-0.0004918735:-0.2473551:-0.0001255695:0.9689248,240.3781:-0.0299978:409.3503:-0.0005692516:-0.5940123:-0.0004203369:0.8044557,251.2396:-0.01479226:391.3542:-0.0001226607:-0.4234269:-5.733096E-05:0.9059303,245.6425:-0.02999502:407.5664:-0.0004340451:-0.591313:-0.0003182579:0.806442,247.8208:-0.02999705:378.6162:-0.0002753881:-0.293166:-8.444481E-05:0.9560615,217.1309:-0.02999604:403.6448:0:0.4497332:0:0.893163,223.6364:-0.02999666:397.3546:-0.0007268701:-0.004046672:-2.94143E-06:0.9999915
2.104,Terrain,110606,None,True,223.4972:-0.005000055:414.5486:0:0.9938502:0:-0.1107332,231.859:-0.02999783:409.2561:0:0:0:1,251.4631:-0.01938999:399.6456:-0.0001946739:-0.5146415:-0.0001168493:0.8574055,239.8003:-0.02999768:378.426:-0.0003083192:-0.2103939:-6.63537E-05:0.9776167,254.947:0.07682043:386.5396:0.0008863527:-0.4092222:0.0003975248:0.9124342,235.2988:-0.02999762:392.9407:-0.0004918794:-0.2473551:-0.000125571:0.9689248,240.3781:-0.02999789:409.3503:-0.0005692537:-0.5940123:-0.0004203384:0.8044557,251.2393:-0.01525179:391.3545:-0.0001284183:-0.423427:-6.002205E-05:0.9059302,245.6425:-0.02999538:407.5664:-0.0004340513:-0.591313:-0.0003182624:0.806442,247.8208:-0.02999723:378.6162:-0.00027539:-0.293166:-8.444541E-05:0.9560615,217.1309:-0.02999604:403.6448:0:0.4497332:0:0.893163,223.6364:-0.02999696:397.3546:-0.0007268788:-0.004046672:-2.941465E-06:0.9999915
2.167,Terrain,110606,None,True,223.4972:-0.005000055:414.5486:0:0.9938502:0:-0.1107332,231.859:-0.02999783:409.2561:0:0:0:1,251.4632:-0.01922798:399.6456:-0.0001924817:-0.5146415:-0.0001155335:0.8574054,239.8003:-0.02999771:378.426:-0.0003083195:-0.2103939:-6.635378E-05:0.9776167,254.947:0.07682037:386.5396:0.000886352:-0.4092222:0.0003975245:0.9124342,235.2988:-0.02999765:392.9407:-0.00049188:-0.2473551:-0.0001255712:0.9689248,240.3781:-0.02999777:409.3503:-0.000569251:-0.5940123:-0.0004203364:0.8044557,251.2393:-0.01514989:391.3545:-0.0001271418:-0.423427:-5.94254E-05:0.9059302,245.6425:-0.02999535:407.5664:-0.0004340508:-0.591313:-0.000318262:0.806442,247.8208:-0.0299972:378.6162:-0.0002753897:-0.293166:-8.444531E-05:0.9560615,217.1309:-0.02999604:403.6448:0:0.4497332:0:0.893163,223.6364:-0.02999699:397.3546:-0.0007268796:-0.004046672:-2.941468E-06:0.9999915
2.226,Terrain,110606,None,True,223.4972:-0.005000055:414.5486:0:0.9938502:0:-0.1107332,231.859:-0.02999783:409.2561:0:0:0:1,251.4623:-0.02051249:399.6457:-0.0002098654:-0.5146373:-0.0001259664:0.857408,239.8002:-0.02999771:378.426:-0.0003083196:-0.2103938:-6.635374E-05:0.9776167,254.947:0.07682052:386.5396:0.0008863538:-0.4092221:0.0003975252:0.9124343,235.2988:-0.02999756:392.9407:-0.0004918785:-0.2473545:-0.0001255705:0.9689249,240.3781:-0.02999792:409.3503:-0.0005692549:-0.5940121:-0.0004203392:0.8044558,251.2389:-0.01606715:391.3549:-0.000138634:-0.4234274:-6.479686E-05:0.90593,245.6425:-0.02999532:407.5664:-0.0004340505:-0.5913129:-0.0003182618:0.806442,247.8208:-0.02999723:378.6162:-0.00027539:-0.293166:-8.444541E-05:0.9560615,217.1309:-0.02999604:403.6448:0:0.4497332:0:0.893163,223.6364:-0.02999696:397.3546:-0.0007268788:-0.004046672:-2.941465E-06:0.9999915
2.275,Terrain,110606,None,True,223.4972:-0.005000055:414.5486:0:0.9938502:0:-0.1107332,231.859:-0.02999783:409.2561:0:0:0:1,251.4598:-0.01811016:399.6471:-0.0001773801:-0.5146378:-0.000106468:0.8574077,239.8002:-0.0299975:378.426:-0.000308317:-0.2103938:-6.635319E-05:0.9776167,254.947:0.07681939:386.5396:0.0008863416:-0.4092221:0.0003975197:0.9124343,235.2988:-0.02999708:392.9407:-0.0004918692:-0.2473545:-0.0001255681:0.9689249,240.3781:-0.02999774:409.3503:-0.0005692508:-0.5940121:-0.0004203362:0.8044558,251.2395:-0.01492456:391.3542:-0.000124318:-0.423427:-5.810557E-05:0.9059303,245.6425:-0.0299949:407.5664:-0.0004340433:-0.5913129:-0.0003182565:0.806442,247.8208:-0.02999702:378.6162:-0.0002753877:-0.293166:-8.444471E-05:0.9560615,217.1309:-0.02999604:403.6448:0:0.4497332:0:0.893163,223.6364:-0.02999663:397.3546:-0.0007268692:-0.004046672:-2.941426E-06:0.9999915
2.344,Terrain,110606,None,True,223.4972:-0.005000055:414.5486:0:0.9938502:0:-0.1107332,231.859:-0.02999783:409.2561:0:0:0:1,251.4589:-0.01934505:399.6473:-0.0001940945:-0.5146342:-0.0001164993:0.8574098,239.8002:-0.02999759:378.426:-0.0003083182:-0.2103938:-6.635343E-05:0.9776167,254.947:0.07682037:386.5396:0.0008863522:-0.4092221:0.0003975244:0.9124343,235.2988:-0.02999753:392.9407:-0.000491878:-0.2473545:-0.0001255704:0.9689249,240.3781:-0.02999797:409.3503:-0.0005692563:-0.5940121:-0.0004203402:0.8044558,251.2393:-0.01525918:391.3545:-0.0001285109:-0.423427:-6.006532E-05:0.9059302,245.6425:-0.02999532:407.5664:-0.0004340505:-0.5913129:-0.0003182618:0.806442,247.8208:-0.02999723:378.6162:-0.00027539:-0.293166:-8.444541E-05:0.9560615,217.1309:-0.02999604:403.6448:0:0.4497332:0:0.893163,223.6364:-0.02999696:397.3546:-0.0007268788:-0.004046672:-2.941465E-06:0.9999915
2.407,Terrain,110606,None,True,223.4972:-0.005000055:414.5486:0:0.9938502:0:-0.1107332,231.859:-0.02999783:409.2561:0:0:0:1,251.4589:-0.01926872:399.6472:-0.0001930615:-0.5146341:-0.0001158793:0.8574099,239.8002:-0.02999762:378.426:-0.0003083185:-0.2103938:-6.635351E-05:0.9776167,254.947:0.07682028:386.5396:0.0008863512:-0.4092221:0.000397524:0.9124343,235.2988:-0.02999744:392.9407:-0.0004918762:-0.2473545:-0.0001255699:0.9689249,240.3781:-0.029998:409.3503:-0.0005692569:-0.5940121:-0.0004203407:0.8044558,251.2393:-0.01515454:391.3545:-0.0001272:-0.423427:-5.945262E-05:0.9059302,245.6425:-0.02999526:407.5664:-0.0004340495:-0.5913129:-0.0003182611:0.806442,247.8208:-0.0299972:378.6162:-0.0002753897:-0.293166:-8.444531E-05:0.9560615,217.1309:-0.02999604:403.6448:0:0.4497332:0:0.893163,223.6364:-0.02999699:397.3546:-0.0007268796:-0.004046672:-2.941468E-06:0.9999915
2.472,Terrain,110606,None,True,223.4972:-0.005000055:414.5486:0:0.9938502:0:-0.1107332,231.859:-0.02999783:409.2561:0:0:0:1,251.4566:-0.01797453:399.6484:-0.0001755645:-0.5146332:-0.000105377:0.8574104,239.8002:-0.0299975:378.426:-0.000308317:-0.2103938:-6.635319E-05:0.9776167,254.947:0.0768196:386.5396:0.0008863438:-0.4092221:0.0003975207:0.9124343,235.2988:-0.02999723:392.9407:-0.0004918721:-0.2473545:-0.0001255689:0.9689249,240.3781:-0.02999789:409.3503:-0.0005692542:-0.5940121:-0.0004203387:0.8044558,251.2395:-0.01487166:391.3542:-0.0001236553:-0.4234271:-5.779586E-05:0.9059302,245.6425:-0.02999502:407.5664:-0.0004340454:-0.5913129:-0.000318258:0.806442,247.8208:-0.02999705:378.6162:-0.0002753881:-0.293166:-8.444481E-05:0.9560615,217.1309:-0.02999604:403.6448:0:0.4497332:0:0.893163,223.6364:-0.02999666:397.3546:-0.0007268701:-0.004046672:-2.94143E-06:0.9999915
2.535,Terrain,110606,None,True,223.4972:-0.005000055:414.5486:0:0.9938502:0:-0.1107332,231.859:-0.02999783:409.2561:0:0:0:1,251.4561:-0.01856589:399.6486:-0.0001835704:-0.5146324:-0.0001101821:0.8574109,239.8002:-0.02999747:378.426:-0.0003083167:-0.2103938:-6.635311E-05:0.9776167,254.947:0.0768196:386.5396:0.0008863438:-0.4092221:0.0003975207:0.9124343,235.2988:-0.02999717:392.9407:-0.0004918709:-0.2473545:-0.0001255686:0.9689249,240.3781:-0.02999777:409.3503:-0.0005692515:-0.5940121:-0.0004203367:0.8044558,251.2396:-0.01480696:391.3542:-0.0001228448:-0.4234269:-5.741698E-05:0.9059303,245.6425:-0.02999499:407.5664:-0.0004340449:-0.5913129:-0.0003182577:0.806442,247.8208:-0.02999711:378.6162:-0.0002753887:-0.293166:-8.4445E-05:0.9560615,217.1309:-0.02999604:403.6448:0:0.4497332:0:0.893163,223.6364:-0.02999666:397.3546:-0.0007268701:-0.004046672:-2.94143E-06:0.9999915
2.598,Terrain,110606,None,True,223.4972:-0.005000055:414.5486:0:0.9938502:0:-0.1107332,231.859:-0.02999783:409.2561:0:0:0:1,251.4559:-0.01876417:399.6486:-0.0001862543:-0.5146315:-0.0001117927:0.8574114,239.8002:-0.0299975:378.426:-0.000308317:-0.2103938:-6.635319E-05:0.9776167,254.947:0.0768196:386.5396:0.0008863438:-0.4092221:0.0003975207:0.9124343,235.2988:-0.02999711:392.9407:-0.0004918698:-0.2473545:-0.0001255683:0.9689249,240.3781:-0.0299978:409.3503:-0.0005692522:-0.5940121:-0.0004203372:0.8044558,251.2396:-0.0147993:391.3542:-0.0001227488:-0.423427:-5.737213E-05:0.9059302,245.6425:-0.02999502:407.5664:-0.0004340454:-0.5913129:-0.000318258:0.806442,247.8208:-0.02999705:378.6162:-0.0002753881:-0.293166:-8.444481E-05:0.9560615,217.1309:-0.02999604:403.6448:0:0.4497332:0:0.893163,223.6364:-0.02999666:397.3546:-0.0007268701:-0.004046672:-2.94143E-06:0.9999915
2.661,Terrain,110606,None,True,223.4972:-0.005000055:414.5486:0:0.9938502:0:-0.1107332,231.859:-0.02999783:409.2561:0:0:0:1,251.4553:-0.01952979:399.6487:-0.0001966189:-0.5146288:-0.0001180128:0.8574131,239.8002:-0.02999759:378.426:-0.0003083182:-0.2103938:-6.635343E-05:0.9776167,254.947:0.07682037:386.5396:0.0008863522:-0.4092221:0.0003975244:0.9124343,235.2988:-0.02999756:392.9407:-0.0004918785:-0.2473545:-0.0001255705:0.9689249,240.3781:-0.029998:409.3503:-0.0005692569:-0.5940121:-0.0004203407:0.8044558,251.2393:-0.01525444:391.3545:-0.0001284515:-0.4234272:-6.003758E-05:0.9059302,245.6425:-0.02999532:407.5664:-0.0004340505:-0.5913129:-0.0003182618:0.806442,247.8208:-0.02999723:378.6162:-0.00027539:-0.293166:-8.444541E-05:0.9560615,217.1309:-0.02999604:403.6448:0:0.4497332:0:0.893163,223.6364:-0.02999696:397.3546:-0.0007268788:-0.004046672:-2.941465E-06:0.9999915
2.725,Terrain,110606,None,True,223.4972:-0.005000055:414.5486:0:0.9938502:0:-0.1107332,231.859:-0.02999783:409.2561:0:0:0:1,251.4554:-0.01937434:399.6487:-0.0001945147:-0.5146295:-0.0001167501:0.8574126,239.8002:-0.02999762:378.426:-0.0003083185:-0.2103938:-6.635351E-05:0.9776167,254.947:0.07682028:386.5396:0.0008863512:-0.4092221:0.000397524:0.9124343,235.2988:-0.02999744:392.9407:-0.0004918762:-0.2473545:-0.0001255699:0.9689249,240.3781:-0.02999803:409.3503:-0.0005692576:-0.5940121:-0.0004203412:0.8044558,251.2393:-0.01515034:391.3545:-0.0001271473:-0.4234272:-5.942802E-05:0.9059302,245.6425:-0.02999526:407.5664:-0.0004340495:-0.5913129:-0.0003182611:0.806442,247.8208:-0.0299972:378.6162:-0.0002753897:-0.293166:-8.444531E-05:0.9560615,217.1309:-0.02999604:403.6448:0:0.4497332:0:0.893163,223.6364:-0.02999699:397.3546:-0.0007268796:-0.004046672:-2.941468E-06:0.9999915
2.816,Terrain,110606,None,True,223.4991:-0.004999995:414.4988:0:0.9960479:0:-0.08881752,231.859:-0.02999783:409.2561:0:0:0:1,251.4546:-0.02047053:399.6489:-0.0002094349:-0.5152087:-0.0001258979:0.8570648,239.8002:-0.02999744:378.426:-0.0003086608:-0.210625:-6.650355E-05:0.9775669,254.947:0.0768224:386.5396:0.0008869311:-0.4096112:0.0003982385:0.9122597,235.2988:-0.0299969:392.9407:-0.0004927026:-0.2477916:-0.0001260176:0.9688132,240.3781:-0.03000081:409.3503:-0.0005692911:-0.5950823:-0.000421538:0.8036645,251.2388:-0.0160841:391.3549:-0.0001389424:-0.4238902:-6.502755E-05:0.9057136,245.6425:-0.02999339:407.5664:-0.0004340096:-0.5921274:-0.0003189065:0.8058442,247.8208:-0.02999705:378.6162:-0.0002756316:-0.293456:-8.461093E-05:0.9559726,217.1309:-0.02999604:403.6448:0:0.4497332:0:0.893163,223.6364:-0.02999702:397.3546:-0.0007289933:-0.004002353:-2.917712E-06:0.9999917
2.860,Terrain,110606,None,True,223.5008:-0.004999995:414.4559:0:0.9970865:0:-0.07628,231.859:-0.02999783:409.2561:0:0:0:1,251.4522:-0.01821473:399.6501:-0.0001789711:-0.5157104:-0.0001077279:0.8567629,239.8002:-0.02999762:378.426:-0.0003089595:-0.2108243:-6.663385E-05:0.9775239,254.947:0.07682079:386.5396:0.0008873934:-0.4099465:0.0003988381:0.9121091,235.2988:-0.02999729:392.9407:-0.0004934315:-0.2481689:-0.0001264088:0.9687167,240.3781:-0.02999768:409.3503:-0.0005691885:-0.5960048:-0.0004224748:0.8029806,251.2368:-0.01430237:391.3564:-0.0001166849:-0.4242879:-5.46731E-05:0.9055274,245.6425:-0.0299955:407.5664:-0.0004340369:-0.592829:-0.0003195091:0.8053282,247.8208:-0.02999562:378.6162:-0.0002758254:-0.2937061:-8.474942E-05:0.9558957,217.1309:-0.02999604:403.6448:0:0.4497332:0:0.893163,223.6364:-0.02999648:397.3546:-0.0007308034:-0.003963748:-2.896744E-06:0.9999919
2.922,Terrain,110606,None,True,223.5048:-0.004999995:414.3532:0:0.9984658:0:-0.0553726,231.859:-0.02999783:409.2561:0:0:0:1,251.451:-0.01949632:399.65:-0.0001964885:-0.5169064:-0.0001186463:0.8560419,239.8003:-0.02999789:378.426:-0.0003096756:-0.2113047:-6.694759E-05:0.9774202,254.9471:0.07682252:386.5397:0.0008885614:-0.4107536:0.0004003087:0.9117459,235.2989:-0.0299992:392.9408:-0.0004952052:-0.2490811:-0.0001273604:0.9684825,240.3781:-0.02999344:409.3502:-0.0005689993:-0.5982171:-0.0004247731:0.8013338,251.2359:-0.01543859:391.3566:-0.0001311249:-0.425242:-6.160764E-05:0.9050797,245.6425:-0.03000599:407.5665:-0.0004341871:-0.5945151:-0.0003210245:0.8040842,247.8209:-0.02999789:378.6163:-0.0002763534:-0.2943085:-8.510228E-05:0.9557105,217.1309:-0.02999604:403.6448:0:0.4497332:0:0.893163,223.6364:-0.0299966:397.3546:-0.0007352243:-0.003870565:-2.845755E-06:0.9999923
2.984,Terrain,110606,None,True,223.5081:-0.004999995:414.2684:0:0.9990863:0:-0.04273962,231.859:-0.02999783:409.2561:0:0:0:1,251.4479:-0.01901355:399.6514:-0.0001900863:-0.5179012:-0.0001150822:0.8554404,239.8004:-0.02999809:378.4261:-0.0003102688:-0.211703:-6.720818E-05:0.977334,254.9472:0.07681993:386.5398:0.0008894807:-0.4114222:0.0004015079:0.9114444,235.299:-0.02999973:392.9409:-0.0004966565:-0.2498389:-0.000128148:0.9682873,240.3778:-0.02999601:409.3503:-0.0005689706:-0.6000475:-0.0004267809:0.7999641,251.2355:-0.01536608:391.3561:-0.0001303654:-0.4260296:-6.138935E-05:0.9047092,245.6422:-0.02999574:407.5663:-0.0004339816:-0.5959019:-0.0003220325:0.8030571,247.821:-0.02999645:378.6163:-0.0002767534:-0.2948075:-8.53837E-05:0.9555566,217.1309:-0.02999604:403.6448:0:0.4497332:0:0.893163,223.6364:-0.0299964:397.3546:-0.0007389045:-0.00379299:-2.802678E-06:0.9999925
3.047,Terrain,110606,None,True,223.5115:-0.005000055:414.1806:0:0.9994802:0:-0.03223813,231.859:-0.02999783:409.2561:0:0:0:1,251.4475:-0.01937771:399.6509:-0.0001951544:-0.5189281:-0.000118471:0.8548179,239.8004:-0.02999827:378.4261:-0.0003108843:-0.2121175:-6.747955E-05:0.9772441,254.9474:0.07681423:386.5401:0.0008904006:-0.4121186:0.0004027424:0.9111297,235.299:-0.02999809:392.9409:-0.0004981238:-0.2506264:-0.0001289589:0.9680837,240.3778:-0.02999288:409.3502:-0.0005687782:-0.6019456:-0.0004287512:0.7985368,251.233:-0.01525277:391.3579:-0.0001291058:-0.4268524:-6.093976E-05:0.9043213,245.6422:-0.02999926:407.5665:-0.0004339965:-0.5973483:-0.0003232581:0.8019817,247.821:-0.02999949:378.6164:-0.0002772185:-0.2953262:-8.569207E-05:0.9553964,217.1309:-0.02999604:403.6448:0:0.4497332:0:0.893163,223.6364:-0.02999613:397.3546:-0.0007427541:-0.003711687:-2.756891E-06:0.9999928
3.110,Terrain,110606,None,True,223.5149:-0.005000055:414.0911:0:0.9997236:0:-0.023511,231.859:-0.02999783:409.2561:0:0:0:1,251.4444:-0.01908666:399.6522:-0.0001913497:-0.5199822:-0.0001164846:0.8541771,239.8004:-0.02999732:378.4262:-0.0003115011:-0.2125404:-6.775463E-05:0.9771522,254.9477:0.07681647:386.5405:0.0008914222:-0.4128312:0.0004040448:0.910807,235.2989:-0.02999866:392.9409:-0.0004996713:-0.2514328:-0.0001298037:0.9678746,240.3773:-0.02999771:409.35:-0.000568761:-0.6038748:-0.0004308989:0.7970788,251.2326:-0.01548323:391.3576:-0.0001321693:-0.4276899:-6.253555E-05:0.9039255,245.642:-0.0299958:407.5663:-0.0004338889:-0.5988168:-0.0003244157:0.8008859,247.8211:-0.02999693:378.6165:-0.0002776312:-0.2958566:-8.598853E-05:0.9552323,217.1309:-0.02999604:403.6448:0:0.4497332:0:0.893163,223.6364:-0.02999586:397.3546:-0.0007467182:-0.003628058:-2.709155E-06:0.9999931
3.173,Terrain,110606,None,True,223.5202:-0.004999936:414.0009:0:0.9999327:0:-0.0116023,231.859:-0.02999783:409.2561:0:0:0:1,251.4439:-0.01947299:399.6517:-0.0001967412:-0.5210298:-0.0001200977:0.8535385,239.8004:-0.02999786:378.4262:-0.0003121513:-0.2129494:-6.80329E-05:0.9770632,254.9481:0.07682097:386.5402:0.0008925:-0.4135336:0.0004053634:0.9104884,235.2989:-0.02999872:392.9409:-0.0005012531:-0.2522207:-0.0001306504:0.9676696,240.3773:-0.02999723:409.3501:-0.0005686468:-0.605822:-0.0004330051:0.7955999,251.2322:-0.01552007:391.3572:-0.0001328043:-0.4285206:-6.298544E-05:0.903532,245.642:-0.02999374:407.5665:-0.0004338259:-0.6002963:-0.0003256206:0.7997776,247.8213:-0.02999637:378.6166:-0.0002780795:-0.2963777:-8.629367E-05:0.9550708,217.1309:-0.02999604:403.6448:0:0.4497332:0:0.893163,223.6364:-0.02999565:397.3546:-0.0007507626:-0.003490516:-2.620565E-06:0.9999936
3.237,Terrain,110606,None,True,223.5317:-0.005000114:413.9111:0:0.9999673:0:0.008086522,231.859:-0.02999783:409.2561:0:0:0:1,251.4413:-0.01883745:399.653:-0.0001882875:-0.5220439:-0.0001152447:0.8529186,239.8004:-0.02999777:378.4262:-0.0003128154:-0.213286:-6.829055E-05:0.9769897,254.9481:0.07682148:386.5402:0.0008936648:-0.4141898:0.0004066699:0.91019,235.2987:-0.02999634:392.9411:-0.0005028647:-0.2529002:-0.0001314476:0.9674922,240.3769:-0.02999678:409.3499:-0.0005687416:-0.6077169:-0.0004352229:0.7941535,251.2299:-0.01516792:391.3588:-0.0001285496:-0.4293047:-6.110433E-05:0.9031597,245.6417:-0.02999693:407.5665:-0.0004339731:-0.6017368:-0.0003269556:0.7986943,247.8212:-0.02999723:378.6167:-0.0002785687:-0.2968386:-8.659289E-05:0.9549276,217.1309:-0.02999604:403.6448:0:0.4497332:0:0.893163,223.6364:-0.02999479:397.3546:-0.000754808:-0.003161558:-2.386381E-06:0.9999948
3.301,Terrain,110606,None,True,223.5555:-0.004999995:413.7925:0:0.9994474:0:0.03324077,231.859:-0.02999783:409.2561:0:0:0:1,251.4377:-0.01912087:399.6543:-0.0001924517:-0.5233305:-0.0001181931:0.8521298,239.8005:-0.02999806:378.4263:-0.0003137422:-0.2136367:-6.861085E-05:0.9769132,254.9483:0.07682145:386.5404:0.0008953586:-0.4150005:0.0004084038:0.9098207,235.2988:-0.02999845:392.9412:-0.0005052236:-0.2536563:-0.0001324862:0.9672943,240.377:-0.02999735:409.3501:-0.0005691479:-0.610188:-0.0004383521:0.7922564,251.2291:-0.01588488:391.3586:-0.0001379074:-0.4302721:-6.573366E-05:0.9026992,245.6417:-0.0300062:407.5665:-0.0004344145:-0.6036042:-0.0003288846:0.7972839,247.8213:-0.02999803:378.6168:-0.0002792551:-0.2973715:-8.69772E-05:0.9547619,217.1309:-0.02999604:403.6448:0:0.4497332:0:0.893163,223.6363:-0.02999422:397.3546:-0.0007602474:-0.002458953:-1.869418E-06:0.9999967
3.365,Terrain,110606,None,True,223.5767:-0.005000174:413.7041:0:0.9987575:0:0.04983421,231.859:-0.02999783:409.2561:0:0:0:1,251.4371:-0.01964569:399.6539:-0.0001998451:-0.5242684:-0.000123037:0.8515531,239.8006:-0.03000006:378.4263:-0.0003144704:-0.2138589:-6.884507E-05:0.9768645,254.9485:0.07681432:386.5406:0.0008966169:-0.4155836:0.0004096724:0.9095545,235.2989:-0.02999741:392.9412:-0.0005069824:-0.2541637:-0.0001332317:0.9671611,240.3765:-0.02999687:409.3498:-0.0005695405:-0.6120059:-0.0004407421:0.7908529,251.2265:-0.01562443:391.3604:-0.0001348404:-0.4309726:-6.440022E-05:0.902365,245.6415:-0.02999654:407.5666:-0.000434516:-0.6049858:-0.0003301483:0.7962362,247.8213:-0.02999654:378.6168:-0.0002797585:-0.2977393:-8.725224E-05:0.9546472,217.1309:-0.02999604:403.6448:0:0.4497332:0:0.893163,223.6363:-0.02999568:397.3546:-0.0007644056:-0.001822703:-1.393287E-06:0.999998
3.427,Terrain,110606,None,True,223.5995:-0.004999995:413.6159:0:0.9979599:0:0.06384434,231.859:-0.02999783:409.2561:0:0:0:1,251.4341:-0.01941383:399.6552:-0.0001969502:-0.5252019:-0.0001215527:0.8509777,239.8006:-0.02999845:378.4263:-0.0003151654:-0.2140633:-6.906631E-05:0.9768198,254.9487:0.07681617:386.541:0.000897998:-0.4161567:0.0004109876:0.9092924,235.299:-0.02999946:392.9413:-0.0005088397:-0.2546445:-0.0001339903:0.9670346,240.3765:-0.02999714:409.3498:-0.0005699796:-0.613824:-0.0004431825:0.7894426,251.2262:-0.01590657:391.3602:-0.000138659:-0.4316578:-6.635337E-05:0.9020374,245.6415:-0.02999595:407.5667:-0.0004347998:-0.6063619:-0.0003315515:0.7951887,247.8214:-0.02999607:378.6169:-0.0002802847:-0.2980922:-8.753006E-05:0.954537,217.1309:-0.02999604:403.6448:0:0.4497332:0:0.893163,223.6364:-0.03000683:397.3546:-0.0007689035:-0.001134932:-8.726543E-07:0.999999
