Timestamp,Originator,OriginatorID,Event,Parameter,Shepherd,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf
8.732,Terrain,196062,None,True,231.7294:-0.004999995:423.0055:0:-0.793502:0:0.6085676,251.8535:0.08712769:399.5573:0.001397985:-0.3472414:0.0005176489:0.9377747,240.2394:0.08712769:378.4684:0.001011375:-0.09425972:9.575832E-05:0.9955471,245.6181:0.08712769:407.8893:0.002090831:-0.363059:0.0008146862:0.9317635,235.5269:0.08712769:392.6381:0.001502246:-0.06216212:9.356382E-05:0.9980649,246.5558:0.08712769:378.4684:0.0009686887:-0.159989:0.000157002:0.9871183,254.9346:0.08712769:386.67:0.001025587:-0.2803628:0.0002995504:0.9598935,231.7596:0.08712769:409.3763:0.003005802:0.2006226:-0.0006155499:0.9796638,253.225:0.1115837:409.9268:0.002019478:-0.4900055:0.00113518:0.8717163,216.711:0.08712769:403.5682:0.00177476:0.3230236:-0.0006057652:0.946389,240.4482:0.08712769:409.3763:0.002732542:-0.2807272:0.0007992417:0.9597834,251.1217:0.08712769:391.398:0.001195477:-0.2716964:0.0003375029:0.9623823,224.8722:0.08712769:397.123:0.001705963:0.129132:-0.0002221547:0.9916259
8.786,Terrain,196062,None,True,231.6981:-0.004999995:422.8165:0:-0.8337015:0:0.5522154,251.8535:0.08712769:399.5573:0.001402312:-0.3494784:0.0005230603:0.9369432,240.2394:0.08712769:378.4684:0.001015329:-0.09499016:9.688441E-05:0.9954777,245.6181:0.08712769:407.8893:0.002099814:-0.3665027:0.0008271451:0.9304143,235.5269:0.08712769:392.6381:0.001511228:-0.0630573:9.548409E-05:0.9980088,246.5558:0.08712769:378.4684:0.0009720452:-0.1609329:0.0001585001:0.9869649,254.9346:0.08712769:386.67:0.001028533:-0.281794:0.0003020762:0.9594743,231.7596:0.08712769:409.3763:0.003005802:0.2006226:-0.0006155499:0.9796638,253.225:0.1115837:409.9268:0.002021134:-0.4930907:0.001145553:0.8699748,216.711:0.08712769:403.5682:0.001785887:0.3247836:-0.0006132745:0.9457865,240.4482:0.08712769:409.3763:0.002753459:-0.2845634:0.0008173276:0.9586529,251.1217:0.08712769:391.398:0.001199576:-0.2733319:0.0003408628:0.961919,224.8722:0.08712769:397.123:0.001718127:0.1294695:-0.0002243335:0.9915819
8.838,Terrain,196062,None,True,231.6607:-0.004999995:422.4625:0:0.8803816:0:-0.474266,251.8535:0.08712769:399.5573:0.001411164:-0.3534653:0.0005332185:0.9354464,240.2394:0.08712769:378.4684:0.001022926:-0.09614129:9.880317E-05:0.9953672,245.6181:0.08712769:407.8893:0.002118293:-0.3726908:0.0008507635:0.9279528,235.5269:0.08712769:392.6381:0.0015285:-0.06441209:9.865884E-05:0.9979222,246.5558:0.08712769:378.4684:0.0009785604:-0.1625042:0.0001611624:0.9867074,254.9346:0.08712769:386.67:0.001034407:-0.2842974:0.0003067366:0.9587355,231.7596:0.08712769:409.3763:0.003005802:0.2006226:-0.0006155499:0.9796638,253.225:0.1115837:409.9268:0.002025597:-0.4987117:0.00116547:0.8667648,216.711:0.08712769:403.5682:0.001805802:0.3284702:-0.0006279984:0.9445124,240.4482:0.08712769:409.3763:0.00279544:-0.2913821:0.000851494:0.9566023,251.1217:0.08712769:391.398:0.001207737:-0.2761903:0.0003470655:0.9611022,224.8722:0.08712769:397.123:0.00174092:0.130504:-0.0002291572:0.9914462
8.887,Terrain,196062,None,True,231.6445:-0.004999995:422.288:0:0.8803816:0:-0.474266,251.8535:0.08712769:399.5573:0.001415604:-0.355426:0.000538291:0.9347032,240.2394:0.08712769:378.4684:0.001026724:-0.09669051:9.974184E-05:0.995314,245.6181:0.08712769:407.8893:0.002127539:-0.3757504:0.0008626395:0.9267181,235.5269:0.08712769:392.6381:0.001537175:-0.06505411:0.0001002119:0.9978806,246.5558:0.08712769:378.4684:0.0009818197:-0.163264:0.0001624759:0.9865819,254.9346:0.08712769:386.67:0.001037352:-0.2855216:0.0003090517:0.9583716,231.7596:0.08712769:409.3763:0.003005802:0.2006226:-0.0006155499:0.9796638,253.225:0.1115837:409.9268:0.002027813:-0.5014801:0.001175391:0.865166,216.711:0.08712769:403.5682:0.001815601:0.3303552:-0.0006354718:0.9438547,240.4482:0.08712769:409.3763:0.002816614:-0.2947691:0.0008688597:0.955564,251.1217:0.08712769:391.398:0.001211831:-0.2775897:0.0003501533:0.9606989,224.8722:0.08712769:397.123:0.001752329:0.1310659:-0.0002316695:0.9913721
8.937,Terrain,196062,None,True,231.6316:-0.004999995:422.1484:0:0.8803816:0:-0.474266,251.8535:0.08712769:399.5573:0.00141915:-0.3570037:0.000542384:0.9341018,240.2394:0.08712769:378.4684:0.00102978:-0.09713253:0.0001005004:0.995271,245.6181:0.08712769:407.8893:0.0021349:-0.378219:0.0008722568:0.9257133,235.5269:0.08712769:392.6381:0.001544181:-0.0655726:0.0001014745:0.9978466,246.5558:0.08712769:378.4684:0.0009844392:-0.1638751:0.000163536:0.9864806,254.9346:0.08712769:386.67:0.001039713:-0.2865058:0.0003109181:0.9580779,231.7596:0.08712769:409.3763:0.003005802:0.2006226:-0.0006155499:0.9796638,253.225:0.1115837:409.9268:0.002029504:-0.5037017:0.001183349:0.8638745,216.711:0.08712769:403.5682:0.001823484:0.3318782:-0.0006415367:0.9433203,240.4482:0.08712769:409.3763:0.002833643:-0.2975169:0.0008830486:0.9547119,251.1217:0.08712769:391.398:0.001215115:-0.2787158:0.0003526463:0.9603728,224.8722:0.08712769:397.123:0.001761558:0.1315208:-0.000233712:0.9913118
8.987,Terrain,196062,None,True,231.6274:-0.004999995:422.1039:0:0.8803816:0:-0.474266,251.8535:0.08712769:399.5573:0.001420283:-0.3575097:0.0005436987:0.9339082,240.2394:0.08712769:378.4684:0.00103076:-0.09727436:0.0001007443:0.9952571,245.6181:0.08712769:407.8893:0.002137245:-0.3790119:0.0008753521:0.9253889,235.5269:0.08712769:392.6381:0.001546432:-0.06573936:0.000101882:0.9978356,246.5558:0.08712769:378.4684:0.000985279:-0.1640712:0.0001638767:0.986448,254.9346:0.08712769:386.67:0.001040468:-0.2868213:0.0003115172:0.9579836,231.7596:0.08712769:409.3763:0.003005802:0.2006226:-0.0006155499:0.9796638,253.225:0.1115837:409.9268:0.002030029:-0.5044129:0.001185896:0.8634593,216.711:0.08712769:403.5682:0.001826013:0.3323677:-0.0006434913:0.9431479,240.4482:0.08712769:409.3763:0.0028391:-0.2984025:0.0008876396:0.9544355,251.1217:0.08712769:391.398:0.001216166:-0.2790771:0.0003534474:0.9602679,224.8722:0.08712769:397.123:0.001764527:0.131667:-0.0002343707:0.9912924
9.040,Terrain,196062,None,True,231.6249:-0.004999995:422.077:0:0.8803816:0:-0.474266,251.8535:0.08712769:399.5573:0.001420963:-0.3578145:0.0005444913:0.9337915,240.2394:0.08712769:378.4684:0.00103135:-0.09735982:0.0001008914:0.9952487,245.6181:0.08712769:407.8893:0.002138654:-0.3794899:0.0008772197:0.925193,235.5269:0.08712769:392.6381:0.00154779:-0.06583992:0.0001021281:0.997829,246.5558:0.08712769:378.4684:0.0009857845:-0.1641892:0.0001640821:0.9864284,254.9346:0.08712769:386.67:0.001040923:-0.2870113:0.0003118783:0.9579266,231.7596:0.08712769:409.3763:0.003005802:0.2006226:-0.0006155499:0.9796638,253.225:0.1115837:409.9268:0.002030341:-0.5048413:0.001187429:0.863209,216.711:0.08712769:403.5682:0.001827536:0.3326629:-0.0006446713:0.9430439,240.4482:0.08712769:409.3763:0.002842388:-0.2989371:0.0008904155:0.9542682,251.1217:0.08712769:391.398:0.001216799:-0.2792947:0.0003539303:0.9602046,224.8722:0.08712769:397.123:0.001766318:0.1317552:-0.0002347686:0.9912807
9.090,Terrain,196062,None,True,231.6246:-0.004999995:422.0735:0:0.8803816:0:-0.474266,251.8535:0.08712769:399.5573:0.001421054:-0.357855:0.0005445968:0.933776,240.2394:0.08712769:378.4684:0.001031429:-0.09737109:0.0001009109:0.9952476,245.6181:0.08712769:407.8893:0.002138843:-0.3795534:0.0008774685:0.925167,235.5269:0.08712769:392.6381:0.001547971:-0.06585313:0.0001021606:0.9978281,246.5558:0.08712769:378.4684:0.0009858517:-0.1642049:0.0001641093:0.9864258,254.9346:0.08712769:386.67:0.001040983:-0.2870365:0.0003119264:0.9579191,231.7596:0.08712769:409.3763:0.003005802:0.2006226:-0.0006155499:0.9796638,253.225:0.1115837:409.9268:0.002030383:-0.5048983:0.001187634:0.8631757,216.711:0.08712769:403.5682:0.001827738:0.3327024:-0.0006448286:0.9430299,240.4482:0.08712769:409.3763:0.002842827:-0.2990081:0.0008907852:0.9542459,251.1217:0.08712769:391.398:0.001216883:-0.2793236:0.0003539946:0.9601962,224.8722:0.08712769:397.123:0.001766556:0.1317672:-0.000234822:0.9912791
9.140,Terrain,196062,None,True,231.6247:-0.004999995:422.0745:0:0.8803816:0:-0.474266,251.8535:0.08712769:399.5573:0.001421027:-0.357843:0.0005445653:0.9337806,240.2394:0.08712769:378.4684:0.001031405:-0.09736776:0.0001009051:0.995248,245.6181:0.08712769:407.8893:0.002138786:-0.3795345:0.0008773941:0.9251747,235.5269:0.08712769:392.6381:0.001547917:-0.06584927:0.000102151:0.9978284,246.5558:0.08712769:378.4684:0.0009858318:-0.1642003:0.0001641012:0.9864265,254.9346:0.08712769:386.67:0.001040965:-0.287029:0.000311912:0.9579213,231.7596:0.08712769:409.3763:0.003005802:0.2006226:-0.0006155499:0.9796638,253.225:0.1115837:409.9268:0.00203037:-0.5048812:0.001187572:0.8631856,216.711:0.08712769:403.5682:0.001827678:0.3326905:-0.0006447815:0.9430341,240.4482:0.08712769:409.3763:0.002842695:-0.2989869:0.0008906748:0.9542526,251.1217:0.08712769:391.398:0.001216858:-0.279315:0.0003539754:0.9601987,224.8722:0.08712769:397.123:0.001766485:0.1317635:-0.0002348058:0.9912796
9.190,Terrain,196062,None,True,231.6248:-0.004999995:422.0759:0:0.8803816:0:-0.474266,251.8535:0.08712769:399.5573:0.001420992:-0.3578274:0.0005445247:0.9337865,240.2394:0.08712769:378.4684:0.001031375:-0.09736346:0.0001008976:0.9952484,245.6181:0.08712769:407.8893:0.002138713:-0.3795101:0.0008772986:0.9251847,235.5269:0.08712769:392.6381:0.001547847:-0.06584419:0.0001021385:0.9978287,246.5558:0.08712769:378.4684:0.0009858058:-0.1641943:0.0001640907:0.9864275,254.9346:0.08712769:386.67:0.001040942:-0.2870193:0.0003118936:0.9579242,231.7596:0.08712769:409.3763:0.003005802:0.2006226:-0.0006155499:0.9796638,253.225:0.1115837:409.9268:0.002030354:-0.5048594:0.001187494:0.8631985,216.711:0.08712769:403.5682:0.0018276:0.3326753:-0.0006447209:0.9430395,240.4482:0.08712769:409.3763:0.002842526:-0.2989596:0.0008905325:0.9542611,251.1217:0.08712769:391.398:0.001216826:-0.2793039:0.0003539507:0.9602019,224.8722:0.08712769:397.123:0.001766393:0.1317589:-0.0002347853:0.9912802
9.240,Terrain,196062,None,True,231.6249:-0.004999995:422.0764:0:0.8803816:0:-0.474266,251.8535:0.08712769:399.5573:0.00142098:-0.3578218:0.0005445103:0.9337887,240.2394:0.08712769:378.4684:0.001031364:-0.09736188:0.0001008949:0.9952486,245.6181:0.08712769:407.8893:0.002138688:-0.3795014:0.0008772645:0.9251883,235.5269:0.08712769:392.6381:0.001547822:-0.06584235:0.000102134:0.9978288,246.5558:0.08712769:378.4684:0.0009857966:-0.1641921:0.000164087:0.9864279,254.9346:0.08712769:386.67:0.001040933:-0.2870158:0.000311887:0.9579253,231.7596:0.08712769:409.3763:0.003005802:0.2006226:-0.0006155499:0.9796638,253.225:0.1115837:409.9268:0.002030348:-0.5048515:0.001187466:0.863203,216.711:0.08712769:403.5682:0.001827572:0.3326699:-0.0006446995:0.9430414,240.4482:0.08712769:409.3763:0.002842466:-0.2989499:0.000890482:0.9542642,251.1217:0.08712769:391.398:0.001216814:-0.2793:0.0003539419:0.9602031,224.8722:0.08712769:397.123:0.001766361:0.1317573:-0.0002347781:0.9912804
9.289,Terrain,196062,None,True,231.6249:-0.004999995:422.0768:0:0.8803816:0:-0.474266,251.8535:0.08712769:399.5573:0.00142097:-0.3578172:0.0005444984:0.9337904,240.2394:0.08712769:378.4684:0.001031355:-0.09736052:0.0001008927:0.9952487,245.6181:0.08712769:407.8893:0.002138668:-0.3794942:0.0008772367:0.9251913,235.5269:0.08712769:392.6381:0.001547802:-0.06584071:0.0001021301:0.997829,246.5558:0.08712769:378.4684:0.0009857891:-0.1641903:0.0001640839:0.9864282,254.9346:0.08712769:386.67:0.001040927:-0.2870129:0.0003118816:0.9579261,231.7596:0.08712769:409.3763:0.003005802:0.2006226:-0.0006155499:0.9796638,253.225:0.1115837:409.9268:0.002030344:-0.5048451:0.001187443:0.8632067,216.711:0.08712769:403.5682:0.001827549:0.3326657:-0.0006446821:0.9430429,240.4482:0.08712769:409.3763:0.002842419:-0.2989417:0.0008904404:0.9542667,251.1217:0.08712769:391.398:0.001216805:-0.2792966:0.0003539346:0.9602041,224.8722:0.08712769:397.123:0.001766334:0.1317562:-0.0002347725:0.9912806
9.339,Terrain,196062,None,True,231.6249:-0.004999995:422.0769:0:0.8803816:0:-0.474266,251.8535:0.08712769:399.5573:0.001420966:-0.357816:0.0005444949:0.9337909,240.2394:0.08712769:378.4684:0.001031353:-0.09736025:0.0001008921:0.9952487,245.6181:0.08712769:407.8893:0.00213866:-0.3794922:0.0008772284:0.9251921,235.5269:0.08712769:392.6381:0.001547796:-0.06584045:0.0001021293:0.997829,246.5558:0.08712769:378.4684:0.0009857867:-0.1641898:0.000164083:0.9864283,254.9346:0.08712769:386.67:0.001040924:-0.2870122:0.00031188:0.9579263,231.7596:0.08712769:409.3763:0.003005802:0.2006226:-0.0006155499:0.9796638,253.225:0.1115837:409.9268:0.002030342:-0.5048432:0.001187436:0.8632079,216.711:0.08712769:403.5682:0.001827543:0.3326642:-0.0006446766:0.9430434,240.4482:0.08712769:409.3763:0.002842402:-0.2989396:0.0008904282:0.9542674,251.1217:0.08712769:391.398:0.001216802:-0.2792957:0.0003539325:0.9602043,224.8722:0.08712769:397.123:0.001766326:0.1317555:-0.0002347703:0.9912807
9.389,Terrain,196062,None,True,231.6249:-0.004999995:422.077:0:0.8803816:0:-0.474266,251.8535:0.08712769:399.5573:0.001420964:-0.357815:0.0005444923:0.9337913,240.2394:0.08712769:378.4684:0.001031351:-0.09736005:0.0001008917:0.9952487,245.6181:0.08712769:407.8893:0.002138654:-0.3794906:0.0008772219:0.9251927,235.5269:0.08712769:392.6381:0.001547791:-0.06584024:0.0001021286:0.997829,246.5558:0.08712769:378.4684:0.0009857849:-0.1641895:0.0001640824:0.9864283,254.9346:0.08712769:386.67:0.001040923:-0.2870116:0.0003118788:0.9579265,231.7596:0.08712769:409.3763:0.003005802:0.2006226:-0.0006155499:0.9796638,253.225:0.1115837:409.9268:0.00203034:-0.5048418:0.001187431:0.8632087,216.711:0.08712769:403.5682:0.001827538:0.3326631:-0.0006446725:0.9430438,240.4482:0.08712769:409.3763:0.00284239:-0.298938:0.0008904193:0.9542679,251.1217:0.08712769:391.398:0.001216799:-0.2792951:0.000353931:0.9602045,224.8722:0.08712769:397.123:0.00176632:0.1317551:-0.0002347687:0.9912807
9.438,Terrain,196062,None,True,231.6249:-0.004999995:422.077:0:0.8803816:0:-0.474266,251.8535:0.08712769:399.5573:0.001420964:-0.357815:0.0005444923:0.9337913,240.2394:0.08712769:378.4684:0.001031351:-0.09736005:0.0001008917:0.9952487,245.6181:0.08712769:407.8893:0.002138654:-0.3794906:0.0008772219:0.9251927,235.5269:0.08712769:392.6381:0.001547791:-0.06584024:0.0001021286:0.997829,246.5558:0.08712769:378.4684:0.0009857849:-0.1641895:0.0001640824:0.9864283,254.9346:0.08712769:386.67:0.001040923:-0.2870116:0.0003118788:0.9579265,231.7596:0.08712769:409.3763:0.003005802:0.2006226:-0.0006155499:0.9796638,253.225:0.1115837:409.9268:0.00203034:-0.5048418:0.001187431:0.8632087,216.711:0.08712769:403.5682:0.001827538:0.3326631:-0.0006446725:0.9430438,240.4482:0.08712769:409.3763:0.00284239:-0.298938:0.0008904193:0.9542679,251.1217:0.08712769:391.398:0.001216799:-0.2792951:0.000353931:0.9602045,224.8722:0.08712769:397.123:0.00176632:0.1317551:-0.0002347687:0.9912807
9.488,Terrain,196062,None,True,231.6249:-0.004999995:422.077:0:0.8803816:0:-0.474266,251.8535:0.08712769:399.5573:0.001420964:-0.357815:0.0005444923:0.9337913,240.2394:0.08712769:378.4684:0.001031351:-0.09736005:0.0001008917:0.9952487,245.6181:0.08712769:407.8893:0.002138654:-0.3794906:0.0008772219:0.9251927,235.5269:0.08712769:392.6381:0.001547791:-0.06584024:0.0001021286:0.997829,246.5558:0.08712769:378.4684:0.0009857849:-0.1641895:0.0001640824:0.9864283,254.9346:0.08712769:386.67:0.001040923:-0.2870116:0.0003118788:0.9579265,231.7596:0.08712769:409.3763:0.003005802:0.2006226:-0.0006155499:0.9796638,253.225:0.1115837:409.9268:0.00203034:-0.5048418:0.001187431:0.8632087,216.711:0.08712769:403.5682:0.001827538:0.3326631:-0.0006446725:0.9430438,240.4482:0.08712769:409.3763:0.00284239:-0.298938:0.0008904193:0.9542679,251.1217:0.08712769:391.398:0.001216799:-0.2792951:0.000353931:0.9602045,224.8722:0.08712769:397.123:0.00176632:0.1317551:-0.0002347687:0.9912807
9.538,Terrain,196062,None,True,231.6249:-0.004999995:422.077:0:0.8803816:0:-0.474266,251.8535:0.08712769:399.5573:0.001420964:-0.357815:0.0005444923:0.9337913,240.2394:0.08712769:378.4684:0.001031351:-0.09736005:0.0001008917:0.9952487,245.6181:0.08712769:407.8893:0.002138654:-0.3794906:0.0008772219:0.9251927,235.5269:0.08712769:392.6381:0.001547791:-0.06584024:0.0001021286:0.997829,246.5558:0.08712769:378.4684:0.0009857849:-0.1641895:0.0001640824:0.9864283,254.9346:0.08712769:386.67:0.001040923:-0.2870116:0.0003118788:0.9579265,231.7596:0.08712769:409.3763:0.003005802:0.2006226:-0.0006155499:0.9796638,253.225:0.1115837:409.9268:0.00203034:-0.5048418:0.001187431:0.8632087,216.711:0.08712769:403.5682:0.001827538:0.3326631:-0.0006446725:0.9430438,240.4482:0.08712769:409.3763:0.00284239:-0.298938:0.0008904193:0.9542679,251.1217:0.08712769:391.398:0.001216799:-0.2792951:0.000353931:0.9602045,224.8722:0.08712769:397.123:0.00176632:0.1317551:-0.0002347687:0.9912807
9.587,Terrain,196062,None,True,231.6249:-0.004999995:422.077:0:0.8803816:0:-0.474266,251.8535:0.08712769:399.5573:0.001420964:-0.357815:0.0005444923:0.9337913,240.2394:0.08712769:378.4684:0.001031351:-0.09736005:0.0001008917:0.9952487,245.6181:0.08712769:407.8893:0.002138654:-0.3794906:0.0008772219:0.9251927,235.5269:0.08712769:392.6381:0.001547791:-0.06584024:0.0001021286:0.997829,246.5558:0.08712769:378.4684:0.0009857849:-0.1641895:0.0001640824:0.9864283,254.9346:0.08712769:386.67:0.001040923:-0.2870116:0.0003118788:0.9579265,231.7596:0.08712769:409.3763:0.003005802:0.2006226:-0.0006155499:0.9796638,253.225:0.1115837:409.9268:0.00203034:-0.5048418:0.001187431:0.8632087,216.711:0.08712769:403.5682:0.001827538:0.3326631:-0.0006446725:0.9430438,240.4482:0.08712769:409.3763:0.00284239:-0.298938:0.0008904193:0.9542679,251.1217:0.08712769:391.398:0.001216799:-0.2792951:0.000353931:0.9602045,224.8722:0.08712769:397.123:0.00176632:0.1317551:-0.0002347687:0.9912807
9.637,Terrain,196062,None,True,231.6249:-0.004999995:422.077:0:0.8803816:0:-0.474266,251.8535:0.08712769:399.5573:0.001420964:-0.357815:0.0005444923:0.9337913,240.2394:0.08712769:378.4684:0.001031351:-0.09736005:0.0001008917:0.9952487,245.6181:0.08712769:407.8893:0.002138654:-0.3794906:0.0008772219:0.9251927,235.5269:0.08712769:392.6381:0.001547791:-0.06584024:0.0001021286:0.997829,246.5558:0.08712769:378.4684:0.0009857849:-0.1641895:0.0001640824:0.9864283,254.9346:0.08712769:386.67:0.001040923:-0.2870116:0.0003118788:0.9579265,231.7596:0.08712769:409.3763:0.003005802:0.2006226:-0.0006155499:0.9796638,253.225:0.1115837:409.9268:0.00203034:-0.5048418:0.001187431:0.8632087,216.711:0.08712769:403.5682:0.001827538:0.3326631:-0.0006446725:0.9430438,240.4482:0.08712769:409.3763:0.00284239:-0.298938:0.0008904193:0.9542679,251.1217:0.08712769:391.398:0.001216799:-0.2792951:0.000353931:0.9602045,224.8722:0.08712769:397.123:0.00176632:0.1317551:-0.0002347687:0.9912807
9.687,Terrain,196062,None,True,231.6249:-0.004999995:422.077:0:0.8803816:0:-0.474266,251.8535:0.08712769:399.5573:0.001420964:-0.357815:0.0005444923:0.9337913,240.2394:0.08712769:378.4684:0.001031351:-0.09736005:0.0001008917:0.9952487,245.6181:0.08712769:407.8893:0.002138654:-0.3794906:0.0008772219:0.9251927,235.5269:0.08712769:392.6381:0.001547791:-0.06584024:0.0001021286:0.997829,246.5558:0.08712769:378.4684:0.0009857849:-0.1641895:0.0001640824:0.9864283,254.9346:0.08712769:386.67:0.001040923:-0.2870116:0.0003118788:0.9579265,231.7596:0.08712769:409.3763:0.003005802:0.2006226:-0.0006155499:0.9796638,253.225:0.1115837:409.9268:0.00203034:-0.5048418:0.001187431:0.8632087,216.711:0.08712769:403.5682:0.001827538:0.3326631:-0.0006446725:0.9430438,240.4482:0.08712769:409.3763:0.00284239:-0.298938:0.0008904193:0.9542679,251.1217:0.08712769:391.398:0.001216799:-0.2792951:0.000353931:0.9602045,224.8722:0.08712769:397.123:0.00176632:0.1317551:-0.0002347687:0.9912807
9.737,Terrain,196062,None,True,231.6249:-0.004999995:422.077:0:0.8803816:0:-0.474266,251.8535:0.08712769:399.5573:0.001420964:-0.357815:0.0005444923:0.9337913,240.2394:0.08712769:378.4684:0.001031351:-0.09736005:0.0001008917:0.9952487,245.6181:0.08712769:407.8893:0.002138654:-0.3794906:0.0008772219:0.9251927,235.5269:0.08712769:392.6381:0.001547791:-0.06584024:0.0001021286:0.997829,246.5558:0.08712769:378.4684:0.0009857849:-0.1641895:0.0001640824:0.9864283,254.9346:0.08712769:386.67:0.001040923:-0.2870116:0.0003118788:0.9579265,231.7596:0.08712769:409.3763:0.003005802:0.2006226:-0.0006155499:0.9796638,253.225:0.1115837:409.9268:0.00203034:-0.5048418:0.001187431:0.8632087,216.711:0.08712769:403.5682:0.001827538:0.3326631:-0.0006446725:0.9430438,240.4482:0.08712769:409.3763:0.00284239:-0.298938:0.0008904193:0.9542679,251.1217:0.08712769:391.398:0.001216799:-0.2792951:0.000353931:0.9602045,224.8722:0.08712769:397.123:0.00176632:0.1317551:-0.0002347687:0.9912807
9.786,Terrain,196062,None,True,231.6249:-0.004999995:422.077:0:0.8803816:0:-0.474266,251.8535:0.08712769:399.5573:0.001420964:-0.357815:0.0005444923:0.9337913,240.2394:0.08712769:378.4684:0.001031351:-0.09736005:0.0001008917:0.9952487,245.6181:0.08712769:407.8893:0.002138654:-0.3794906:0.0008772219:0.9251927,235.5269:0.08712769:392.6381:0.001547791:-0.06584024:0.0001021286:0.997829,246.5558:0.08712769:378.4684:0.0009857849:-0.1641895:0.0001640824:0.9864283,254.9346:0.08712769:386.67:0.001040923:-0.2870116:0.0003118788:0.9579265,231.7596:0.08712769:409.3763:0.003005802:0.2006226:-0.0006155499:0.9796638,253.225:0.1115837:409.9268:0.00203034:-0.5048418:0.001187431:0.8632087,216.711:0.08712769:403.5682:0.001827538:0.3326631:-0.0006446725:0.9430438,240.4482:0.08712769:409.3763:0.00284239:-0.298938:0.0008904193:0.9542679,251.1217:0.08712769:391.398:0.001216799:-0.2792951:0.000353931:0.9602045,224.8722:0.08712769:397.123:0.00176632:0.1317551:-0.0002347687:0.9912807
